model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-07-13T07:02:33.603880+00:00

Build Times
provider,build_time_s
torchinferno,45.8
vllm,399.8
sglang,161.2

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,141.00,77.84,81.03,vllm
ttft_p99_ms,718.53,152.05,508.45,vllm
tpot_median_ms,31.89,39.03,65.66,torchinferno
tpot_p99_ms,44.51,99.22,731.57,torchinferno
e2e_median_ms,165.62,108.73,137.15,vllm
e2e_p99_ms,734.26,193.57,726.30,vllm
throughput_median_tps,6.92,12.30,9.75,vllm
total_output_tokens,1460,1461,1461,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,56.89,82.50,115.78,torchinferno
ttft_p99_ms,299.58,312.29,69947.88,torchinferno
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,75.31,100.28,197.03,torchinferno
e2e_p99_ms,316.75,322.06,69993.30,torchinferno
throughput_median_tps,13.28,9.97,5.08,torchinferno
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,190.50,84.71,82.47,sglang
ttft_p99_ms,1024.88,202.85,541.24,vllm
tpot_median_ms,35.50,35.77,80.63,torchinferno
tpot_p99_ms,47.99,125.89,873.95,torchinferno
e2e_median_ms,218.76,117.85,147.62,vllm
e2e_p99_ms,1040.27,245.82,838.56,vllm
throughput_median_tps,5.12,11.21,9.09,vllm
total_output_tokens,1442,1450,1450,
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,439.79,93.84,64.86,sglang
ttft_last_turn_ms,174.29,95.65,82.22,sglang
ttft_growth_ratio,0.40,1.02,1.27,torchinferno
ttft_first_turn_median_ms,243.61,76.96,64.84,sglang
ttft_first_turn_p99_ms,1110.48,204.73,102.18,sglang
ttft_last_turn_median_ms,187.62,83.53,78.55,sglang
ttft_last_turn_p99_ms,206.95,205.36,121.12,sglang

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,51.65,37.40,52.69,vllm
ttft_p99_ms,727.89,97.11,480.47,vllm
tpot_median_ms,34.41,27.27,406.54,vllm
tpot_p99_ms,75.16,35.05,1086.54,vllm
e2e_median_ms,73.21,56.76,484.70,vllm
e2e_p99_ms,754.58,135.45,1264.35,vllm
throughput_median_tps,19.67,23.18,2.99,vllm
total_output_tokens,1467,1477,1457,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,189.38,47.74,51.93,vllm
ttft_p99_ms,488.95,64.50,446.89,vllm
tpot_median_ms,19.20,15.71,24.50,vllm
tpot_p99_ms,25.23,18.69,73.13,vllm
e2e_median_ms,863.02,584.97,955.45,vllm
e2e_p99_ms,1549.88,1084.19,1711.93,vllm
throughput_median_tps,41.53,59.86,39.54,vllm
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
torchinferno,few_shot,132,122,70.61,30.71,101.32,2,19.74,1,,,,,,,132,,,
torchinferno,few_shot,128,123,126.78,32.07,158.84,2,12.59,1,,,,,,,128,,,
torchinferno,few_shot,116,124,139.73,34.08,173.81,2,11.51,1,,,,,,,116,,,
torchinferno,few_shot,124,125,132.84,34.78,167.62,2,11.93,1,,,,,,,124,,,
torchinferno,few_shot,125,126,133.66,34.52,168.18,2,11.89,1,,,,,,,125,,,
torchinferno,few_shot,120,127,134.97,38.19,173.16,2,11.55,1,,,,,,,120,,,
torchinferno,few_shot,104,128,151.12,37.76,188.88,2,10.59,1,,,,,,,104,,,
torchinferno,few_shot,61,129,75.65,43.79,119.44,2,16.74,1,,,,,,,61,,,
torchinferno,few_shot,138,130,148.63,0.00,159.88,1,6.25,1,,,,,,,138,,,
torchinferno,few_shot,160,131,125.39,0.00,137.73,1,7.26,1,,,,,,,160,,,
torchinferno,few_shot,131,132,150.23,0.00,166.22,1,6.02,1,,,,,,,131,,,
torchinferno,few_shot,134,133,148.27,0.00,165.63,1,6.04,1,,,,,,,134,,,
torchinferno,few_shot,133,134,150.99,0.00,166.77,1,6.00,1,,,,,,,133,,,
torchinferno,few_shot,158,135,128.94,0.00,144.23,1,6.93,1,,,,,,,158,,,
torchinferno,few_shot,137,136,146.61,0.00,165.17,1,6.05,1,,,,,,,137,,,
torchinferno,few_shot,157,137,128.38,0.00,146.20,1,6.84,1,,,,,,,157,,,
torchinferno,few_shot,136,138,147.25,0.00,168.04,1,5.95,1,,,,,,,136,,,
torchinferno,few_shot,148,139,137.53,0.00,157.96,1,6.33,1,,,,,,,148,,,
torchinferno,few_shot,145,140,141.40,0.00,163.66,1,6.11,1,,,,,,,145,,,
torchinferno,few_shot,156,141,132.24,0.00,153.15,1,6.53,1,,,,,,,156,,,
torchinferno,few_shot,153,142,134.51,0.00,157.59,1,6.35,1,,,,,,,153,,,
torchinferno,few_shot,159,143,126.46,0.00,151.59,1,6.60,1,,,,,,,159,,,
torchinferno,few_shot,142,144,143.12,0.00,170.46,1,5.87,1,,,,,,,142,,,
torchinferno,few_shot,152,145,135.77,25.89,161.66,2,12.37,1,,,,,,,152,,,
torchinferno,few_shot,150,146,135.99,27.84,163.82,2,12.21,1,,,,,,,150,,,
torchinferno,few_shot,161,147,121.02,28.24,149.26,2,13.40,1,,,,,,,161,,,
torchinferno,few_shot,155,148,130.85,30.17,161.02,2,12.42,1,,,,,,,155,,,
torchinferno,few_shot,62,149,122.67,28.33,151.00,2,13.25,1,,,,,,,62,,,
torchinferno,few_shot,140,150,145.43,30.67,176.10,2,11.36,1,,,,,,,140,,,
torchinferno,few_shot,146,151,143.36,29.52,172.88,2,11.57,1,,,,,,,146,,,
torchinferno,few_shot,149,152,138.62,30.47,169.09,2,11.83,1,,,,,,,149,,,
torchinferno,few_shot,135,153,149.52,32.84,182.36,2,10.97,1,,,,,,,135,,,
torchinferno,few_shot,143,154,144.83,32.37,177.20,2,11.29,1,,,,,,,143,,,
torchinferno,few_shot,139,155,148.03,32.72,180.75,2,11.06,1,,,,,,,139,,,
torchinferno,few_shot,154,156,133.42,34.93,168.35,2,11.88,1,,,,,,,154,,,
torchinferno,few_shot,151,157,134.59,36.57,171.16,2,11.68,1,,,,,,,151,,,
torchinferno,few_shot,63,158,103.14,36.69,139.83,2,14.30,1,,,,,,,63,,,
torchinferno,few_shot,144,159,141.73,40.16,181.89,2,11.00,1,,,,,,,144,,,
torchinferno,few_shot,141,160,144.37,42.69,187.06,2,10.69,1,,,,,,,141,,,
torchinferno,few_shot,147,161,137.88,22.79,183.46,3,16.35,0,,,,,,,147,,,
torchinferno,few_shot,162,162,164.98,0.00,176.78,1,5.66,1,,,,,,,162,,,
torchinferno,few_shot,191,163,140.87,0.00,153.01,1,6.54,1,,,,,,,191,,,
torchinferno,few_shot,166,164,161.82,0.00,175.59,1,5.70,1,,,,,,,166,,,
torchinferno,few_shot,189,165,143.95,0.00,157.22,1,6.36,1,,,,,,,189,,,
torchinferno,few_shot,163,166,162.72,0.00,180.47,1,5.54,1,,,,,,,163,,,
torchinferno,few_shot,178,167,151.54,0.00,167.31,1,5.98,1,,,,,,,178,,,
torchinferno,few_shot,186,168,144.98,0.00,162.84,1,6.14,1,,,,,,,186,,,
torchinferno,few_shot,192,169,138.71,0.00,157.98,1,6.33,1,,,,,,,192,,,
torchinferno,few_shot,171,170,160.27,0.00,178.43,1,5.60,1,,,,,,,171,,,
torchinferno,few_shot,179,171,148.79,0.00,170.20,1,5.88,1,,,,,,,179,,,
torchinferno,few_shot,170,172,158.35,0.00,180.74,1,5.53,1,,,,,,,170,,,
torchinferno,few_shot,169,173,158.35,0.00,181.80,1,5.50,1,,,,,,,169,,,
torchinferno,few_shot,176,174,153.26,0.00,176.52,1,5.67,1,,,,,,,176,,,
torchinferno,few_shot,185,175,145.70,0.00,169.36,1,5.90,1,,,,,,,185,,,
torchinferno,few_shot,180,176,147.98,0.00,174.25,1,5.74,1,,,,,,,180,,,
torchinferno,few_shot,175,177,153.99,27.37,181.36,2,11.03,1,,,,,,,175,,,
torchinferno,few_shot,174,178,157.43,25.19,182.63,2,10.95,1,,,,,,,174,,,
torchinferno,few_shot,184,179,146.62,27.46,174.08,2,11.49,1,,,,,,,184,,,
torchinferno,few_shot,164,180,161.83,29.55,191.38,2,10.45,1,,,,,,,164,,,
torchinferno,few_shot,181,181,149.29,27.58,176.87,2,11.31,1,,,,,,,181,,,
torchinferno,few_shot,167,182,163.35,27.71,191.06,2,10.47,1,,,,,,,167,,,
torchinferno,few_shot,193,183,133.89,29.19,163.08,2,12.26,1,,,,,,,193,,,
torchinferno,few_shot,183,184,148.28,0.00,178.01,1,5.62,1,,,,,,,183,,,
torchinferno,few_shot,188,185,144.73,30.33,175.06,2,11.42,1,,,,,,,188,,,
torchinferno,few_shot,182,186,146.60,33.24,179.84,2,11.12,1,,,,,,,182,,,
torchinferno,few_shot,165,187,160.77,0.00,195.65,1,5.11,1,,,,,,,165,,,
torchinferno,few_shot,187,188,145.11,32.74,177.85,2,11.25,1,,,,,,,187,,,
torchinferno,few_shot,172,189,158.50,34.27,192.77,2,10.38,1,,,,,,,172,,,
torchinferno,few_shot,173,190,157.04,36.81,193.85,2,10.32,1,,,,,,,173,,,
torchinferno,few_shot,190,191,141.74,38.13,179.87,2,11.12,1,,,,,,,190,,,
torchinferno,few_shot,177,192,151.50,38.81,190.31,2,10.51,1,,,,,,,177,,,
torchinferno,few_shot,168,193,162.56,38.65,201.21,2,9.94,1,,,,,,,168,,,
torchinferno,few_shot,195,194,163.49,0.00,176.51,1,5.67,1,,,,,,,195,,,
torchinferno,few_shot,218,195,145.42,0.00,156.98,1,6.37,1,,,,,,,218,,,
torchinferno,few_shot,196,196,162.51,0.00,176.92,1,5.65,1,,,,,,,196,,,
torchinferno,few_shot,205,197,155.64,0.00,169.90,1,5.89,1,,,,,,,205,,,
torchinferno,few_shot,206,198,152.98,0.00,168.51,1,5.93,1,,,,,,,206,,,
torchinferno,few_shot,220,199,141.25,0.00,157.62,1,6.34,1,,,,,,,220,,,
torchinferno,few_shot,208,200,151.84,0.00,167.38,1,5.97,1,,,,,,,208,,,
torchinferno,few_shot,215,201,144.56,0.00,163.03,1,6.13,1,,,,,,,215,,,
torchinferno,few_shot,201,202,160.39,0.00,177.35,1,5.64,1,,,,,,,201,,,
torchinferno,few_shot,225,203,131.83,0.00,150.93,1,6.63,1,,,,,,,225,,,
torchinferno,few_shot,207,204,152.10,0.00,171.29,1,5.84,1,,,,,,,207,,,
torchinferno,few_shot,213,205,148.44,0.00,167.04,1,5.99,1,,,,,,,213,,,
torchinferno,few_shot,216,206,146.55,0.00,165.40,1,6.05,1,,,,,,,216,,,
torchinferno,few_shot,224,207,135.14,0.00,148.84,1,6.72,1,,,,,,,224,,,
torchinferno,few_shot,200,208,158.60,0.00,181.67,1,5.50,1,,,,,,,200,,,
torchinferno,few_shot,203,209,155.54,0.00,179.56,1,5.57,1,,,,,,,203,,,
torchinferno,few_shot,222,210,141.20,0.00,162.89,1,6.14,1,,,,,,,222,,,
torchinferno,few_shot,219,211,144.17,0.00,165.72,1,6.03,1,,,,,,,219,,,
torchinferno,few_shot,214,212,145.84,0.00,170.68,1,5.86,1,,,,,,,214,,,
torchinferno,few_shot,194,213,162.74,0.00,189.38,1,5.28,1,,,,,,,194,,,
torchinferno,few_shot,210,214,148.84,0.00,174.31,1,5.74,1,,,,,,,210,,,
torchinferno,few_shot,199,215,158.89,0.00,186.78,1,5.35,1,,,,,,,199,,,
torchinferno,few_shot,198,216,161.43,27.07,188.50,2,10.61,1,,,,,,,198,,,
torchinferno,few_shot,212,217,146.87,0.00,175.95,1,5.68,1,,,,,,,212,,,
torchinferno,few_shot,221,218,142.31,27.38,169.69,2,11.79,1,,,,,,,221,,,
torchinferno,few_shot,223,219,138.89,29.39,168.28,2,11.88,1,,,,,,,223,,,
torchinferno,few_shot,217,220,145.82,0.00,175.01,1,5.71,1,,,,,,,217,,,
torchinferno,few_shot,204,221,157.04,30.93,187.96,2,10.64,1,,,,,,,204,,,
torchinferno,few_shot,209,222,150.27,32.17,182.44,2,10.96,1,,,,,,,209,,,
torchinferno,few_shot,197,223,161.56,33.28,194.84,2,10.26,1,,,,,,,197,,,
torchinferno,few_shot,202,224,156.87,38.78,195.65,2,10.22,1,,,,,,,202,,,
