model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-21T15:03:13.482849

Build Times
provider,build_time_s
torchinferno,355.3
vllm,1200.9
sglang,202.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,285.52,161.78,139.76,sglang
ttft_p99_ms,1984.52,483.18,8137.67,vllm
tpot_median_ms,150.84,61.90,70.70,vllm
tpot_p99_ms,205.78,255.15,7305.96,torchinferno
e2e_median_ms,377.43,220.43,208.10,sglang
e2e_p99_ms,2174.93,685.10,15426.64,vllm
throughput_median_tps,3.93,6.61,5.69,vllm
total_output_tokens,1466,1466,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,268.79,208.64,200.14,sglang
ttft_p99_ms,1728.12,498.72,70712.87,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,298.88,231.00,334.29,vllm
e2e_p99_ms,1786.66,521.59,70821.08,vllm
throughput_median_tps,3.35,4.33,2.99,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,741.65,171.35,160.99,sglang
ttft_p99_ms,1947.15,340.21,576.35,vllm
tpot_median_ms,118.36,70.08,105.05,vllm
tpot_p99_ms,724.69,206.30,252.20,vllm
e2e_median_ms,880.31,232.17,261.72,vllm
e2e_p99_ms,2176.08,433.88,617.62,vllm
throughput_median_tps,1.43,5.97,5.04,vllm
total_output_tokens,1462,1450,1462,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,969.36,143.28,111.12,sglang
ttft_last_turn_ms,601.83,162.36,186.06,vllm
ttft_growth_ratio,0.62,1.13,1.67,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,372.50,58.38,72.36,vllm
ttft_p99_ms,974.46,142.55,394.84,vllm
tpot_median_ms,128.37,26.61,63.70,vllm
tpot_p99_ms,143.85,49.13,173.50,vllm
e2e_median_ms,466.78,78.80,143.62,vllm
e2e_p99_ms,1096.20,164.95,402.43,vllm
throughput_median_tps,3.03,15.55,9.40,vllm
total_output_tokens,1467,1464,1463,torchinferno
num_requests,992,992,992,
correctness_rate,0.98,0.96,0.97,torchinferno

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,832.46,66.20,65.10,sglang
ttft_p99_ms,3356.29,114.52,106.93,sglang
tpot_median_ms,16.94,14.95,21.99,vllm
tpot_p99_ms,36.30,19.64,27.31,vllm
e2e_median_ms,1583.94,606.82,812.23,vllm
e2e_p99_ms,4562.77,1010.30,1530.54,vllm
throughput_median_tps,22.86,59.11,42.93,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,59,1968.99,208.04,2177.04,2,0.92,1
torchinferno,few_shot,60,1971.23,206.15,2177.38,2,0.92,1
torchinferno,few_shot,61,1980.11,205.78,2185.88,2,0.91,1
torchinferno,few_shot,62,1977.18,204.64,2181.82,2,0.92,1
torchinferno,few_shot,63,1985.93,207.83,2193.76,2,0.91,1
torchinferno,few_shot,64,1983.16,203.32,2186.48,2,0.91,1
torchinferno,few_shot,65,173.65,0.00,234.63,1,4.26,1
torchinferno,few_shot,66,179.55,0.00,242.03,1,4.13,1
torchinferno,few_shot,67,170.13,0.00,239.12,1,4.18,1
torchinferno,few_shot,68,144.25,0.00,213.53,1,4.68,1
torchinferno,few_shot,69,153.78,0.00,219.16,1,4.56,1
torchinferno,few_shot,70,157.83,0.00,229.23,1,4.36,1
torchinferno,few_shot,71,123.79,0.00,197.65,1,5.06,1
torchinferno,few_shot,72,142.18,0.00,214.83,1,4.65,1
torchinferno,few_shot,73,181.47,0.00,259.25,1,3.86,1
torchinferno,few_shot,74,178.13,0.00,253.90,1,3.94,1
torchinferno,few_shot,75,161.31,0.00,238.18,1,4.20,1
torchinferno,few_shot,76,140.51,0.00,223.64,1,4.47,1
torchinferno,few_shot,77,139.67,0.00,223.74,1,4.47,1
torchinferno,few_shot,78,168.53,0.00,251.40,1,3.98,1
torchinferno,few_shot,79,140.79,0.00,220.81,1,4.53,1
torchinferno,few_shot,80,150.36,0.00,233.55,1,4.28,1
torchinferno,few_shot,81,189.10,0.00,277.52,1,3.60,1
torchinferno,few_shot,82,184.40,0.00,270.57,1,3.70,1
torchinferno,few_shot,83,152.23,0.00,240.93,1,4.15,1
torchinferno,few_shot,84,153.35,0.00,252.43,1,3.96,1
torchinferno,few_shot,85,169.17,0.00,265.45,1,3.77,1
torchinferno,few_shot,86,135.88,141.35,277.24,2,7.21,1
torchinferno,few_shot,87,158.97,141.30,300.27,2,6.66,1
torchinferno,few_shot,88,161.47,142.16,303.62,2,6.59,1
torchinferno,few_shot,89,169.74,144.84,314.58,2,6.36,1
torchinferno,few_shot,90,171.06,149.38,320.44,2,6.24,1
torchinferno,few_shot,91,156.44,143.93,300.37,2,6.66,1
torchinferno,few_shot,92,169.31,144.03,313.34,2,6.38,1
torchinferno,few_shot,93,164.56,152.09,316.65,2,6.32,1
torchinferno,few_shot,94,153.57,148.79,302.36,2,6.61,1
torchinferno,few_shot,95,141.75,151.80,293.55,2,6.81,1
torchinferno,few_shot,96,137.74,153.67,291.41,2,6.86,1
torchinferno,few_shot,97,377.57,0.00,436.94,1,2.29,1
torchinferno,few_shot,98,354.61,0.00,424.95,1,2.35,1
torchinferno,few_shot,99,212.36,0.00,272.42,1,3.67,1
torchinferno,few_shot,100,369.01,0.00,429.66,1,2.33,1
torchinferno,few_shot,101,218.07,0.00,288.78,1,3.46,1
torchinferno,few_shot,102,380.81,0.00,458.75,1,2.18,1
torchinferno,few_shot,103,370.68,0.00,439.31,1,2.28,1
torchinferno,few_shot,104,195.81,0.00,260.54,1,3.84,1
torchinferno,few_shot,105,386.09,0.00,461.60,1,2.17,1
torchinferno,few_shot,106,336.16,0.00,418.07,1,2.39,1
torchinferno,few_shot,107,351.45,0.00,436.84,1,2.29,1
torchinferno,few_shot,108,218.54,0.00,299.75,1,3.34,1
torchinferno,few_shot,109,381.28,0.00,465.40,1,2.15,1
torchinferno,few_shot,110,377.60,0.00,469.70,1,2.13,1
torchinferno,few_shot,111,207.18,0.00,286.26,1,3.49,1
torchinferno,few_shot,112,383.25,0.00,462.83,1,2.16,1
torchinferno,few_shot,113,192.39,0.00,284.50,1,3.51,1
torchinferno,few_shot,114,206.55,0.00,303.13,1,3.30,1
torchinferno,few_shot,115,356.67,0.00,442.30,1,2.26,1
torchinferno,few_shot,116,361.69,0.00,463.45,1,2.16,1
torchinferno,few_shot,117,352.55,0.00,458.13,1,2.18,1
torchinferno,few_shot,118,206.11,0.00,305.29,1,3.28,1
torchinferno,few_shot,119,207.94,0.00,308.84,1,3.24,1
torchinferno,few_shot,120,344.22,0.00,452.86,1,2.21,1
torchinferno,few_shot,121,221.37,0.00,319.30,1,3.13,1
torchinferno,few_shot,122,350.99,0.00,465.14,1,2.15,1
torchinferno,few_shot,123,385.11,0.00,496.94,1,2.01,1
torchinferno,few_shot,124,215.83,0.00,336.49,1,2.97,1
torchinferno,few_shot,125,384.34,141.64,525.98,2,3.80,1
torchinferno,few_shot,126,369.55,150.57,520.11,2,3.85,1
torchinferno,few_shot,127,207.87,138.48,346.35,2,5.77,1
torchinferno,few_shot,128,330.18,152.27,482.45,2,4.15,1
torchinferno,few_shot,129,344.34,144.29,488.63,2,4.09,1
torchinferno,few_shot,130,384.81,144.63,529.44,2,3.78,1
torchinferno,few_shot,131,349.55,151.99,501.54,2,3.99,1
torchinferno,few_shot,132,367.40,158.27,525.67,2,3.80,1
torchinferno,few_shot,133,349.19,149.03,498.22,2,4.01,1
torchinferno,few_shot,134,363.15,154.61,517.76,2,3.86,1
torchinferno,few_shot,135,204.39,152.04,356.44,2,5.61,1
torchinferno,few_shot,136,361.16,157.06,518.22,2,3.86,1
torchinferno,few_shot,137,200.46,165.15,365.61,2,5.47,1
torchinferno,few_shot,138,362.80,157.00,519.80,2,3.85,1
torchinferno,few_shot,139,190.53,166.84,357.37,2,5.60,1
torchinferno,few_shot,140,190.50,159.59,350.09,2,5.71,1
torchinferno,few_shot,141,215.10,162.44,377.55,2,5.30,1
torchinferno,few_shot,142,369.47,169.64,539.12,2,3.71,1
torchinferno,few_shot,143,341.72,175.77,517.49,2,3.86,1
torchinferno,few_shot,144,201.19,173.30,374.49,2,5.34,1
torchinferno,few_shot,145,193.49,177.84,371.33,2,5.39,1
torchinferno,few_shot,146,355.51,175.15,530.66,2,3.77,1
torchinferno,few_shot,147,218.37,176.16,394.54,2,5.07,1
torchinferno,few_shot,148,359.39,187.45,546.84,2,3.66,1
torchinferno,few_shot,149,185.72,194.48,574.68,3,5.22,0
torchinferno,few_shot,150,404.77,0.00,458.63,1,2.18,1
torchinferno,few_shot,151,700.37,0.00,763.65,1,1.31,1
torchinferno,few_shot,152,515.61,0.00,564.68,1,1.77,1
torchinferno,few_shot,153,472.23,0.00,541.04,1,1.85,1
torchinferno,few_shot,154,407.03,0.00,470.68,1,2.12,1
torchinferno,few_shot,155,480.17,0.00,536.82,1,1.86,1
torchinferno,few_shot,156,423.07,0.00,485.43,1,2.06,1
torchinferno,few_shot,157,401.80,0.00,467.80,1,2.14,1
torchinferno,few_shot,158,498.07,0.00,572.47,1,1.75,1
torchinferno,few_shot,159,425.85,0.00,491.35,1,2.04,1
torchinferno,few_shot,160,458.82,0.00,539.54,1,1.85,1
torchinferno,few_shot,161,420.21,0.00,490.97,1,2.04,1
torchinferno,few_shot,162,480.40,0.00,560.32,1,1.78,1
torchinferno,few_shot,163,492.14,0.00,576.65,1,1.73,1
torchinferno,few_shot,164,708.29,0.00,793.18,1,1.26,1
torchinferno,few_shot,165,699.43,0.00,792.94,1,1.26,1
torchinferno,few_shot,166,709.96,0.00,792.88,1,1.26,1
torchinferno,few_shot,167,466.47,0.00,560.63,1,1.78,1
torchinferno,few_shot,168,695.69,0.00,794.27,1,1.26,1
torchinferno,few_shot,169,399.83,0.00,498.36,1,2.01,1
torchinferno,few_shot,170,439.94,0.00,527.19,1,1.90,1
torchinferno,few_shot,171,440.65,0.00,531.86,1,1.88,1
torchinferno,few_shot,172,477.18,0.00,581.88,1,1.72,1
torchinferno,few_shot,173,407.92,0.00,502.68,1,1.99,1
torchinferno,few_shot,174,434.04,0.00,526.16,1,1.90,1
torchinferno,few_shot,175,518.46,0.00,614.62,1,1.63,1
torchinferno,few_shot,176,434.56,0.00,527.93,1,1.89,1
torchinferno,few_shot,177,706.99,0.00,819.42,1,1.22,1
torchinferno,few_shot,178,494.72,0.00,593.00,1,1.69,1
torchinferno,few_shot,179,507.67,0.00,614.93,1,1.63,1
torchinferno,few_shot,180,411.87,0.00,518.83,1,1.93,1
torchinferno,few_shot,181,515.05,0.00,621.83,1,1.61,1
torchinferno,few_shot,182,499.67,0.00,610.62,1,1.64,1
torchinferno,few_shot,183,394.60,0.00,508.19,1,1.97,1
torchinferno,few_shot,184,430.86,0.00,546.87,1,1.83,1
torchinferno,few_shot,185,421.80,0.00,541.30,1,1.85,1
torchinferno,few_shot,186,489.01,124.90,613.91,2,3.26,1
torchinferno,few_shot,187,721.90,126.81,848.71,2,2.36,1
torchinferno,few_shot,188,702.13,143.40,845.53,2,2.37,1
torchinferno,few_shot,189,405.59,141.71,547.30,2,3.65,1
torchinferno,few_shot,190,416.36,139.30,555.66,2,3.60,1
torchinferno,few_shot,191,710.52,147.57,858.08,2,2.33,1
torchinferno,few_shot,192,485.24,145.74,630.98,2,3.17,1
torchinferno,few_shot,193,492.73,141.54,634.27,2,3.15,1
torchinferno,few_shot,194,514.38,145.74,660.13,2,3.03,1
torchinferno,few_shot,195,487.21,151.67,638.87,2,3.13,1
torchinferno,few_shot,196,513.19,140.40,653.58,2,3.06,1
torchinferno,few_shot,197,472.91,156.04,628.96,2,3.18,1
torchinferno,few_shot,198,429.21,152.11,581.33,2,3.44,1
torchinferno,few_shot,199,425.54,149.43,574.97,2,3.48,1
torchinferno,few_shot,200,398.87,157.42,556.29,2,3.60,1
torchinferno,few_shot,201,468.10,160.86,628.96,2,3.18,1
torchinferno,few_shot,202,458.73,162.13,620.86,2,3.22,1
torchinferno,few_shot,203,427.31,167.15,594.47,2,3.36,1
torchinferno,few_shot,204,499.38,156.68,656.07,2,3.05,1
torchinferno,few_shot,205,494.69,172.96,667.65,2,3.00,1
torchinferno,few_shot,206,457.43,167.43,624.86,2,3.20,1
torchinferno,few_shot,207,409.83,168.69,578.53,2,3.46,1
torchinferno,few_shot,208,705.84,179.26,885.10,2,2.26,1
torchinferno,few_shot,209,728.75,166.20,894.95,2,2.23,1
torchinferno,few_shot,210,471.16,182.30,653.46,2,3.06,1
torchinferno,few_shot,211,402.26,176.90,579.16,2,3.45,1
torchinferno,few_shot,212,518.96,176.27,695.23,2,2.88,1
torchinferno,few_shot,213,203.47,0.00,262.23,1,3.81,1
torchinferno,few_shot,214,224.10,0.00,283.44,1,3.53,1
torchinferno,few_shot,215,228.31,0.00,292.41,1,3.42,1
torchinferno,few_shot,216,212.36,0.00,278.56,1,3.59,1
torchinferno,few_shot,217,214.95,0.00,281.29,1,3.56,1
torchinferno,few_shot,218,488.21,0.00,557.12,1,1.79,1
torchinferno,few_shot,219,206.65,0.00,277.89,1,3.60,1
torchinferno,few_shot,220,237.47,0.00,308.47,1,3.24,1
torchinferno,few_shot,221,201.97,0.00,275.00,1,3.64,1
torchinferno,few_shot,222,208.84,125.30,334.14,2,5.99,1
torchinferno,few_shot,223,192.96,125.08,318.04,2,6.29,1
torchinferno,few_shot,224,218.57,124.59,343.16,2,5.83,1
torchinferno,few_shot,225,382.04,0.00,430.58,1,2.32,1
torchinferno,few_shot,226,457.63,0.00,509.97,1,1.96,1
torchinferno,few_shot,227,404.97,0.00,473.26,1,2.11,1
torchinferno,few_shot,228,439.50,0.00,506.75,1,1.97,1
torchinferno,few_shot,229,368.44,0.00,441.55,1,2.26,1
torchinferno,few_shot,230,390.86,0.00,458.65,1,2.18,1
torchinferno,few_shot,231,343.52,0.00,406.54,1,2.46,1
torchinferno,few_shot,232,445.39,0.00,523.67,1,1.91,1
torchinferno,few_shot,233,423.59,0.00,489.29,1,2.04,1
torchinferno,few_shot,234,150.38,0.00,213.97,1,4.67,1
torchinferno,few_shot,235,375.45,0.00,452.36,1,2.21,1
torchinferno,few_shot,236,337.74,0.00,421.13,1,2.37,1
torchinferno,few_shot,237,344.64,0.00,427.20,1,2.34,1
torchinferno,few_shot,238,363.54,0.00,445.35,1,2.25,1
torchinferno,few_shot,239,433.88,0.00,514.96,1,1.94,1
torchinferno,few_shot,240,417.99,0.00,494.29,1,2.02,1
torchinferno,few_shot,241,334.82,0.00,412.24,1,2.43,1
torchinferno,few_shot,242,331.21,0.00,421.96,1,2.37,1
torchinferno,few_shot,243,365.28,0.00,456.88,1,2.19,1
torchinferno,few_shot,244,358.05,0.00,441.44,1,2.27,1
torchinferno,few_shot,245,147.18,0.00,230.24,1,4.34,1
torchinferno,few_shot,246,388.75,0.00,490.29,1,2.04,1
torchinferno,few_shot,247,346.29,0.00,438.83,1,2.28,1
torchinferno,few_shot,248,135.92,0.00,237.78,1,4.21,1
torchinferno,few_shot,249,411.43,0.00,498.79,1,2.00,1
torchinferno,few_shot,250,350.41,0.00,453.83,1,2.20,1
torchinferno,few_shot,251,147.24,0.00,250.80,1,3.99,1
torchinferno,few_shot,252,361.88,0.00,464.79,1,2.15,1
torchinferno,few_shot,253,328.19,0.00,427.37,1,2.34,1
torchinferno,few_shot,254,412.24,0.00,516.51,1,1.94,1
torchinferno,few_shot,255,444.30,0.00,558.44,1,1.79,1
torchinferno,few_shot,256,429.19,0.00,546.10,1,1.83,1
torchinferno,few_shot,257,405.55,0.00,514.33,1,1.94,1
torchinferno,few_shot,258,363.10,0.00,470.01,1,2.13,1
torchinferno,few_shot,259,437.95,0.00,565.09,1,1.77,1
torchinferno,few_shot,260,382.40,139.60,522.00,2,3.83,1
torchinferno,few_shot,261,395.61,149.01,544.63,2,3.67,1
torchinferno,few_shot,262,365.22,150.11,515.32,2,3.88,1
torchinferno,few_shot,263,147.76,150.36,298.11,2,6.71,1
torchinferno,few_shot,264,395.97,143.79,539.76,2,3.71,1
torchinferno,few_shot,265,433.36,146.48,579.84,2,3.45,1
torchinferno,few_shot,266,349.57,154.88,504.45,2,3.96,1
torchinferno,few_shot,267,361.88,155.76,517.64,2,3.86,1
torchinferno,few_shot,268,397.19,163.08,560.28,2,3.57,1
torchinferno,few_shot,269,432.10,162.34,594.44,2,3.36,1
torchinferno,few_shot,270,150.45,149.48,299.93,2,6.67,1
torchinferno,few_shot,271,361.71,150.92,512.63,2,3.90,1
torchinferno,few_shot,272,343.34,157.28,500.62,2,4.00,1
torchinferno,few_shot,273,426.67,159.18,585.86,2,3.41,1
torchinferno,few_shot,274,398.22,161.46,559.68,2,3.57,1
torchinferno,few_shot,275,443.09,157.42,600.51,2,3.33,1
torchinferno,few_shot,276,372.95,166.99,539.94,2,3.70,1
torchinferno,few_shot,277,405.35,162.21,567.56,2,3.52,1
torchinferno,few_shot,278,144.62,172.82,317.44,2,6.30,1
torchinferno,few_shot,279,143.16,173.72,316.88,2,6.31,0
torchinferno,few_shot,280,145.11,174.75,319.86,2,6.25,1
torchinferno,few_shot,281,353.28,181.13,534.41,2,3.74,1
torchinferno,few_shot,282,358.25,175.68,533.94,2,3.75,1
torchinferno,few_shot,283,413.36,174.26,587.62,2,3.40,1
torchinferno,few_shot,284,338.52,89.63,607.42,4,6.59,1
torchinferno,few_shot,285,347.07,59.30,999.39,12,12.01,0
torchinferno,few_shot,286,807.81,0.00,872.01,1,1.15,1
torchinferno,few_shot,287,663.45,0.00,711.85,1,1.40,1
torchinferno,few_shot,288,636.07,0.00,693.44,1,1.44,1
torchinferno,few_shot,289,574.86,0.00,636.12,1,1.57,1
torchinferno,few_shot,290,578.98,0.00,638.57,1,1.57,1
torchinferno,few_shot,291,561.00,0.00,621.26,1,1.61,1
torchinferno,few_shot,292,651.85,0.00,717.14,1,1.39,1
torchinferno,few_shot,293,551.58,0.00,626.70,1,1.60,1
torchinferno,few_shot,294,456.00,0.00,527.80,1,1.89,1
torchinferno,few_shot,295,619.35,0.00,702.20,1,1.42,1
torchinferno,few_shot,296,596.82,0.00,664.81,1,1.50,1
torchinferno,few_shot,297,558.95,0.00,639.59,1,1.56,1
torchinferno,few_shot,298,619.66,0.00,709.87,1,1.41,1
torchinferno,few_shot,299,664.04,0.00,741.44,1,1.35,1
torchinferno,few_shot,300,585.62,0.00,662.57,1,1.51,1
torchinferno,few_shot,301,661.24,0.00,754.55,1,1.33,1
torchinferno,few_shot,302,596.82,0.00,675.10,1,1.48,1
torchinferno,few_shot,303,633.57,0.00,719.12,1,1.39,1
torchinferno,few_shot,304,618.58,0.00,714.74,1,1.40,1
torchinferno,few_shot,305,809.31,0.00,904.88,1,1.11,1
torchinferno,few_shot,306,577.07,0.00,664.31,1,1.51,1
torchinferno,few_shot,307,556.58,0.00,643.27,1,1.55,1
torchinferno,few_shot,308,632.25,0.00,717.81,1,1.39,1
torchinferno,few_shot,309,566.29,0.00,665.81,1,1.50,1
torchinferno,few_shot,310,662.37,0.00,761.28,1,1.31,1
torchinferno,few_shot,311,640.27,0.00,747.89,1,1.34,1
torchinferno,few_shot,312,625.73,0.00,730.80,1,1.37,1
torchinferno,few_shot,313,571.08,0.00,668.38,1,1.50,1
torchinferno,few_shot,314,652.26,0.00,753.70,1,1.33,1
torchinferno,few_shot,315,628.93,0.00,740.00,1,1.35,1
torchinferno,few_shot,316,621.66,0.00,724.97,1,1.38,1
torchinferno,few_shot,317,567.77,0.00,669.50,1,1.49,1
torchinferno,few_shot,318,653.98,0.00,765.28,1,1.31,1
torchinferno,few_shot,319,674.32,0.00,777.54,1,1.29,1
torchinferno,few_shot,320,639.51,0.00,757.39,1,1.32,1
torchinferno,few_shot,321,580.10,0.00,699.34,1,1.43,1
