model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-27T15:03:21.017943+00:00

Build Times
provider,build_time_s
torchinferno,413.2
vllm,529.0
sglang,245.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,148.84,151.35,vllm
ttft_p99_ms,,1004.09,728.06,sglang
tpot_median_ms,,51.98,88.83,vllm
tpot_p99_ms,,145.11,401.93,vllm
e2e_median_ms,,195.95,230.25,vllm
e2e_p99_ms,,1056.55,913.45,sglang
throughput_median_tps,,7.21,5.30,vllm
total_output_tokens,,1461,1461,
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,200.76,220.63,vllm
ttft_p99_ms,,282.84,69735.35,vllm
tpot_median_ms,,0.00,0.00,
tpot_p99_ms,,0.00,0.00,
e2e_median_ms,,259.02,374.17,vllm
e2e_p99_ms,,376.65,69792.98,vllm
throughput_median_tps,,3.86,2.67,vllm
total_output_tokens,,1000,1000,
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,
unique_final_answers,,1,1,

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,165.17,170.82,vllm
ttft_p99_ms,,327.28,825.16,vllm
tpot_median_ms,,52.90,105.40,vllm
tpot_p99_ms,,194.74,240.81,vllm
e2e_median_ms,,210.85,280.30,vllm
e2e_p99_ms,,398.96,881.63,vllm
throughput_median_tps,,6.38,4.95,vllm
total_output_tokens,,1450,1450,
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,
ttft_first_turn_ms,,144.27,117.31,sglang
ttft_last_turn_ms,,162.37,204.04,vllm
ttft_growth_ratio,,1.13,1.74,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,63.52,83.12,vllm
ttft_p99_ms,,319.74,529.65,vllm
tpot_median_ms,,32.14,63.95,vllm
tpot_p99_ms,,149.08,180.05,vllm
e2e_median_ms,,86.35,153.03,vllm
e2e_p99_ms,,355.24,539.99,vllm
throughput_median_tps,,13.97,9.08,vllm
total_output_tokens,,1461,1470,sglang
num_requests,,992,992,
correctness_rate,,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,77.69,71.71,sglang
ttft_p99_ms,,165.26,486.12,vllm
tpot_median_ms,,14.79,22.57,vllm
tpot_p99_ms,,24.40,34.49,vllm
e2e_median_ms,,597.30,881.68,vllm
e2e_p99_ms,,1006.59,1687.67,vllm
throughput_median_tps,,59.26,41.56,vllm
total_output_tokens,,36715,36715,
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,44,939.81,0.00,1030.93,1,0.97,1
vllm,few_shot,45,1006.97,0.00,1029.43,1,0.97,1
vllm,few_shot,46,938.82,93.44,1032.26,2,1.94,1
vllm,few_shot,47,164.52,0.00,192.62,1,5.19,1
vllm,few_shot,48,168.73,0.00,195.54,1,5.11,1
vllm,few_shot,49,939.92,99.30,1039.22,2,1.92,1
vllm,few_shot,50,162.32,0.00,193.77,1,5.16,1
vllm,few_shot,51,1010.55,0.00,1036.88,1,0.96,1
vllm,few_shot,52,1007.18,0.00,1038.89,1,0.96,1
vllm,few_shot,53,150.54,0.00,191.43,1,5.22,1
vllm,few_shot,54,946.89,99.49,1046.38,2,1.91,1
vllm,few_shot,55,1007.17,37.10,1044.27,2,1.92,1
vllm,few_shot,56,1010.35,35.55,1045.90,2,1.91,1
vllm,few_shot,57,908.60,145.11,1053.71,2,1.90,1
vllm,few_shot,58,936.78,115.01,1051.78,2,1.90,1
vllm,few_shot,59,1006.92,44.28,1051.20,2,1.90,1
vllm,few_shot,60,937.69,0.00,1052.77,1,0.95,1
vllm,few_shot,61,107.32,0.00,114.44,1,8.74,1
vllm,few_shot,62,997.92,55.86,1053.78,2,1.90,1
vllm,few_shot,63,1000.40,56.15,1056.55,2,1.89,1
vllm,few_shot,64,190.98,18.23,209.21,2,9.56,1
vllm,few_shot,65,932.56,126.95,1059.50,2,1.89,1
vllm,few_shot,66,936.84,124.72,1061.55,2,1.88,1
vllm,few_shot,67,1034.28,0.00,1058.29,1,0.94,1
vllm,few_shot,68,146.63,4.88,151.51,2,13.20,1
vllm,few_shot,69,998.59,64.70,1063.29,2,1.88,1
vllm,few_shot,70,148.78,5.28,154.06,2,12.98,1
vllm,few_shot,71,96.81,0.00,122.45,1,8.17,1
vllm,few_shot,72,152.66,0.00,157.44,1,6.35,1
vllm,few_shot,73,144.71,19.65,164.36,2,12.17,1
vllm,few_shot,74,133.49,0.00,137.65,1,7.26,1
vllm,few_shot,75,997.42,76.01,1073.43,2,1.86,1
vllm,few_shot,76,1004.09,70.56,1074.65,2,1.86,1
vllm,few_shot,77,949.95,0.00,1076.57,1,0.93,1
vllm,few_shot,78,1004.25,72.68,1076.94,2,1.86,1
vllm,few_shot,79,129.39,8.42,137.81,2,14.51,1
vllm,few_shot,80,123.43,0.00,170.86,1,5.85,1
vllm,few_shot,81,93.97,0.00,131.15,1,7.62,1
vllm,few_shot,82,137.86,28.94,166.81,2,11.99,1
vllm,few_shot,83,996.59,84.16,1080.75,2,1.85,1
vllm,few_shot,84,121.80,0.00,139.33,1,7.18,1
vllm,few_shot,85,126.30,0.00,137.51,1,7.27,1
vllm,few_shot,86,117.69,0.00,143.60,1,6.96,1
vllm,few_shot,87,100.40,0.00,140.81,1,7.10,1
vllm,few_shot,88,129.92,0.00,172.71,1,5.79,1
vllm,few_shot,89,101.29,46.64,147.93,2,13.52,1
vllm,few_shot,90,150.15,27.86,178.01,2,11.24,1
vllm,few_shot,91,67.63,0.00,81.80,1,12.23,1
vllm,few_shot,92,121.88,0.00,140.01,1,7.14,1
vllm,few_shot,93,106.22,0.00,123.86,1,8.07,1
vllm,few_shot,94,99.09,28.56,127.65,2,15.67,1
vllm,few_shot,95,106.09,0.00,118.93,1,8.41,1
vllm,few_shot,96,123.51,30.21,153.72,2,13.01,1
vllm,few_shot,97,115.17,32.73,147.90,2,13.52,1
vllm,few_shot,98,150.56,0.00,174.39,1,5.73,1
vllm,few_shot,99,148.43,0.00,174.55,1,5.73,1
vllm,few_shot,100,110.64,0.00,137.58,1,7.27,1
vllm,few_shot,101,156.40,0.00,187.51,1,5.33,1
vllm,few_shot,102,122.39,0.00,153.64,1,6.51,1
vllm,few_shot,103,117.55,49.77,167.32,2,11.95,1
vllm,few_shot,104,142.86,0.00,203.95,1,4.90,1
vllm,few_shot,105,176.43,0.00,241.42,1,4.14,1
vllm,few_shot,106,117.37,94.08,211.45,2,9.46,1
vllm,few_shot,107,142.53,96.21,238.74,2,8.38,1
vllm,few_shot,108,147.68,0.00,218.73,1,4.57,1
vllm,few_shot,109,116.08,100.12,216.20,2,9.25,1
vllm,few_shot,110,130.76,102.74,233.50,2,8.57,1
vllm,few_shot,111,189.52,0.00,264.49,1,3.78,1
vllm,few_shot,112,157.56,0.00,238.34,1,4.20,1
vllm,few_shot,113,162.50,0.00,242.74,1,4.12,1
vllm,few_shot,114,134.46,0.00,220.43,1,4.54,1
vllm,few_shot,115,179.03,85.48,264.50,2,7.56,1
vllm,few_shot,116,165.60,91.04,256.64,2,7.79,1
vllm,few_shot,117,121.09,90.44,211.52,2,9.46,1
vllm,few_shot,118,255.28,0.00,279.84,1,3.57,1
vllm,few_shot,119,175.81,88.44,264.26,2,7.57,1
vllm,few_shot,120,189.76,0.00,223.96,1,4.47,1
vllm,few_shot,121,155.86,97.17,253.03,2,7.90,1
vllm,few_shot,122,200.87,0.00,220.25,1,4.54,1
vllm,few_shot,123,202.18,0.00,232.01,1,4.31,1
vllm,few_shot,124,188.34,0.00,231.19,1,4.33,1
vllm,few_shot,125,214.01,0.00,256.19,1,3.90,1
vllm,few_shot,126,173.19,111.99,285.18,2,7.01,1
vllm,few_shot,127,233.75,0.00,283.17,1,3.53,1
vllm,few_shot,128,202.45,42.49,244.94,2,8.17,1
vllm,few_shot,129,156.91,0.00,162.18,1,6.17,1
vllm,few_shot,130,137.61,120.44,258.05,2,7.75,1
vllm,few_shot,131,206.15,0.00,236.97,1,4.22,1
vllm,few_shot,132,213.01,58.14,271.14,2,7.38,1
vllm,few_shot,133,196.37,0.00,254.80,1,3.92,1
vllm,few_shot,134,113.81,0.00,119.15,1,8.39,1
vllm,few_shot,135,200.96,48.14,249.10,2,8.03,1
vllm,few_shot,136,199.79,0.00,252.68,1,3.96,1
vllm,few_shot,137,245.70,0.00,285.84,1,3.50,1
vllm,few_shot,138,180.43,68.58,249.02,2,8.03,1
vllm,few_shot,139,215.42,25.58,241.00,2,8.30,1
vllm,few_shot,140,227.03,0.00,241.66,1,4.14,1
vllm,few_shot,141,217.68,0.00,248.91,1,4.02,1
vllm,few_shot,142,184.39,64.56,248.94,2,8.03,1
vllm,few_shot,143,200.20,53.87,254.07,2,7.87,1
vllm,few_shot,144,251.57,78.89,330.46,2,6.05,1
vllm,few_shot,145,235.45,0.00,311.47,1,3.21,1
vllm,few_shot,146,102.96,32.24,135.20,2,14.79,1
vllm,few_shot,147,224.43,0.00,284.59,1,3.51,1
vllm,few_shot,148,215.01,40.13,255.14,2,7.84,1
vllm,few_shot,149,138.33,0.00,147.06,1,6.80,1
vllm,few_shot,150,194.04,37.08,231.12,2,8.65,1
vllm,few_shot,151,110.03,0.00,142.02,1,7.04,1
vllm,few_shot,152,195.75,58.14,253.89,2,7.88,1
vllm,few_shot,153,203.97,88.32,292.29,2,6.84,1
vllm,few_shot,154,152.39,0.00,203.08,1,4.92,1
vllm,few_shot,155,132.53,0.00,196.65,1,5.09,1
vllm,few_shot,156,201.57,73.53,275.10,2,7.27,1
vllm,few_shot,157,145.20,0.00,197.38,1,5.07,1
vllm,few_shot,158,241.84,0.00,320.44,1,3.12,1
vllm,few_shot,159,67.95,0.00,73.24,1,13.65,1
vllm,few_shot,160,82.62,0.00,87.52,1,11.43,1
vllm,few_shot,161,130.71,68.11,198.82,2,10.06,1
vllm,few_shot,162,152.45,155.50,307.95,2,6.49,1
vllm,few_shot,163,203.92,65.07,268.99,2,7.44,1
vllm,few_shot,164,85.60,0.00,95.10,1,10.52,1
vllm,few_shot,165,120.98,0.00,167.74,1,5.96,1
vllm,few_shot,166,147.87,0.00,218.98,1,4.57,1
vllm,few_shot,167,140.11,162.31,302.42,2,6.61,1
vllm,few_shot,168,127.03,42.03,169.06,2,11.83,1
vllm,few_shot,169,198.13,94.37,292.50,2,6.84,1
vllm,few_shot,170,97.06,0.32,97.38,2,20.54,1
vllm,few_shot,171,99.74,8.51,108.25,2,18.48,1
vllm,few_shot,172,86.39,12.63,99.02,2,20.20,1
vllm,few_shot,173,97.67,0.00,97.89,1,10.22,1
vllm,few_shot,174,92.75,12.09,104.83,2,19.08,1
vllm,few_shot,175,101.23,0.00,112.25,1,8.91,1
vllm,few_shot,176,213.30,40.79,294.87,3,10.17,0
vllm,few_shot,177,102.40,20.48,122.89,2,16.27,1
vllm,few_shot,178,98.44,0.00,120.17,1,8.32,1
vllm,few_shot,179,125.11,0.00,143.10,1,6.99,1
vllm,few_shot,180,133.58,0.00,153.25,1,6.53,1
vllm,few_shot,181,78.50,43.86,122.36,2,16.35,1
vllm,few_shot,182,134.10,0.00,156.34,1,6.40,1
vllm,few_shot,183,130.52,0.00,155.62,1,6.43,1
vllm,few_shot,184,110.79,0.00,140.03,1,7.14,1
vllm,few_shot,185,133.91,0.00,159.97,1,6.25,1
vllm,few_shot,186,131.81,0.00,149.45,1,6.69,1
vllm,few_shot,187,170.38,0.00,187.83,1,5.32,1
vllm,few_shot,188,138.54,43.47,182.02,2,10.99,1
vllm,few_shot,189,119.14,0.00,136.55,1,7.32,1
vllm,few_shot,190,140.59,0.00,162.29,1,6.16,1
vllm,few_shot,191,133.79,0.00,158.46,1,6.31,1
vllm,few_shot,192,145.22,48.70,193.92,2,10.31,1
vllm,few_shot,193,139.44,0.00,199.01,1,5.02,1
vllm,few_shot,194,172.82,0.00,223.65,1,4.47,1
vllm,few_shot,195,118.12,72.73,190.85,2,10.48,1
vllm,few_shot,196,138.86,89.94,228.80,2,8.74,1
vllm,few_shot,197,112.73,0.00,183.80,1,5.44,1
vllm,few_shot,198,182.87,97.64,280.51,2,7.13,1
vllm,few_shot,199,120.62,98.04,218.66,2,9.15,1
vllm,few_shot,200,165.18,0.00,243.27,1,4.11,1
vllm,few_shot,201,163.48,0.00,240.44,1,4.16,1
vllm,few_shot,202,167.15,102.18,269.33,2,7.43,1
vllm,few_shot,203,233.99,0.00,237.97,1,4.20,1
vllm,few_shot,204,145.06,0.00,227.51,1,4.40,1
vllm,few_shot,205,179.55,85.17,264.73,2,7.55,1
vllm,few_shot,206,177.59,0.00,254.40,1,3.93,1
vllm,few_shot,207,187.64,0.00,212.57,1,4.70,1
vllm,few_shot,208,199.71,0.00,222.63,1,4.49,1
vllm,few_shot,209,178.16,0.00,205.21,1,4.87,1
vllm,few_shot,210,209.50,0.00,226.44,1,4.42,1
vllm,few_shot,211,198.81,0.00,199.05,1,5.02,1
vllm,few_shot,212,188.12,0.00,219.84,1,4.55,1
vllm,few_shot,213,191.30,0.00,214.78,1,4.66,1
vllm,few_shot,214,174.93,108.95,283.89,2,7.05,1
vllm,few_shot,215,135.10,0.00,227.95,1,4.39,1
vllm,few_shot,216,173.33,0.00,208.57,1,4.79,1
vllm,few_shot,217,188.74,0.00,221.40,1,4.52,1
vllm,few_shot,218,206.55,0.00,239.20,1,4.18,1
vllm,few_shot,219,159.89,0.00,256.48,1,3.90,1
vllm,few_shot,220,150.51,91.99,242.49,2,8.25,1
vllm,few_shot,221,204.83,0.00,242.21,1,4.13,1
vllm,few_shot,222,148.29,0.00,250.14,1,4.00,1
vllm,few_shot,223,121.59,104.68,226.28,2,8.84,1
vllm,few_shot,224,140.83,0.34,141.18,2,14.17,1
vllm,few_shot,225,124.62,109.43,234.04,2,8.55,1
vllm,few_shot,226,154.28,123.79,278.06,2,7.19,1
vllm,few_shot,227,180.98,0.00,227.82,1,4.39,1
vllm,few_shot,228,213.74,0.00,223.32,1,4.48,1
vllm,few_shot,229,123.40,117.66,241.06,2,8.30,1
vllm,few_shot,230,164.86,107.56,272.42,2,7.34,1
vllm,few_shot,231,98.64,11.94,110.59,2,18.09,1
vllm,few_shot,232,196.94,0.00,258.80,1,3.86,1
vllm,few_shot,233,149.52,51.97,201.49,2,9.93,1
vllm,few_shot,234,130.13,5.25,135.38,2,14.77,1
vllm,few_shot,235,209.10,0.00,260.44,1,3.84,1
vllm,few_shot,236,91.65,0.00,113.43,1,8.82,1
vllm,few_shot,237,164.83,0.00,231.95,1,4.31,1
vllm,few_shot,238,186.58,57.67,244.25,2,8.19,1
vllm,few_shot,239,113.87,0.00,124.19,1,8.05,1
vllm,few_shot,240,259.26,56.76,316.02,2,6.33,1
vllm,few_shot,241,123.37,0.00,189.95,1,5.26,1
vllm,few_shot,242,223.24,58.47,281.72,2,7.10,1
vllm,few_shot,243,125.04,0.37,125.42,2,15.95,1
vllm,few_shot,244,135.80,34.70,170.50,2,11.73,1
vllm,few_shot,245,194.48,69.98,264.45,2,7.56,1
vllm,few_shot,246,197.45,0.00,264.81,1,3.78,1
vllm,few_shot,247,119.91,0.00,172.13,1,5.81,1
vllm,few_shot,248,123.08,0.00,132.87,1,7.53,1
vllm,few_shot,249,114.02,0.00,149.60,1,6.68,1
vllm,few_shot,250,110.61,27.53,138.15,2,14.48,1
vllm,few_shot,251,199.88,0.00,277.09,1,3.61,1
vllm,few_shot,252,120.71,0.00,183.68,1,5.44,1
vllm,few_shot,253,134.37,52.52,186.89,2,10.70,1
vllm,few_shot,254,101.75,0.00,140.34,1,7.13,1
vllm,few_shot,255,165.28,85.90,251.19,2,7.96,1
vllm,few_shot,256,164.60,89.30,253.90,2,7.88,1
vllm,few_shot,257,79.84,27.58,107.42,2,18.62,1
vllm,few_shot,258,118.20,0.00,132.82,1,7.53,1
vllm,few_shot,259,118.01,0.00,137.06,1,7.30,1
vllm,few_shot,260,140.19,32.81,173.00,2,11.56,1
vllm,few_shot,261,107.97,0.00,132.56,1,7.54,1
vllm,few_shot,262,129.77,46.45,176.21,2,11.35,1
vllm,few_shot,263,133.50,0.00,162.47,1,6.16,1
vllm,few_shot,264,150.92,0.00,177.19,1,5.64,1
vllm,few_shot,265,116.27,0.00,148.12,1,6.75,1
vllm,few_shot,266,192.90,0.00,213.44,1,4.69,1
vllm,few_shot,267,129.38,53.31,182.69,2,10.95,1
vllm,few_shot,268,132.78,49.51,182.29,2,10.97,1
vllm,few_shot,269,158.43,0.00,192.57,1,5.19,1
vllm,few_shot,270,177.84,0.00,213.01,1,4.69,1
vllm,few_shot,271,126.58,60.22,186.81,2,10.71,1
vllm,few_shot,272,160.55,0.00,192.50,1,5.19,1
vllm,few_shot,273,127.56,62.81,190.37,2,10.51,0
vllm,few_shot,274,141.19,62.12,203.31,2,9.84,1
vllm,few_shot,275,116.39,65.63,182.02,2,10.99,1
vllm,few_shot,276,162.45,0.00,208.11,1,4.81,1
vllm,few_shot,277,169.68,0.00,211.24,1,4.73,1
vllm,few_shot,278,149.07,0.00,192.28,1,5.20,1
vllm,few_shot,279,105.25,0.00,154.88,1,6.46,1
vllm,few_shot,280,176.61,0.00,198.05,1,5.05,1
vllm,few_shot,281,138.92,0.00,161.04,1,6.21,1
vllm,few_shot,282,119.86,0.00,167.39,1,5.97,1
vllm,few_shot,283,163.40,0.00,163.88,1,6.10,1
vllm,few_shot,284,178.14,0.00,209.40,1,4.78,1
vllm,few_shot,285,148.89,64.77,213.66,2,9.36,1
vllm,few_shot,286,179.08,0.00,211.11,1,4.74,1
vllm,few_shot,287,194.87,0.00,221.29,1,4.52,1
vllm,few_shot,288,170.46,66.58,237.04,2,8.44,1
vllm,few_shot,289,187.76,0.00,191.26,1,5.23,1
vllm,few_shot,290,144.77,0.00,179.38,1,5.57,1
vllm,few_shot,291,210.34,0.00,236.39,1,4.23,1
vllm,few_shot,292,151.78,21.77,173.55,2,11.52,1
vllm,few_shot,293,180.54,0.00,198.87,1,5.03,1
vllm,few_shot,294,104.70,22.55,127.25,2,15.72,1
vllm,few_shot,295,164.49,32.77,197.26,2,10.14,1
vllm,few_shot,296,151.99,39.45,191.44,2,10.45,1
vllm,few_shot,297,180.44,0.00,251.86,1,3.97,1
vllm,few_shot,298,169.66,0.00,193.06,1,5.18,1
vllm,few_shot,299,150.40,31.03,181.43,2,11.02,1
vllm,few_shot,300,77.22,0.00,77.44,1,12.91,1
vllm,few_shot,301,164.38,49.55,213.93,2,9.35,1
vllm,few_shot,302,154.64,0.00,212.59,1,4.70,1
vllm,few_shot,303,157.18,0.00,206.09,1,4.85,1
vllm,few_shot,304,182.30,0.00,209.67,1,4.77,1
vllm,few_shot,305,156.71,46.60,203.31,2,9.84,1
vllm,few_shot,306,164.06,61.42,225.48,2,8.87,1
vllm,few_shot,307,119.62,0.00,159.03,1,6.29,1
vllm,few_shot,308,176.50,0.00,201.79,1,4.96,1
vllm,few_shot,309,60.63,0.00,90.04,1,11.11,1
vllm,few_shot,310,166.79,0.00,232.23,1,4.31,1
vllm,few_shot,311,81.75,9.00,90.74,2,22.04,1
vllm,few_shot,312,80.63,40.27,120.89,2,16.54,0
vllm,few_shot,313,167.19,50.88,218.08,2,9.17,1
vllm,few_shot,314,131.03,0.00,203.80,1,4.91,1
vllm,few_shot,315,171.36,43.93,215.29,2,9.29,1
vllm,few_shot,316,72.39,4.38,76.76,2,26.05,1
vllm,few_shot,317,95.58,0.00,105.38,1,9.49,1
vllm,few_shot,318,155.45,36.54,265.07,4,15.09,1
vllm,few_shot,319,176.81,36.38,249.56,3,12.02,1
vllm,few_shot,320,72.46,0.00,126.92,1,7.88,1
vllm,few_shot,321,173.44,64.66,238.10,2,8.40,1
vllm,few_shot,322,154.02,0.00,230.39,1,4.34,1
vllm,few_shot,323,184.39,41.48,225.87,2,8.85,1
vllm,few_shot,324,65.23,39.37,104.60,2,19.12,1
vllm,few_shot,325,151.30,0.00,239.89,1,4.17,1
vllm,few_shot,326,252.18,0.00,254.20,1,3.93,1
vllm,few_shot,327,171.63,0.00,236.94,1,4.22,1
vllm,few_shot,328,154.66,93.14,247.79,2,8.07,1
vllm,few_shot,329,100.14,17.25,289.92,12,41.39,0
vllm,few_shot,330,190.01,114.42,304.43,2,6.57,1
vllm,few_shot,331,68.08,0.00,83.89,1,11.92,1
vllm,few_shot,332,83.27,0.00,100.83,1,9.92,1
vllm,few_shot,333,89.20,0.00,109.04,1,9.17,1
vllm,few_shot,334,113.68,0.00,133.00,1,7.52,1
vllm,few_shot,335,80.20,36.84,117.04,2,17.09,1
vllm,few_shot,336,137.88,0.00,148.32,1,6.74,1
vllm,few_shot,337,83.79,0.00,96.04,1,10.41,1
vllm,few_shot,338,145.73,0.00,161.89,1,6.18,1
vllm,few_shot,339,151.43,0.00,168.88,1,5.92,1
vllm,few_shot,340,110.95,0.00,132.55,1,7.54,1
vllm,few_shot,341,142.85,0.00,164.82,1,6.07,1
vllm,few_shot,342,169.10,0.00,192.36,1,5.20,1
vllm,few_shot,343,121.03,0.00,142.41,1,7.02,1
vllm,few_shot,344,126.27,0.00,149.58,1,6.69,1
vllm,few_shot,345,117.74,0.00,142.83,1,7.00,1
vllm,few_shot,346,99.24,0.00,127.90,1,7.82,1
vllm,few_shot,347,137.81,0.00,201.73,1,4.96,1
vllm,few_shot,348,135.58,0.00,195.89,1,5.10,1
vllm,few_shot,349,158.21,92.74,250.95,2,7.97,1
vllm,few_shot,350,143.18,0.00,208.53,1,4.80,1
vllm,few_shot,351,127.94,0.00,205.12,1,4.88,1
vllm,few_shot,352,119.02,96.60,215.62,2,9.28,1
vllm,few_shot,353,133.44,0.00,200.16,1,5.00,1
vllm,few_shot,354,144.62,100.94,245.56,2,8.14,1
vllm,few_shot,355,127.09,101.15,228.24,2,8.76,1
vllm,few_shot,356,238.60,0.00,259.67,1,3.85,1
vllm,few_shot,357,146.84,88.57,235.41,2,8.50,1
vllm,few_shot,358,184.63,0.00,204.51,1,4.89,1
