model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-18T07:02:53.704237

Build Times
provider,build_time_s
torchinferno,483.9
vllm,515.2
sglang,280.9

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,137.29,141.09,vllm
ttft_p99_ms,,1001.01,917.93,sglang
tpot_median_ms,,45.35,72.80,vllm
tpot_p99_ms,,117.80,534.43,vllm
e2e_median_ms,,171.70,208.26,vllm
e2e_p99_ms,,1049.52,1429.66,vllm
throughput_median_tps,,8.24,5.65,vllm
total_output_tokens,,1458,1461,sglang
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,191.89,218.21,vllm
ttft_p99_ms,,295.20,70785.03,vllm
tpot_median_ms,,0.00,0.00,vllm
tpot_p99_ms,,0.00,0.00,vllm
e2e_median_ms,,245.76,361.22,vllm
e2e_p99_ms,,374.10,70865.96,vllm
throughput_median_tps,,4.07,2.77,vllm
total_output_tokens,,1000,1000,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm
unique_final_answers,,1,1,vllm

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,161.93,162.97,vllm
ttft_p99_ms,,336.17,286.39,sglang
tpot_median_ms,,52.01,96.60,vllm
tpot_p99_ms,,195.80,218.86,vllm
e2e_median_ms,,209.28,258.55,vllm
e2e_p99_ms,,422.38,431.92,vllm
throughput_median_tps,,6.61,5.38,vllm
total_output_tokens,,1450,1462,sglang
num_requests,,1000,1000,
correctness_rate,,0.98,0.98,vllm
ttft_first_turn_ms,,136.94,107.53,sglang
ttft_last_turn_ms,,163.86,199.47,vllm
ttft_growth_ratio,,1.20,1.85,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,57.48,81.40,vllm
ttft_p99_ms,,3686.78,440.81,sglang
tpot_median_ms,,29.77,43.94,vllm
tpot_p99_ms,,1801.38,434.82,sglang
e2e_median_ms,,78.80,137.00,vllm
e2e_p99_ms,,3868.97,513.05,sglang
throughput_median_tps,,15.27,10.11,vllm
total_output_tokens,,1461,1480,sglang
num_requests,,992,992,
correctness_rate,,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,,71.85,73.82,vllm
ttft_p99_ms,,159.07,164.36,vllm
tpot_median_ms,,15.15,22.39,vllm
tpot_p99_ms,,25.18,27.89,vllm
e2e_median_ms,,614.83,851.31,vllm
e2e_p99_ms,,1015.63,1602.76,vllm
throughput_median_tps,,58.76,41.74,vllm
total_output_tokens,,36715,36715,vllm
num_requests,,1000,1000,
correctness_rate,,1.00,1.00,vllm

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
vllm,few_shot,45,179.14,0.00,198.32,1,5.04,1
vllm,few_shot,46,925.00,118.94,1043.94,2,1.92,1
vllm,few_shot,47,945.37,88.12,1033.49,2,1.94,1
vllm,few_shot,48,947.51,0.00,1036.51,1,0.96,1
vllm,few_shot,49,922.88,117.80,1040.68,2,1.92,1
vllm,few_shot,50,940.30,95.86,1036.15,2,1.93,1
vllm,few_shot,51,947.48,89.59,1037.07,2,1.93,1
vllm,few_shot,52,1004.09,0.00,1036.03,1,0.97,1
vllm,few_shot,53,1008.51,0.00,1039.63,1,0.96,1
vllm,few_shot,54,139.05,0.00,167.40,1,5.97,1
vllm,few_shot,55,174.32,0.00,214.44,1,4.66,1
vllm,few_shot,56,188.14,0.00,221.34,1,4.52,1
vllm,few_shot,57,1012.35,0.00,1043.40,1,0.96,1
vllm,few_shot,58,946.26,100.11,1046.37,2,1.91,1
vllm,few_shot,59,999.56,49.96,1049.52,2,1.91,1
vllm,few_shot,60,951.27,0.00,1054.19,1,0.95,1
vllm,few_shot,61,997.95,52.99,1050.94,2,1.90,1
vllm,few_shot,62,177.46,0.00,226.79,1,4.41,1
vllm,few_shot,63,1001.01,52.43,1053.44,2,1.90,1
vllm,few_shot,64,179.47,0.00,233.61,1,4.28,1
vllm,few_shot,65,1010.33,45.99,1056.32,2,1.89,1
vllm,few_shot,66,93.31,0.00,110.21,1,9.07,1
vllm,few_shot,67,125.74,0.00,159.84,1,6.26,1
vllm,few_shot,68,183.65,0.00,240.36,1,4.16,1
vllm,few_shot,69,949.62,115.84,1065.47,2,1.88,1
vllm,few_shot,70,121.84,45.94,167.78,2,11.92,1
vllm,few_shot,71,129.38,0.00,144.35,1,6.93,1
vllm,few_shot,72,122.21,45.35,167.56,2,11.94,1
vllm,few_shot,73,122.73,0.00,170.98,1,5.85,1
vllm,few_shot,74,138.96,13.38,152.34,2,13.13,1
vllm,few_shot,75,1014.95,55.78,1070.73,2,1.87,1
vllm,few_shot,76,124.37,0.00,129.65,1,7.71,1
vllm,few_shot,77,126.59,0.00,152.51,1,6.56,1
vllm,few_shot,78,122.97,27.79,150.76,2,13.27,1
vllm,few_shot,79,1009.17,65.39,1074.56,2,1.86,1
vllm,few_shot,80,1003.26,0.00,1075.61,1,0.93,1
vllm,few_shot,81,93.35,30.13,123.48,2,16.20,1
vllm,few_shot,82,104.25,22.58,126.83,2,15.77,1
vllm,few_shot,83,124.09,29.50,153.58,2,13.02,1
vllm,few_shot,84,153.43,0.00,153.73,1,6.50,1
vllm,few_shot,85,124.11,38.67,162.79,2,12.29,1
vllm,few_shot,86,170.82,82.56,253.38,2,7.89,1
vllm,few_shot,87,125.17,0.00,133.67,1,7.48,1
vllm,few_shot,88,124.23,0.00,164.04,1,6.10,1
vllm,few_shot,89,1008.08,81.08,1089.15,2,1.84,1
vllm,few_shot,90,94.66,0.00,138.81,1,7.20,1
vllm,few_shot,91,146.17,0.00,150.87,1,6.63,1
vllm,few_shot,92,119.85,0.00,148.16,1,6.75,1
vllm,few_shot,93,181.00,0.33,181.33,2,11.03,1
vllm,few_shot,94,93.42,0.00,98.46,1,10.16,1
vllm,few_shot,95,97.97,16.52,114.48,2,17.47,1
vllm,few_shot,96,59.28,27.89,87.18,2,22.94,1
vllm,few_shot,97,118.59,0.00,127.33,1,7.85,1
vllm,few_shot,98,122.92,0.00,134.71,1,7.42,1
vllm,few_shot,99,102.92,22.33,125.25,2,15.97,1
vllm,few_shot,100,96.01,24.37,120.37,2,16.62,1
vllm,few_shot,101,93.53,26.19,119.72,2,16.71,1
vllm,few_shot,102,92.86,25.82,118.68,2,16.85,1
vllm,few_shot,103,137.70,0.00,151.92,1,6.58,1
vllm,few_shot,104,141.35,0.00,155.56,1,6.43,1
vllm,few_shot,105,161.47,0.00,178.71,1,5.60,1
vllm,few_shot,106,150.67,0.00,170.72,1,5.86,1
vllm,few_shot,107,147.49,0.00,166.86,1,5.99,1
vllm,few_shot,108,134.95,0.00,155.67,1,6.42,1
vllm,few_shot,109,141.54,0.00,167.51,1,5.97,1
vllm,few_shot,110,93.20,44.46,137.66,2,14.53,1
vllm,few_shot,111,148.10,0.00,181.05,1,5.52,1
vllm,few_shot,112,89.43,46.64,136.08,2,14.70,1
vllm,few_shot,113,146.09,0.00,181.65,1,5.51,1
vllm,few_shot,114,122.48,0.00,161.87,1,6.18,1
vllm,few_shot,115,120.90,47.53,168.44,2,11.87,1
vllm,few_shot,116,108.32,44.91,153.22,2,13.05,1
vllm,few_shot,117,184.19,0.00,213.02,1,4.69,1
vllm,few_shot,118,213.20,0.00,231.90,1,4.31,1
vllm,few_shot,119,160.18,0.00,187.45,1,5.33,1
vllm,few_shot,120,178.98,0.00,199.51,1,5.01,1
vllm,few_shot,121,143.85,0.00,169.51,1,5.90,1
vllm,few_shot,122,197.61,0.00,229.97,1,4.35,1
vllm,few_shot,123,146.42,0.00,185.72,1,5.38,1
vllm,few_shot,124,151.79,0.00,192.85,1,5.19,1
vllm,few_shot,125,144.93,0.00,185.18,1,5.40,1
vllm,few_shot,126,125.85,71.36,197.21,2,10.14,1
vllm,few_shot,127,148.20,0.00,194.64,1,5.14,1
vllm,few_shot,128,151.04,0.00,191.74,1,5.22,1
vllm,few_shot,129,167.86,69.15,237.01,2,8.44,1
vllm,few_shot,130,140.24,76.36,216.60,2,9.23,1
vllm,few_shot,131,187.25,0.00,191.99,1,5.21,1
vllm,few_shot,132,129.37,54.84,184.21,2,10.86,1
vllm,few_shot,133,149.31,53.26,202.56,2,9.87,1
vllm,few_shot,134,182.69,13.56,196.25,2,10.19,1
vllm,few_shot,135,157.07,60.48,217.55,2,9.19,1
vllm,few_shot,136,199.18,0.00,217.92,1,4.59,1
vllm,few_shot,137,129.47,0.00,193.08,1,5.18,1
vllm,few_shot,138,165.18,0.00,197.83,1,5.05,1
vllm,few_shot,139,181.83,67.55,249.38,2,8.02,1
vllm,few_shot,140,243.75,0.00,247.95,1,4.03,1
vllm,few_shot,141,132.94,61.74,194.68,2,10.27,1
vllm,few_shot,142,161.40,0.00,161.61,1,6.19,1
vllm,few_shot,143,126.63,0.00,126.85,1,7.88,1
vllm,few_shot,144,175.49,44.85,220.34,2,9.08,1
vllm,few_shot,145,141.25,0.00,193.11,1,5.18,1
vllm,few_shot,146,162.74,23.05,208.84,3,14.36,0
vllm,few_shot,147,145.66,0.00,145.89,1,6.85,1
vllm,few_shot,148,153.56,0.00,196.32,1,5.09,1
vllm,few_shot,149,96.80,0.00,102.03,1,9.80,1
vllm,few_shot,150,103.11,35.32,138.43,2,14.45,1
vllm,few_shot,151,176.63,0.00,227.09,1,4.40,1
vllm,few_shot,152,153.32,51.32,204.64,2,9.77,1
vllm,few_shot,153,164.80,0.00,180.30,1,5.55,1
vllm,few_shot,154,73.42,39.60,113.02,2,17.70,1
vllm,few_shot,155,202.54,0.00,210.95,1,4.74,1
vllm,few_shot,156,236.65,51.60,288.25,2,6.94,1
vllm,few_shot,157,186.28,94.59,280.87,2,7.12,1
vllm,few_shot,158,175.17,42.86,218.03,2,9.17,1
vllm,few_shot,159,144.27,88.33,232.59,2,8.60,1
vllm,few_shot,160,191.33,64.62,255.95,2,7.81,1
vllm,few_shot,161,120.83,0.00,121.12,1,8.26,1
vllm,few_shot,162,109.24,0.00,155.52,1,6.43,1
vllm,few_shot,163,143.42,95.71,239.13,2,8.36,1
vllm,few_shot,164,93.12,0.00,93.34,1,10.71,1
vllm,few_shot,165,176.17,68.70,244.87,2,8.17,1
vllm,few_shot,166,62.51,0.00,96.62,1,10.35,1
vllm,few_shot,167,121.61,5.19,126.80,2,15.77,1
vllm,few_shot,168,101.06,0.00,101.28,1,9.87,1
vllm,few_shot,169,139.58,0.00,216.70,1,4.61,1
vllm,few_shot,170,92.03,10.11,102.13,2,19.58,1
vllm,few_shot,171,117.64,0.00,168.97,1,5.92,1
vllm,few_shot,172,204.98,79.53,284.51,2,7.03,1
vllm,few_shot,173,69.56,19.97,89.53,2,22.34,1
vllm,few_shot,174,96.48,16.35,112.84,2,17.72,1
vllm,few_shot,175,83.09,61.14,144.22,2,13.87,1
vllm,few_shot,176,160.45,78.80,239.25,2,8.36,1
vllm,few_shot,177,71.28,47.91,119.18,2,16.78,1
vllm,few_shot,178,145.56,0.00,145.78,1,6.86,1
vllm,few_shot,179,89.83,32.82,122.65,2,16.31,1
vllm,few_shot,180,152.83,42.74,195.57,2,10.23,1
vllm,few_shot,181,91.01,0.00,97.90,1,10.21,1
vllm,few_shot,182,106.02,0.00,124.26,1,8.05,1
vllm,few_shot,183,84.53,0.00,93.67,1,10.68,1
vllm,few_shot,184,112.90,0.00,127.15,1,7.86,1
vllm,few_shot,185,110.67,25.72,136.39,2,14.66,1
vllm,few_shot,186,123.13,26.33,149.46,2,13.38,1
vllm,few_shot,187,109.59,36.49,146.08,2,13.69,1
vllm,few_shot,188,105.83,0.00,127.72,1,7.83,1
vllm,few_shot,189,129.25,0.00,150.45,1,6.65,1
vllm,few_shot,190,100.63,38.84,139.47,2,14.34,1
vllm,few_shot,191,113.55,0.00,125.72,1,7.95,1
vllm,few_shot,192,161.49,0.00,170.38,1,5.87,1
vllm,few_shot,193,140.31,0.00,152.66,1,6.55,1
vllm,few_shot,194,125.64,0.00,141.82,1,7.05,1
vllm,few_shot,195,177.78,0.00,196.23,1,5.10,1
vllm,few_shot,196,111.99,33.42,145.41,2,13.75,1
vllm,few_shot,197,111.53,0.00,137.44,1,7.28,1
vllm,few_shot,198,158.87,0.00,185.43,1,5.39,1
vllm,few_shot,199,129.69,0.00,157.07,1,6.37,1
vllm,few_shot,200,146.36,0.00,175.07,1,5.71,1
vllm,few_shot,201,135.19,0.00,163.11,1,6.13,1
vllm,few_shot,202,128.99,0.00,157.56,1,6.35,1
vllm,few_shot,203,133.39,0.00,168.06,1,5.95,1
vllm,few_shot,204,141.21,45.37,186.58,2,10.72,1
vllm,few_shot,205,167.42,48.48,215.90,2,9.26,1
vllm,few_shot,206,173.55,0.00,207.25,1,4.83,1
vllm,few_shot,207,211.38,0.00,258.81,1,3.86,1
vllm,few_shot,208,158.51,0.00,222.97,1,4.48,1
vllm,few_shot,209,190.06,88.16,278.22,2,7.19,1
vllm,few_shot,210,180.58,0.00,233.44,1,4.28,1
vllm,few_shot,211,127.76,89.83,217.59,2,9.19,1
vllm,few_shot,212,173.44,0.00,241.12,1,4.15,1
vllm,few_shot,213,158.99,0.00,228.82,1,4.37,1
vllm,few_shot,214,137.54,0.00,201.68,1,4.96,1
vllm,few_shot,215,147.64,0.00,214.87,1,4.65,1
vllm,few_shot,216,125.56,0.00,198.94,1,5.03,1
vllm,few_shot,217,156.70,0.00,231.26,1,4.32,1
vllm,few_shot,218,154.79,0.00,171.20,1,5.84,1
vllm,few_shot,219,251.33,0.00,270.84,1,3.69,1
vllm,few_shot,220,213.19,0.00,233.78,1,4.28,1
vllm,few_shot,221,238.04,0.00,238.34,1,4.20,1
vllm,few_shot,222,185.77,0.00,215.72,1,4.64,1
vllm,few_shot,223,176.88,0.00,207.68,1,4.82,1
vllm,few_shot,224,195.72,0.00,220.22,1,4.54,1
vllm,few_shot,225,153.10,0.00,227.49,1,4.40,1
vllm,few_shot,226,249.99,0.00,281.15,1,3.56,1
vllm,few_shot,227,155.55,0.00,160.69,1,6.22,1
vllm,few_shot,228,128.14,0.00,144.64,1,6.91,1
vllm,few_shot,229,181.32,0.00,221.13,1,4.52,1
vllm,few_shot,230,221.03,14.94,235.97,2,8.48,1
vllm,few_shot,231,194.88,0.00,230.43,1,4.34,1
vllm,few_shot,232,125.48,43.43,168.91,2,11.84,1
vllm,few_shot,233,182.64,39.03,221.66,2,9.02,1
vllm,few_shot,234,282.75,0.00,282.97,1,3.53,1
vllm,few_shot,235,182.31,87.82,270.13,2,7.40,1
vllm,few_shot,236,185.56,41.65,227.21,2,8.80,1
vllm,few_shot,237,122.74,99.66,222.40,2,8.99,1
vllm,few_shot,238,119.11,5.43,124.54,2,16.06,1
vllm,few_shot,239,228.78,0.00,253.25,1,3.95,1
vllm,few_shot,240,125.78,30.93,156.71,2,12.76,1
vllm,few_shot,241,150.51,101.41,251.92,2,7.94,1
vllm,few_shot,242,176.60,113.59,290.19,2,6.89,1
vllm,few_shot,243,123.01,29.54,152.54,2,13.11,1
vllm,few_shot,244,123.89,0.00,151.12,1,6.62,1
vllm,few_shot,245,197.12,0.00,243.45,1,4.11,1
vllm,few_shot,246,182.23,0.00,232.06,1,4.31,1
vllm,few_shot,247,92.34,0.00,136.37,1,7.33,1
vllm,few_shot,248,104.78,0.00,105.00,1,9.52,1
vllm,few_shot,249,93.58,0.00,119.53,1,8.37,1
vllm,few_shot,250,114.76,28.60,143.36,2,13.95,1
vllm,few_shot,251,118.36,0.00,118.57,1,8.43,1
vllm,few_shot,252,96.35,0.00,111.48,1,8.97,1
vllm,few_shot,253,198.78,128.89,327.67,2,6.10,1
vllm,few_shot,254,119.97,3.42,123.39,2,16.21,1
vllm,few_shot,255,188.58,66.38,254.97,2,7.84,1
vllm,few_shot,256,127.05,0.00,180.17,1,5.55,1
vllm,few_shot,257,172.40,73.37,245.77,2,8.14,1
vllm,few_shot,258,100.74,0.00,126.08,1,7.93,1
vllm,few_shot,259,196.90,74.56,271.46,2,7.37,1
vllm,few_shot,260,149.77,54.94,204.71,2,9.77,1
vllm,few_shot,261,192.99,80.72,273.72,2,7.31,1
vllm,few_shot,262,91.44,46.51,137.95,2,14.50,1
vllm,few_shot,263,205.26,84.05,289.31,2,6.91,1
vllm,few_shot,264,131.58,0.00,191.65,1,5.22,1
vllm,few_shot,265,251.73,81.86,333.59,2,6.00,1
vllm,few_shot,266,127.94,0.00,134.46,1,7.44,1
vllm,few_shot,267,92.13,46.75,138.87,2,14.40,1
vllm,few_shot,268,140.41,93.25,233.65,2,8.56,1
vllm,few_shot,269,140.94,0.00,172.28,1,5.80,1
vllm,few_shot,270,99.04,0.00,111.16,1,9.00,1
vllm,few_shot,271,112.34,8.77,164.93,7,42.44,0
vllm,few_shot,272,98.22,23.08,121.30,2,16.49,1
vllm,few_shot,273,94.46,0.00,109.56,1,9.13,1
vllm,few_shot,274,110.95,0.00,124.56,1,8.03,1
vllm,few_shot,275,100.90,20.32,121.21,2,16.50,1
vllm,few_shot,276,125.27,0.00,134.83,1,7.42,1
vllm,few_shot,277,103.87,23.94,127.81,2,15.65,1
vllm,few_shot,278,90.95,0.00,102.68,1,9.74,1
vllm,few_shot,279,98.32,0.00,112.34,1,8.90,1
vllm,few_shot,280,105.58,0.00,125.53,1,7.97,1
vllm,few_shot,281,122.97,0.00,145.23,1,6.89,1
vllm,few_shot,282,104.29,0.00,128.51,1,7.78,1
vllm,few_shot,283,96.92,0.00,123.33,1,8.11,1
vllm,few_shot,284,96.48,39.60,136.08,2,14.70,1
vllm,few_shot,285,147.69,0.00,170.96,1,5.85,1
vllm,few_shot,286,165.27,0.00,187.15,1,5.34,1
vllm,few_shot,287,143.27,46.53,189.80,2,10.54,1
vllm,few_shot,288,146.91,0.00,174.95,1,5.72,1
vllm,few_shot,289,118.76,46.45,165.21,2,12.11,1
vllm,few_shot,290,145.63,0.00,166.03,1,6.02,1
vllm,few_shot,291,132.56,41.13,173.69,2,11.51,1
vllm,few_shot,292,143.71,0.00,168.48,1,5.94,1
vllm,few_shot,293,161.81,0.00,186.91,1,5.35,1
vllm,few_shot,294,157.30,0.00,174.93,1,5.72,1
vllm,few_shot,295,163.77,42.61,206.37,2,9.69,1
vllm,few_shot,296,131.78,0.00,157.20,1,6.36,1
vllm,few_shot,297,118.15,49.99,168.15,2,11.89,1
vllm,few_shot,298,158.17,49.36,207.53,2,9.64,0
vllm,few_shot,299,190.78,0.00,215.24,1,4.65,1
vllm,few_shot,300,146.48,0.00,180.57,1,5.54,1
vllm,few_shot,301,140.56,0.00,175.21,1,5.71,1
vllm,few_shot,302,133.29,56.42,189.71,2,10.54,1
vllm,few_shot,303,137.92,0.00,169.40,1,5.90,1
vllm,few_shot,304,132.30,0.00,159.59,1,6.27,1
vllm,few_shot,305,141.27,0.00,171.18,1,5.84,1
vllm,few_shot,306,163.17,43.97,207.14,2,9.66,1
vllm,few_shot,307,131.50,0.00,159.09,1,6.29,1
vllm,few_shot,308,136.64,48.39,185.03,2,10.81,1
vllm,few_shot,309,117.67,53.52,171.19,2,11.68,1
vllm,few_shot,310,148.23,0.00,175.91,1,5.68,1
vllm,few_shot,311,127.40,0.00,159.56,1,6.27,1
vllm,few_shot,312,147.36,36.07,219.51,3,13.67,1
vllm,few_shot,313,97.37,0.00,107.57,1,9.30,1
vllm,few_shot,314,171.95,0.00,215.97,1,4.63,1
vllm,few_shot,315,126.42,44.34,170.76,2,11.71,1
vllm,few_shot,316,157.00,0.00,161.68,1,6.18,1
vllm,few_shot,317,157.57,0.00,174.59,1,5.73,1
vllm,few_shot,318,143.24,60.78,204.02,2,9.80,1
vllm,few_shot,319,132.58,49.73,182.31,2,10.97,0
vllm,few_shot,320,178.39,47.07,225.46,2,8.87,1
vllm,few_shot,321,183.67,0.00,183.91,1,5.44,1
vllm,few_shot,322,71.52,0.00,84.30,1,11.86,1
vllm,few_shot,323,162.34,0.00,188.72,1,5.30,1
vllm,few_shot,324,168.35,0.00,193.20,1,5.18,1
vllm,few_shot,325,145.30,0.00,204.12,1,4.90,1
vllm,few_shot,326,165.31,57.72,223.02,2,8.97,1
vllm,few_shot,327,83.19,0.00,92.86,1,10.77,1
vllm,few_shot,328,156.63,61.23,217.85,2,9.18,1
vllm,few_shot,329,135.38,0.00,159.36,1,6.27,1
vllm,few_shot,330,74.95,0.00,80.38,1,12.44,1
vllm,few_shot,331,103.09,34.06,137.15,2,14.58,1
vllm,few_shot,332,167.35,34.70,271.44,4,14.74,1
vllm,few_shot,333,102.16,4.90,107.06,2,18.68,1
vllm,few_shot,334,172.64,38.96,211.61,2,9.45,1
vllm,few_shot,335,116.35,47.65,164.00,2,12.20,1
vllm,few_shot,336,84.32,0.00,88.48,1,11.30,1
vllm,few_shot,337,127.22,0.00,169.55,1,5.90,1
vllm,few_shot,338,129.25,0.00,156.33,1,6.40,1
vllm,few_shot,339,95.11,0.00,148.50,1,6.73,1
vllm,few_shot,340,165.51,0.00,201.23,1,4.97,1
vllm,few_shot,341,74.15,0.00,115.26,1,8.68,1
vllm,few_shot,342,118.58,43.30,161.89,2,12.35,1
vllm,few_shot,343,159.68,61.94,221.62,2,9.02,1
vllm,few_shot,344,123.86,89.06,212.92,2,9.39,1
vllm,few_shot,345,95.21,59.94,155.15,2,12.89,1
vllm,few_shot,346,148.52,64.03,212.55,2,9.41,1
vllm,few_shot,347,195.14,0.00,235.02,1,4.25,1
vllm,few_shot,348,105.02,55.93,160.95,2,12.43,1
vllm,few_shot,349,88.55,0.00,91.08,1,10.98,1
vllm,few_shot,350,71.79,0.00,87.53,1,11.42,1
vllm,few_shot,351,77.62,0.00,79.59,1,12.56,1
vllm,few_shot,352,216.54,0.00,289.88,1,3.45,1
vllm,few_shot,353,85.03,0.00,100.31,1,9.97,1
vllm,few_shot,354,81.24,32.09,113.33,2,17.65,1
vllm,few_shot,355,73.79,22.51,96.30,2,20.77,1
vllm,few_shot,356,69.01,20.47,89.48,2,22.35,0
