model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-29T16:17:20.711629+00:00

Build Times
provider,build_time_s
vllm,0.0
sglang,0.0
torchinferno,0.0

few_shot
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,222.55,128.95,164.24,sglang
ttft_p99_ms,622.00,604.27,3119.95,sglang
tpot_median_ms,89.59,78.35,48.66,torchinferno
tpot_p99_ms,222.16,155.63,1229.29,sglang
e2e_median_ms,302.29,205.74,204.94,torchinferno
e2e_p99_ms,703.15,731.83,3160.61,vllm
throughput_median_tps,5.37,5.81,5.57,sglang
total_output_tokens,1461,1458,1454,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,

self_consistency
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,235.20,217.95,213.34,torchinferno
ttft_p99_ms,534.23,835.09,612.54,vllm
tpot_median_ms,0.00,0.00,0.00,
tpot_p99_ms,0.00,0.00,0.00,
e2e_median_ms,286.47,373.29,325.86,vllm
e2e_p99_ms,602.90,901.40,842.24,vllm
throughput_median_tps,3.49,2.68,3.07,vllm
total_output_tokens,1000,1000,1000,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,
unique_final_answers,1,1,1,

multi_turn
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,290.57,153.99,320.18,sglang
ttft_p99_ms,496.74,696.00,942.41,vllm
tpot_median_ms,103.01,115.12,58.94,torchinferno
tpot_p99_ms,292.16,263.44,337.69,sglang
e2e_median_ms,383.23,274.65,380.26,sglang
e2e_p99_ms,636.07,768.69,999.56,vllm
throughput_median_tps,3.66,4.89,3.51,sglang
total_output_tokens,1450,1450,1455,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,
ttft_first_turn_ms,246.76,143.33,389.08,sglang
ttft_last_turn_ms,263.92,164.11,579.49,sglang
ttft_growth_ratio,1.07,1.14,1.49,vllm
ttft_first_turn_median_ms,257.26,77.24,381.01,sglang
ttft_first_turn_p99_ms,401.23,324.47,865.15,sglang
ttft_last_turn_median_ms,279.89,157.06,459.70,sglang
ttft_last_turn_p99_ms,426.80,276.96,1005.92,sglang

tree_of_thought
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,121.29,60.55,270.20,sglang
ttft_p99_ms,187.95,521.57,643.06,vllm
tpot_median_ms,81.93,74.59,47.84,torchinferno
tpot_p99_ms,102.26,606.67,286.30,vllm
e2e_median_ms,181.69,149.13,314.03,sglang
e2e_p99_ms,268.01,647.05,675.50,vllm
throughput_median_tps,6.97,9.36,4.33,sglang
total_output_tokens,1466,1473,1479,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.96,sglang

long_output
metric,vllm,sglang,torchinferno,winner
ttft_median_ms,86.87,63.26,283.00,sglang
ttft_p99_ms,339.96,456.70,2561.18,vllm
tpot_median_ms,25.35,24.55,25.27,sglang
tpot_p99_ms,42.63,40.09,82.43,sglang
e2e_median_ms,984.58,915.50,1193.31,sglang
e2e_p99_ms,1956.12,1627.58,3362.13,sglang
throughput_median_tps,36.03,38.55,30.98,sglang
total_output_tokens,36715,36715,36715,
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,

Per-Request Raw Data
provider,benchmark,request_idx,completion_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct,metadata_branch_idx,metadata_candidate_idx,metadata_conversation_idx,metadata_depth_idx,metadata_digit_len,metadata_max_tokens,metadata_request_idx,metadata_request_kind,metadata_tree_idx,metadata_turn_idx
vllm,few_shot,39,41,626.38,0.00,687.26,1,1.46,1,,,,,,,39,,,
vllm,few_shot,58,42,609.33,0.00,681.94,1,1.47,1,,,,,,,58,,,
vllm,few_shot,18,43,466.27,234.73,701.00,2,2.85,1,,,,,,,18,,,
vllm,few_shot,31,44,617.44,0.00,696.61,1,1.44,1,,,,,,,31,,,
vllm,few_shot,59,45,615.65,73.12,688.77,2,2.90,1,,,,,,,59,,,
vllm,few_shot,30,46,613.47,89.68,703.15,2,2.84,1,,,,,,,30,,,
vllm,few_shot,51,47,621.70,71.91,693.61,2,2.88,1,,,,,,,51,,,
vllm,few_shot,62,48,594.68,90.36,685.04,2,2.92,1,,,,,,,62,,,
vllm,few_shot,50,49,616.52,79.87,696.39,2,2.87,1,,,,,,,50,,,
vllm,few_shot,54,50,618.44,78.22,696.66,2,2.87,1,,,,,,,54,,,
vllm,few_shot,52,51,612.04,86.14,698.18,2,2.86,1,,,,,,,52,,,
vllm,few_shot,45,52,623.02,78.67,701.69,2,2.85,1,,,,,,,45,,,
vllm,few_shot,22,53,625.38,89.77,715.15,2,2.80,1,,,,,,,22,,,
vllm,few_shot,33,54,621.76,89.66,711.42,2,2.81,1,,,,,,,33,,,
vllm,few_shot,61,55,602.49,98.37,700.85,2,2.85,1,,,,,,,61,,,
vllm,few_shot,27,56,622.00,94.08,716.08,2,2.79,1,,,,,,,27,,,
vllm,few_shot,49,57,603.21,103.29,706.49,2,2.83,1,,,,,,,49,,,
vllm,few_shot,36,58,632.44,80.22,712.66,2,2.81,1,,,,,,,36,,,
vllm,few_shot,63,59,600.49,95.25,695.73,2,2.87,1,,,,,,,63,,,
vllm,few_shot,56,60,618.51,91.14,709.66,2,2.82,1,,,,,,,56,,,
vllm,few_shot,65,61,273.97,0.00,305.26,1,3.28,1,,,,,,,65,,,
vllm,few_shot,64,62,250.43,0.00,307.49,1,3.25,1,,,,,,,64,,,
vllm,few_shot,66,63,258.76,0.00,262.29,1,3.81,1,,,,,,,66,,,
vllm,few_shot,68,64,233.25,0.00,257.99,1,3.88,1,,,,,,,68,,,
vllm,few_shot,32,65,630.90,94.99,725.89,2,2.76,1,,,,,,,32,,,
vllm,few_shot,69,66,233.78,0.00,259.12,1,3.86,1,,,,,,,69,,,
vllm,few_shot,40,67,607.60,115.87,723.47,2,2.76,1,,,,,,,40,,,
vllm,few_shot,44,68,616.96,105.65,722.61,2,2.77,1,,,,,,,44,,,
vllm,few_shot,67,69,249.11,0.00,270.41,1,3.70,1,,,,,,,67,,,
vllm,few_shot,72,70,133.12,0.00,179.14,1,5.58,1,,,,,,,72,,,
vllm,few_shot,76,71,126.74,0.00,172.53,1,5.80,1,,,,,,,76,,,
vllm,few_shot,71,72,135.83,0.00,183.62,1,5.45,1,,,,,,,71,,,
vllm,few_shot,74,73,132.34,0.00,179.66,1,5.57,1,,,,,,,74,,,
vllm,few_shot,78,74,124.13,87.04,211.17,2,9.47,1,,,,,,,78,,,
vllm,few_shot,70,75,142.24,94.11,236.35,2,8.46,1,,,,,,,70,,,
vllm,few_shot,101,76,116.38,0.00,166.01,1,6.02,1,,,,,,,101,,,
vllm,few_shot,75,77,129.42,94.91,224.33,2,8.92,1,,,,,,,75,,,
vllm,few_shot,73,78,132.01,96.94,228.96,2,8.74,1,,,,,,,73,,,
vllm,few_shot,88,79,132.51,0.00,186.66,1,5.36,1,,,,,,,88,,,
vllm,few_shot,77,80,124.84,98.61,223.45,2,8.95,1,,,,,,,77,,,
vllm,few_shot,85,81,182.10,0.00,332.67,1,3.01,1,,,,,,,85,,,
vllm,few_shot,100,82,163.82,0.00,318.55,1,3.14,1,,,,,,,100,,,
vllm,few_shot,102,83,162.58,0.00,317.06,1,3.15,1,,,,,,,102,,,
vllm,few_shot,93,84,126.29,205.54,331.83,2,6.03,1,,,,,,,93,,,
vllm,few_shot,89,85,179.33,0.00,339.62,1,2.94,1,,,,,,,89,,,
vllm,few_shot,95,86,170.89,0.00,332.09,1,3.01,1,,,,,,,95,,,
vllm,few_shot,98,87,164.50,0.00,331.02,1,3.02,1,,,,,,,98,,,
vllm,few_shot,92,88,180.80,0.00,341.51,1,2.93,1,,,,,,,92,,,
vllm,few_shot,84,89,137.11,213.90,351.02,2,5.70,1,,,,,,,84,,,
vllm,few_shot,83,90,185.06,186.82,371.88,2,5.38,1,,,,,,,83,,,
vllm,few_shot,81,91,339.76,0.00,377.51,1,2.65,1,,,,,,,81,,,
vllm,few_shot,123,92,290.01,0.00,320.31,1,3.12,1,,,,,,,123,,,
vllm,few_shot,117,93,299.30,0.00,329.43,1,3.04,1,,,,,,,117,,,
vllm,few_shot,129,94,272.33,0.00,315.23,1,3.17,1,,,,,,,129,,,
vllm,few_shot,80,95,350.09,0.00,385.32,1,2.60,1,,,,,,,80,,,
vllm,few_shot,119,96,283.09,0.00,331.32,1,3.02,1,,,,,,,119,,,
vllm,few_shot,109,97,298.25,0.00,345.05,1,2.90,1,,,,,,,109,,,
vllm,few_shot,130,98,276.24,0.00,318.96,1,3.14,1,,,,,,,130,,,
vllm,few_shot,94,99,172.08,196.67,368.75,2,5.42,1,,,,,,,94,,,
vllm,few_shot,87,100,335.39,0.00,380.06,1,2.63,1,,,,,,,87,,,
vllm,few_shot,113,101,294.98,0.00,345.68,1,2.89,1,,,,,,,113,,,
vllm,few_shot,105,102,308.55,0.00,359.95,1,2.78,1,,,,,,,105,,,
vllm,few_shot,112,103,296.77,0.00,348.65,1,2.87,1,,,,,,,112,,,
vllm,few_shot,106,104,315.57,0.00,360.87,1,2.77,1,,,,,,,106,,,
vllm,few_shot,110,105,299.36,0.00,352.72,1,2.84,1,,,,,,,110,,,
vllm,few_shot,122,106,295.91,0.00,339.35,1,2.95,1,,,,,,,122,,,
vllm,few_shot,97,107,326.65,0.00,375.03,1,2.67,1,,,,,,,97,,,
vllm,few_shot,96,108,324.88,0.00,377.74,1,2.65,1,,,,,,,96,,,
vllm,few_shot,86,109,340.28,0.00,393.00,1,2.54,1,,,,,,,86,,,
vllm,few_shot,115,110,305.00,0.00,353.75,1,2.83,1,,,,,,,115,,,
vllm,few_shot,82,111,354.26,0.00,401.63,1,2.49,1,,,,,,,82,,,
vllm,few_shot,133,112,262.54,0.00,329.78,1,3.03,1,,,,,,,133,,,
vllm,few_shot,79,113,192.28,216.03,408.31,2,4.90,1,,,,,,,79,,,
vllm,few_shot,108,114,153.25,216.60,369.85,2,5.41,1,,,,,,,108,,,
vllm,few_shot,90,115,325.81,0.00,395.37,1,2.53,1,,,,,,,90,,,
vllm,few_shot,131,116,278.24,0.00,341.01,1,2.93,1,,,,,,,131,,,
vllm,few_shot,104,117,157.03,222.45,379.48,2,5.27,1,,,,,,,104,,,
vllm,few_shot,127,118,273.81,0.00,348.53,1,2.87,1,,,,,,,127,,,
vllm,few_shot,99,119,313.08,75.97,389.05,2,5.14,1,,,,,,,99,,,
vllm,few_shot,136,120,244.56,0.00,268.77,1,3.72,1,,,,,,,136,,,
vllm,few_shot,107,121,323.35,59.01,382.36,2,5.23,1,,,,,,,107,,,
vllm,few_shot,91,122,335.53,70.74,406.27,2,4.92,1,,,,,,,91,,,
vllm,few_shot,121,123,298.16,67.27,365.43,2,5.47,1,,,,,,,121,,,
vllm,few_shot,116,124,293.44,79.07,372.50,2,5.37,1,,,,,,,116,,,
vllm,few_shot,103,125,327.67,65.86,393.52,2,5.08,1,,,,,,,103,,,
vllm,few_shot,118,126,301.71,71.67,373.39,2,5.36,1,,,,,,,118,,,
vllm,few_shot,124,127,282.90,84.34,367.23,2,5.45,1,,,,,,,124,,,
vllm,few_shot,134,128,244.79,0.00,285.41,1,3.50,1,,,,,,,134,,,
vllm,few_shot,128,129,277.80,87.87,365.67,2,5.47,1,,,,,,,128,,,
vllm,few_shot,120,130,288.29,88.56,376.85,2,5.31,1,,,,,,,120,,,
vllm,few_shot,111,131,308.17,80.72,388.89,2,5.14,1,,,,,,,111,,,
vllm,few_shot,138,132,237.01,0.00,248.51,1,4.02,1,,,,,,,138,,,
vllm,few_shot,125,133,291.93,83.67,375.60,2,5.32,1,,,,,,,125,,,
vllm,few_shot,132,134,276.87,91.97,368.84,2,5.42,1,,,,,,,132,,,
vllm,few_shot,137,135,244.17,0.00,292.83,1,3.41,1,,,,,,,137,,,
vllm,few_shot,135,136,237.48,58.81,296.29,2,6.75,1,,,,,,,135,,,
vllm,few_shot,114,137,300.44,95.11,395.55,2,5.06,1,,,,,,,114,,,
vllm,few_shot,126,138,291.82,89.21,381.03,2,5.25,1,,,,,,,126,,,
vllm,few_shot,142,139,223.82,0.00,254.25,1,3.93,1,,,,,,,142,,,
vllm,few_shot,141,140,240.88,28.84,269.72,2,7.42,1,,,,,,,141,,,
vllm,few_shot,139,141,227.00,46.92,273.92,2,7.30,1,,,,,,,139,,,
vllm,few_shot,143,142,226.97,44.88,271.85,2,7.36,1,,,,,,,143,,,
vllm,few_shot,140,143,223.40,53.04,276.44,2,7.23,1,,,,,,,140,,,
vllm,few_shot,144,144,219.79,54.10,273.89,2,7.30,1,,,,,,,144,,,
vllm,few_shot,145,145,123.79,0.00,166.79,1,6.00,1,,,,,,,145,,,
vllm,few_shot,153,146,111.09,0.00,151.79,1,6.59,1,,,,,,,153,,,
vllm,few_shot,148,147,113.55,0.00,161.31,1,6.20,1,,,,,,,148,,,
vllm,few_shot,151,148,107.74,85.07,192.81,2,10.37,1,,,,,,,151,,,
vllm,few_shot,152,149,107.87,85.10,192.98,2,10.36,1,,,,,,,152,,,
vllm,few_shot,150,150,113.70,85.52,199.21,2,10.04,1,,,,,,,150,,,
vllm,few_shot,169,151,110.60,0.00,156.58,1,6.39,1,,,,,,,169,,,
vllm,few_shot,156,152,130.36,0.00,174.55,1,5.73,1,,,,,,,156,,,
vllm,few_shot,146,153,122.32,86.73,209.05,2,9.57,1,,,,,,,146,,,
vllm,few_shot,149,154,114.39,90.15,204.54,2,9.78,1,,,,,,,149,,,
vllm,few_shot,155,155,131.42,190.91,322.33,2,6.20,1,,,,,,,155,,,
vllm,few_shot,163,156,157.81,0.00,313.21,1,3.19,1,,,,,,,163,,,
vllm,few_shot,166,157,154.41,0.00,309.75,1,3.23,1,,,,,,,166,,,
vllm,few_shot,164,158,118.85,195.71,314.56,2,6.36,1,,,,,,,164,,,
vllm,few_shot,157,159,165.61,0.00,324.03,1,3.09,1,,,,,,,157,,,
vllm,few_shot,171,160,152.78,0.00,310.46,1,3.22,1,,,,,,,171,,,
vllm,few_shot,172,161,106.27,203.65,309.92,2,6.45,1,,,,,,,172,,,
vllm,few_shot,158,162,167.12,0.00,328.01,1,3.05,1,,,,,,,158,,,
vllm,few_shot,147,163,117.12,124.00,365.11,3,8.22,0,,,,,,,147,,,
vllm,few_shot,170,164,154.16,0.00,316.77,1,3.16,1,,,,,,,170,,,
vllm,few_shot,159,165,171.38,0.00,330.45,1,3.03,1,,,,,,,159,,,
vllm,few_shot,161,166,121.95,207.49,329.43,2,6.07,1,,,,,,,161,,,
vllm,few_shot,201,167,247.78,0.00,286.79,1,3.49,1,,,,,,,201,,,
vllm,few_shot,200,168,257.55,0.00,289.24,1,3.46,1,,,,,,,200,,,
vllm,few_shot,185,169,289.26,0.00,316.37,1,3.16,1,,,,,,,185,,,
vllm,few_shot,173,170,144.09,190.78,334.87,2,5.97,1,,,,,,,173,,,
vllm,few_shot,199,171,252.58,0.00,296.40,1,3.37,1,,,,,,,199,,,
vllm,few_shot,206,172,233.87,0.00,269.69,1,3.71,1,,,,,,,206,,,
vllm,few_shot,203,173,241.42,0.00,289.75,1,3.45,1,,,,,,,203,,,
vllm,few_shot,196,174,260.28,0.00,305.26,1,3.28,1,,,,,,,196,,,
vllm,few_shot,162,175,306.49,0.00,354.97,1,2.82,1,,,,,,,162,,,
vllm,few_shot,205,176,231.27,0.00,276.64,1,3.61,1,,,,,,,205,,,
vllm,few_shot,194,177,265.97,0.00,311.79,1,3.21,1,,,,,,,194,,,
vllm,few_shot,191,178,275.47,0.00,316.26,1,3.16,1,,,,,,,191,,,
vllm,few_shot,183,179,293.36,0.00,331.19,1,3.02,1,,,,,,,183,,,
vllm,few_shot,179,180,304.71,0.00,338.99,1,2.95,1,,,,,,,179,,,
vllm,few_shot,195,181,265.55,0.00,315.39,1,3.17,1,,,,,,,195,,,
vllm,few_shot,208,182,221.20,0.00,278.88,1,3.59,1,,,,,,,208,,,
vllm,few_shot,186,183,287.25,0.00,332.54,1,3.01,1,,,,,,,186,,,
vllm,few_shot,160,184,322.53,0.00,368.18,1,2.72,1,,,,,,,160,,,
vllm,few_shot,167,185,152.23,209.88,362.11,2,5.52,1,,,,,,,167,,,
vllm,few_shot,178,186,284.97,0.00,350.47,1,2.85,1,,,,,,,178,,,
vllm,few_shot,189,187,287.03,0.00,335.02,1,2.98,1,,,,,,,189,,,
vllm,few_shot,176,188,294.14,0.00,355.59,1,2.81,1,,,,,,,176,,,
vllm,few_shot,207,189,223.98,0.00,291.38,1,3.43,1,,,,,,,207,,,
vllm,few_shot,192,190,276.82,0.00,336.02,1,2.98,1,,,,,,,192,,,
vllm,few_shot,165,191,310.08,0.00,374.75,1,2.67,1,,,,,,,165,,,
vllm,few_shot,180,192,288.70,0.00,357.34,1,2.80,1,,,,,,,180,,,
vllm,few_shot,198,193,253.06,79.32,332.39,2,6.02,1,,,,,,,198,,,
vllm,few_shot,193,194,271.53,70.94,342.47,2,5.84,1,,,,,,,193,,,
vllm,few_shot,204,195,227.99,83.00,311.00,2,6.43,1,,,,,,,204,,,
vllm,few_shot,187,196,272.91,82.62,355.53,2,5.63,1,,,,,,,187,,,
vllm,few_shot,181,197,301.91,64.82,366.73,2,5.45,1,,,,,,,181,,,
vllm,few_shot,154,198,321.54,82.26,403.81,2,4.95,1,,,,,,,154,,,
vllm,few_shot,190,199,268.97,86.05,355.02,2,5.63,1,,,,,,,190,,,
vllm,few_shot,197,200,268.60,75.75,344.35,2,5.81,1,,,,,,,197,,,
vllm,few_shot,175,201,290.79,89.94,380.73,2,5.25,1,,,,,,,175,,,
vllm,few_shot,184,202,282.96,86.50,369.46,2,5.41,1,,,,,,,184,,,
vllm,few_shot,188,203,278.41,85.08,363.49,2,5.50,1,,,,,,,188,,,
vllm,few_shot,182,204,281.04,93.49,374.52,2,5.34,1,,,,,,,182,,,
vllm,few_shot,168,205,316.23,77.33,393.57,2,5.08,1,,,,,,,168,,,
vllm,few_shot,210,206,242.82,0.00,281.17,1,3.56,1,,,,,,,210,,,
vllm,few_shot,213,207,227.69,0.00,242.53,1,4.12,1,,,,,,,213,,,
vllm,few_shot,218,208,221.56,0.00,238.64,1,4.19,1,,,,,,,218,,,
vllm,few_shot,211,209,221.22,64.26,285.48,2,7.01,1,,,,,,,211,,,
vllm,few_shot,217,210,220.72,0.00,244.13,1,4.10,1,,,,,,,217,,,
vllm,few_shot,202,211,269.03,86.29,355.32,2,5.63,1,,,,,,,202,,,
vllm,few_shot,177,212,289.33,105.83,395.16,2,5.06,1,,,,,,,177,,,
vllm,few_shot,216,213,223.36,0.00,248.88,1,4.02,1,,,,,,,216,,,
vllm,few_shot,215,214,228.22,0.00,251.68,1,3.97,1,,,,,,,215,,,
vllm,few_shot,174,215,293.34,109.29,402.63,2,4.97,1,,,,,,,174,,,
vllm,few_shot,212,216,240.43,0.00,258.68,1,3.87,1,,,,,,,212,,,
vllm,few_shot,209,217,228.91,71.91,300.82,2,6.65,1,,,,,,,209,,,
vllm,few_shot,214,218,232.62,0.00,258.06,1,3.88,1,,,,,,,214,,,
vllm,few_shot,229,219,105.75,0.00,146.53,1,6.82,1,,,,,,,229,,,
vllm,few_shot,222,220,115.32,0.00,158.85,1,6.30,1,,,,,,,222,,,
vllm,few_shot,219,221,119.84,0.00,164.50,1,6.08,1,,,,,,,219,,,
vllm,few_shot,220,222,117.87,0.00,164.47,1,6.08,1,,,,,,,220,,,
vllm,few_shot,228,223,104.52,0.00,153.56,1,6.51,1,,,,,,,228,,,
vllm,few_shot,225,224,111.44,0.00,158.93,1,6.29,1,,,,,,,225,,,
vllm,few_shot,224,225,111.88,0.00,161.25,1,6.20,1,,,,,,,224,,,
vllm,few_shot,249,226,102.61,0.00,144.75,1,6.91,1,,,,,,,249,,,
vllm,few_shot,252,227,100.44,0.00,142.27,1,7.03,1,,,,,,,252,,,
vllm,few_shot,227,228,106.29,86.26,192.55,2,10.39,1,,,,,,,227,,,
vllm,few_shot,237,229,127.34,0.00,165.92,1,6.03,1,,,,,,,237,,,
vllm,few_shot,246,230,107.75,0.00,156.41,1,6.39,1,,,,,,,246,,,
vllm,few_shot,236,231,120.40,0.00,169.45,1,5.90,1,,,,,,,236,,,
vllm,few_shot,226,232,109.82,90.24,200.06,2,10.00,1,,,,,,,226,,,
vllm,few_shot,230,233,102.81,93.32,196.13,2,10.20,1,,,,,,,230,,,
vllm,few_shot,235,234,123.11,0.00,175.71,1,5.69,1,,,,,,,235,,,
vllm,few_shot,221,235,114.44,96.50,210.94,2,9.48,1,,,,,,,221,,,
