model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-19T17:02:58.402742

Build Times
provider,build_time_s
torchinferno,392.0
vllm,477.4
sglang,262.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,335.51,132.80,150.11,vllm
ttft_p99_ms,1835.09,225.92,1179.02,vllm
tpot_median_ms,54.35,45.08,78.09,vllm
tpot_p99_ms,241.77,119.61,450.24,vllm
e2e_median_ms,386.69,168.90,222.64,vllm
e2e_p99_ms,2039.99,287.80,1602.13,vllm
throughput_median_tps,3.07,8.12,5.17,vllm
total_output_tokens,1461,1448,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,318.88,192.94,234.64,vllm
ttft_p99_ms,716.93,250.65,70760.48,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,429.90,263.17,390.32,vllm
e2e_p99_ms,821.02,357.17,70822.82,vllm
throughput_median_tps,2.33,3.80,2.56,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,3400.29,156.96,167.27,vllm
ttft_p99_ms,5466.47,298.09,296.62,sglang
tpot_median_ms,68.97,47.22,112.13,vllm
tpot_p99_ms,273.78,179.61,249.54,vllm
e2e_median_ms,3465.08,200.08,267.25,vllm
e2e_p99_ms,5484.69,396.20,443.18,vllm
throughput_median_tps,0.47,6.74,5.03,vllm
total_output_tokens,1450,1450,1462,sglang
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,1941.56,128.26,115.61,sglang
ttft_last_turn_ms,3471.92,160.12,205.52,vllm
ttft_growth_ratio,1.79,1.25,1.78,vllm

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,204.57,58.20,81.52,vllm
ttft_p99_ms,849.04,2026.35,671.01,sglang
tpot_median_ms,30.68,28.53,45.61,vllm
tpot_p99_ms,228.08,513.84,142.82,sglang
e2e_median_ms,234.39,79.91,139.17,vllm
e2e_p99_ms,911.66,2059.02,698.33,sglang
throughput_median_tps,5.44,15.46,9.91,vllm
total_output_tokens,1461,1483,1459,vllm
num_requests,992,992,992,
correctness_rate,0.97,0.96,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,434.47,65.69,67.78,vllm
ttft_p99_ms,1635.24,126.53,142.64,vllm
tpot_median_ms,35.52,15.19,22.46,vllm
tpot_p99_ms,75.91,21.69,26.61,vllm
e2e_median_ms,1625.68,601.69,830.26,vllm
e2e_p99_ms,3665.58,1020.77,1577.37,vllm
throughput_median_tps,21.94,58.83,41.95,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1825.21,195.97,2021.18,2,0.99,1
torchinferno,few_shot,47,1832.58,196.69,2029.27,2,0.99,1
torchinferno,few_shot,48,1817.42,208.31,2025.73,2,0.99,1
torchinferno,few_shot,49,1828.58,205.07,2033.65,2,0.98,1
torchinferno,few_shot,50,1824.98,0.00,2027.69,1,0.49,1
torchinferno,few_shot,51,1828.85,205.19,2034.04,2,0.98,1
torchinferno,few_shot,52,1831.05,208.94,2039.99,2,0.98,1
torchinferno,few_shot,53,1826.09,0.00,2035.20,1,0.49,1
torchinferno,few_shot,54,1828.97,0.00,2037.81,1,0.49,1
torchinferno,few_shot,55,2172.77,0.00,2186.59,1,0.46,1
torchinferno,few_shot,56,881.23,0.00,897.82,1,1.11,1
torchinferno,few_shot,57,2177.12,0.00,2191.36,1,0.46,1
torchinferno,few_shot,58,676.63,0.00,692.12,1,1.44,1
torchinferno,few_shot,59,2172.25,0.00,2193.68,1,0.46,1
torchinferno,few_shot,60,884.77,0.00,902.35,1,1.11,1
torchinferno,few_shot,61,880.70,0.00,902.91,1,1.11,1
torchinferno,few_shot,62,2173.28,0.00,2198.11,1,0.45,1
torchinferno,few_shot,63,885.39,0.00,909.53,1,1.10,1
torchinferno,few_shot,64,2176.77,25.63,2202.40,2,0.91,1
torchinferno,few_shot,65,2177.59,25.55,2203.14,2,0.91,1
torchinferno,few_shot,66,2172.52,31.75,2204.27,2,0.91,1
torchinferno,few_shot,67,672.85,31.93,704.78,2,2.84,1
torchinferno,few_shot,68,2173.83,33.86,2207.69,2,0.91,1
torchinferno,few_shot,69,879.77,0.00,914.87,1,1.09,1
torchinferno,few_shot,70,2175.68,35.57,2211.25,2,0.90,1
torchinferno,few_shot,71,312.44,0.00,325.50,1,3.07,1
torchinferno,few_shot,72,234.50,0.00,250.83,1,3.99,1
torchinferno,few_shot,73,301.42,0.00,320.83,1,3.12,1
torchinferno,few_shot,74,268.69,0.00,287.39,1,3.48,1
torchinferno,few_shot,75,294.79,0.00,318.85,1,3.14,1
torchinferno,few_shot,76,236.54,0.00,260.41,1,3.84,1
torchinferno,few_shot,77,306.16,0.00,320.84,1,3.12,1
torchinferno,few_shot,78,282.96,0.00,310.74,1,3.22,1
torchinferno,few_shot,79,251.71,0.00,270.18,1,3.70,1
torchinferno,few_shot,80,327.73,0.00,349.06,1,2.86,1
torchinferno,few_shot,81,246.23,0.00,271.26,1,3.69,1
torchinferno,few_shot,82,316.73,23.26,339.99,2,5.88,1
torchinferno,few_shot,83,253.59,0.00,278.41,1,3.59,1
torchinferno,few_shot,84,297.67,0.00,336.03,1,2.98,1
torchinferno,few_shot,85,232.41,36.25,268.65,2,7.44,1
torchinferno,few_shot,86,287.10,0.00,320.37,1,3.12,1
torchinferno,few_shot,87,301.51,0.00,345.19,1,2.90,1
torchinferno,few_shot,88,317.86,44.96,362.82,2,5.51,1
torchinferno,few_shot,89,238.57,0.00,275.62,1,3.63,1
torchinferno,few_shot,90,259.14,43.80,302.94,2,6.60,1
torchinferno,few_shot,91,240.50,39.57,280.07,2,7.14,1
torchinferno,few_shot,92,285.20,0.00,327.91,1,3.05,1
torchinferno,few_shot,93,259.92,0.00,303.36,1,3.30,1
torchinferno,few_shot,94,321.29,0.00,373.02,1,2.68,1
torchinferno,few_shot,95,286.25,55.27,341.52,2,5.86,1
torchinferno,few_shot,96,237.86,52.87,290.73,2,6.88,1
torchinferno,few_shot,97,338.25,0.00,385.01,1,2.60,1
torchinferno,few_shot,98,262.88,54.23,317.11,2,6.31,1
torchinferno,few_shot,99,300.27,0.00,349.97,1,2.86,1
torchinferno,few_shot,100,314.47,63.57,378.04,2,5.29,1
torchinferno,few_shot,101,318.95,59.44,378.38,2,5.29,1
torchinferno,few_shot,102,257.67,54.33,312.00,2,6.41,1
torchinferno,few_shot,103,275.06,0.00,328.64,1,3.04,1
torchinferno,few_shot,104,331.61,0.00,392.93,1,2.55,1
torchinferno,few_shot,105,313.97,61.69,375.65,2,5.32,1
torchinferno,few_shot,106,274.93,64.88,339.80,2,5.89,1
torchinferno,few_shot,107,266.20,0.00,337.02,1,2.97,1
torchinferno,few_shot,108,328.43,69.89,398.31,2,5.02,1
torchinferno,few_shot,109,324.54,0.00,389.87,1,2.56,1
torchinferno,few_shot,110,248.81,70.83,319.63,2,6.26,1
torchinferno,few_shot,111,263.86,0.00,338.00,1,2.96,1
torchinferno,few_shot,112,293.48,82.76,376.23,2,5.32,1
torchinferno,few_shot,113,150.45,0.00,155.11,1,6.45,1
torchinferno,few_shot,114,290.91,84.03,374.94,2,5.33,1
torchinferno,few_shot,115,250.80,87.25,338.06,2,5.92,1
torchinferno,few_shot,116,312.35,0.00,390.84,1,2.56,1
torchinferno,few_shot,117,286.19,0.00,380.62,1,2.63,1
torchinferno,few_shot,118,126.64,32.56,159.20,2,12.56,1
torchinferno,few_shot,119,317.06,0.00,407.22,1,2.46,1
torchinferno,few_shot,120,129.14,0.00,154.88,1,6.46,1
torchinferno,few_shot,121,142.11,22.67,164.78,2,12.14,1
torchinferno,few_shot,122,147.10,0.00,169.78,1,5.89,1
torchinferno,few_shot,123,144.66,0.00,178.20,1,5.61,1
torchinferno,few_shot,124,157.07,0.00,165.77,1,6.03,1
torchinferno,few_shot,125,317.29,104.77,422.05,2,4.74,1
torchinferno,few_shot,126,129.01,39.24,168.25,2,11.89,1
torchinferno,few_shot,127,130.12,0.00,162.38,1,6.16,1
torchinferno,few_shot,128,127.08,0.00,164.78,1,6.07,1
torchinferno,few_shot,129,139.47,0.00,172.96,1,5.78,1
torchinferno,few_shot,130,144.32,38.31,182.63,2,10.95,1
torchinferno,few_shot,131,131.39,0.00,175.27,1,5.71,1
torchinferno,few_shot,132,147.47,33.92,181.38,2,11.03,1
torchinferno,few_shot,133,150.39,54.76,205.15,2,9.75,1
torchinferno,few_shot,134,152.12,55.02,207.14,2,9.66,1
torchinferno,few_shot,135,268.91,22.69,291.61,2,6.86,1
torchinferno,few_shot,136,294.30,24.35,318.66,2,6.28,1
torchinferno,few_shot,137,280.08,24.73,304.82,2,6.56,1
torchinferno,few_shot,138,375.86,0.00,392.00,1,2.55,1
torchinferno,few_shot,139,309.03,0.00,326.53,1,3.06,1
torchinferno,few_shot,140,331.87,0.00,340.57,1,2.94,1
torchinferno,few_shot,141,370.89,0.00,384.37,1,2.60,1
torchinferno,few_shot,142,310.47,0.00,332.01,1,3.01,1
torchinferno,few_shot,143,340.89,0.00,358.09,1,2.79,1
torchinferno,few_shot,144,339.96,0.00,363.61,1,2.75,1
torchinferno,few_shot,145,367.10,0.00,396.60,1,2.52,1
torchinferno,few_shot,146,305.32,0.00,327.71,1,3.05,1
torchinferno,few_shot,147,313.47,18.89,332.37,2,6.02,1
torchinferno,few_shot,148,286.24,0.00,313.87,1,3.19,1
torchinferno,few_shot,149,341.51,27.44,368.95,2,5.42,1
torchinferno,few_shot,150,329.00,27.17,356.17,2,5.62,1
torchinferno,few_shot,151,377.94,0.00,413.98,1,2.42,1
torchinferno,few_shot,152,342.10,0.00,383.74,1,2.61,1
torchinferno,few_shot,153,331.94,0.00,366.46,1,2.73,1
torchinferno,few_shot,154,294.90,0.00,336.26,1,2.97,1
torchinferno,few_shot,155,383.01,33.50,416.51,2,4.80,1
torchinferno,few_shot,156,316.52,46.91,363.43,2,5.50,1
torchinferno,few_shot,157,356.46,43.69,400.14,2,5.00,1
torchinferno,few_shot,158,366.16,47.14,413.30,2,4.84,1
torchinferno,few_shot,159,341.02,47.64,388.66,2,5.15,1
torchinferno,few_shot,160,346.75,0.00,391.84,1,2.55,1
torchinferno,few_shot,161,350.06,0.00,403.54,1,2.48,1
torchinferno,few_shot,162,375.84,48.30,424.13,2,4.72,1
torchinferno,few_shot,163,309.97,47.17,357.14,2,5.60,1
torchinferno,few_shot,164,298.14,0.00,350.00,1,2.86,1
torchinferno,few_shot,165,302.76,0.00,357.72,1,2.80,1
torchinferno,few_shot,166,342.63,0.00,397.51,1,2.52,1
torchinferno,few_shot,167,344.85,0.00,405.07,1,2.47,1
torchinferno,few_shot,168,355.55,0.00,415.68,1,2.41,1
torchinferno,few_shot,169,387.45,0.00,445.42,1,2.25,1
torchinferno,few_shot,170,356.88,0.00,429.99,1,2.33,1
torchinferno,few_shot,171,351.13,71.41,422.55,2,4.73,1
torchinferno,few_shot,172,285.40,0.00,356.46,1,2.81,1
torchinferno,few_shot,173,325.65,78.35,403.99,2,4.95,1
torchinferno,few_shot,174,344.70,0.00,421.14,1,2.37,1
torchinferno,few_shot,175,329.70,78.59,408.29,2,4.90,1
torchinferno,few_shot,176,301.41,70.09,371.50,2,5.38,1
torchinferno,few_shot,177,353.10,80.15,433.25,2,4.62,1
torchinferno,few_shot,178,375.08,83.66,458.74,2,4.36,1
torchinferno,few_shot,179,315.68,84.29,399.97,2,5.00,1
torchinferno,few_shot,180,298.93,85.18,384.11,2,5.21,1
torchinferno,few_shot,181,362.11,85.37,447.48,2,4.47,1
torchinferno,few_shot,182,363.19,94.88,458.07,2,4.37,1
torchinferno,few_shot,183,356.20,103.21,459.40,2,4.35,1
torchinferno,few_shot,184,314.50,107.50,422.00,2,4.74,1
torchinferno,few_shot,185,371.99,143.69,659.37,3,4.55,0
torchinferno,few_shot,186,285.33,0.00,303.54,1,3.29,1
torchinferno,few_shot,187,642.70,0.00,649.12,1,1.54,1
torchinferno,few_shot,188,328.51,0.00,338.72,1,2.95,1
torchinferno,few_shot,189,304.76,0.00,313.80,1,3.19,1
torchinferno,few_shot,190,719.72,0.00,731.55,1,1.37,1
torchinferno,few_shot,191,641.88,0.00,667.51,1,1.50,1
torchinferno,few_shot,192,355.90,25.09,380.99,2,5.25,1
torchinferno,few_shot,193,327.90,0.00,355.67,1,2.81,1
torchinferno,few_shot,194,643.08,0.00,675.45,1,1.48,1
torchinferno,few_shot,195,342.33,0.00,365.11,1,2.74,1
torchinferno,few_shot,196,432.82,0.00,462.96,1,2.16,1
torchinferno,few_shot,197,354.01,0.00,378.13,1,2.64,1
torchinferno,few_shot,198,314.76,0.00,349.83,1,2.86,1
torchinferno,few_shot,199,688.80,29.93,718.73,2,2.78,1
torchinferno,few_shot,200,327.70,0.00,360.49,1,2.77,1
torchinferno,few_shot,201,295.47,0.00,332.37,1,3.01,1
torchinferno,few_shot,202,344.58,0.00,379.37,1,2.64,1
torchinferno,few_shot,203,686.07,0.00,733.83,1,1.36,1
torchinferno,few_shot,204,308.20,0.00,347.76,1,2.88,1
torchinferno,few_shot,205,322.13,0.00,359.12,1,2.78,1
torchinferno,few_shot,206,314.42,40.05,354.47,2,5.64,1
torchinferno,few_shot,207,648.02,51.77,699.79,2,2.86,1
torchinferno,few_shot,208,328.23,0.00,377.04,1,2.65,1
torchinferno,few_shot,209,320.07,50.65,370.72,2,5.39,1
torchinferno,few_shot,210,673.40,0.00,725.99,1,1.38,1
torchinferno,few_shot,211,335.58,0.00,386.40,1,2.59,1
torchinferno,few_shot,212,346.93,48.27,395.20,2,5.06,1
torchinferno,few_shot,213,636.00,50.46,686.46,2,2.91,1
torchinferno,few_shot,214,335.80,0.00,395.66,1,2.53,1
torchinferno,few_shot,215,304.12,0.00,357.80,1,2.79,1
torchinferno,few_shot,216,426.75,0.00,491.55,1,2.03,1
torchinferno,few_shot,217,340.12,0.00,405.72,1,2.46,1
torchinferno,few_shot,218,670.48,0.00,738.15,1,1.35,1
torchinferno,few_shot,219,320.05,57.72,377.78,2,5.29,1
torchinferno,few_shot,220,292.26,63.92,356.18,2,5.62,1
torchinferno,few_shot,221,352.06,67.60,419.67,2,4.77,1
torchinferno,few_shot,222,313.17,74.66,387.83,2,5.16,1
torchinferno,few_shot,223,324.06,0.00,390.90,1,2.56,1
torchinferno,few_shot,224,304.55,68.74,373.29,2,5.36,1
torchinferno,few_shot,225,354.23,0.00,427.05,1,2.34,1
torchinferno,few_shot,226,272.55,76.03,348.58,2,5.74,1
torchinferno,few_shot,227,402.80,0.00,407.14,1,2.46,1
torchinferno,few_shot,228,346.82,0.00,363.34,1,2.75,1
torchinferno,few_shot,229,411.71,0.00,416.93,1,2.40,1
torchinferno,few_shot,230,350.45,0.00,355.51,1,2.81,1
torchinferno,few_shot,231,287.41,85.90,373.31,2,5.36,1
torchinferno,few_shot,232,299.91,0.00,379.60,1,2.63,1
torchinferno,few_shot,233,305.45,0.00,392.30,1,2.55,1
torchinferno,few_shot,234,343.63,24.30,367.93,2,5.44,1
torchinferno,few_shot,235,424.81,0.00,521.84,1,1.92,1
torchinferno,few_shot,236,642.02,99.01,741.03,2,2.70,1
torchinferno,few_shot,237,407.16,24.64,431.80,2,4.63,1
torchinferno,few_shot,238,139.53,0.00,166.06,1,6.02,1
torchinferno,few_shot,239,376.53,0.00,396.52,1,2.52,1
torchinferno,few_shot,240,395.11,0.00,395.37,1,2.53,1
torchinferno,few_shot,241,433.64,0.00,433.87,1,2.30,1
torchinferno,few_shot,242,380.83,5.54,386.38,2,5.18,1
torchinferno,few_shot,243,635.18,96.33,731.51,2,2.73,1
torchinferno,few_shot,244,449.99,0.00,450.27,1,2.22,1
torchinferno,few_shot,245,353.26,14.21,367.47,2,5.44,1
torchinferno,few_shot,246,387.42,0.00,387.72,1,2.58,1
torchinferno,few_shot,247,658.15,121.49,779.63,2,2.57,1
torchinferno,few_shot,248,331.45,52.25,383.70,2,5.21,1
torchinferno,few_shot,249,400.49,31.74,432.23,2,4.63,1
torchinferno,few_shot,250,275.49,271.27,546.76,2,3.66,1
torchinferno,few_shot,251,262.47,272.94,535.41,2,3.74,1
torchinferno,few_shot,252,563.49,0.00,581.85,1,1.72,1
torchinferno,few_shot,253,592.46,0.00,609.18,1,1.64,1
torchinferno,few_shot,254,607.35,0.00,622.00,1,1.61,1
torchinferno,few_shot,255,596.60,0.00,617.37,1,1.62,1
torchinferno,few_shot,256,599.46,0.00,609.56,1,1.64,1
torchinferno,few_shot,257,567.42,0.00,586.01,1,1.71,1
torchinferno,few_shot,258,599.12,0.00,615.61,1,1.62,1
torchinferno,few_shot,259,605.89,0.00,620.13,1,1.61,1
torchinferno,few_shot,260,532.99,0.00,561.11,1,1.78,1
torchinferno,few_shot,261,551.45,27.95,579.40,2,3.45,1
torchinferno,few_shot,262,529.90,0.00,555.01,1,1.80,1
torchinferno,few_shot,263,596.84,25.66,622.50,2,3.21,1
torchinferno,few_shot,264,588.05,0.00,612.03,1,1.63,1
torchinferno,few_shot,265,611.75,0.00,635.92,1,1.57,1
torchinferno,few_shot,266,553.95,36.36,590.31,2,3.39,1
torchinferno,few_shot,267,568.83,41.95,610.77,2,3.27,1
torchinferno,few_shot,268,576.01,43.24,619.25,2,3.23,1
torchinferno,few_shot,269,524.88,45.18,570.06,2,3.51,1
torchinferno,few_shot,270,613.54,0.00,650.31,1,1.54,1
torchinferno,few_shot,271,619.71,0.00,624.88,1,1.60,1
torchinferno,few_shot,272,610.90,0.00,656.13,1,1.52,1
torchinferno,few_shot,273,626.84,0.00,668.21,1,1.50,1
torchinferno,few_shot,274,621.00,0.00,674.55,1,1.48,1
torchinferno,few_shot,275,618.88,57.89,676.77,2,2.96,1
torchinferno,few_shot,276,576.26,0.00,624.77,1,1.60,1
torchinferno,few_shot,277,618.86,0.00,677.23,1,1.48,1
torchinferno,few_shot,278,564.29,29.28,622.85,3,4.82,1
torchinferno,few_shot,279,569.13,0.00,620.48,1,1.61,1
torchinferno,few_shot,280,609.32,60.37,669.69,2,2.99,1
torchinferno,few_shot,281,573.17,64.68,637.85,2,3.14,1
torchinferno,few_shot,282,524.61,66.07,590.68,2,3.39,1
torchinferno,few_shot,283,579.94,0.00,646.25,1,1.55,1
torchinferno,few_shot,284,535.53,62.51,598.04,2,3.34,1
torchinferno,few_shot,285,565.48,65.20,630.68,2,3.17,1
torchinferno,few_shot,286,600.94,69.68,670.63,2,2.98,1
torchinferno,few_shot,287,611.70,0.00,678.01,1,1.47,1
torchinferno,few_shot,288,550.59,0.00,625.38,1,1.60,1
torchinferno,few_shot,289,552.70,0.00,614.95,1,1.63,1
torchinferno,few_shot,290,581.55,69.59,651.14,2,3.07,0
torchinferno,few_shot,291,531.07,68.75,599.82,2,3.33,1
torchinferno,few_shot,292,553.13,0.00,630.20,1,1.59,1
torchinferno,few_shot,293,546.43,0.00,619.96,1,1.61,1
torchinferno,few_shot,294,550.27,81.08,631.36,2,3.17,1
torchinferno,few_shot,295,551.88,0.00,630.76,1,1.59,1
torchinferno,few_shot,296,592.80,0.00,678.24,1,1.47,1
torchinferno,few_shot,297,609.16,89.23,698.39,2,2.86,1
torchinferno,few_shot,298,592.44,41.22,716.09,4,5.59,1
torchinferno,few_shot,299,1034.74,0.00,1046.91,1,0.96,1
torchinferno,few_shot,300,1052.47,0.00,1072.25,1,0.93,1
torchinferno,few_shot,301,421.29,0.00,441.11,1,2.27,1
torchinferno,few_shot,302,559.77,0.00,570.17,1,1.75,1
torchinferno,few_shot,303,1055.78,0.00,1079.91,1,0.93,1
torchinferno,few_shot,304,1021.07,0.00,1045.19,1,0.96,1
torchinferno,few_shot,305,455.94,0.00,483.67,1,2.07,1
torchinferno,few_shot,306,450.48,0.00,473.28,1,2.11,1
torchinferno,few_shot,307,1003.62,0.00,1024.43,1,0.98,1
torchinferno,few_shot,308,1030.53,0.00,1063.15,1,0.94,1
torchinferno,few_shot,309,469.90,0.00,501.11,1,2.00,1
torchinferno,few_shot,310,1004.92,0.00,1040.43,1,0.96,1
torchinferno,few_shot,311,1053.08,0.00,1079.37,1,0.93,1
torchinferno,few_shot,312,437.46,0.00,475.69,1,2.10,1
torchinferno,few_shot,313,453.25,0.00,494.87,1,2.02,1
torchinferno,few_shot,314,469.48,0.00,505.39,1,1.98,1
torchinferno,few_shot,315,467.93,0.00,500.87,1,2.00,1
torchinferno,few_shot,316,461.60,0.00,491.70,1,2.03,1
torchinferno,few_shot,317,458.57,0.00,491.17,1,2.04,1
torchinferno,few_shot,318,474.27,0.00,517.32,1,1.93,1
torchinferno,few_shot,319,439.92,0.00,481.11,1,2.08,1
torchinferno,few_shot,320,436.50,0.00,481.55,1,2.08,1
torchinferno,few_shot,321,426.68,0.00,471.05,1,2.12,1
