model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-15T17:09:23.565257

Build Times
provider,build_time_s
torchinferno,384.5
vllm,1173.9
sglang,174.1

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,286.90,158.64,136.74,sglang
ttft_p99_ms,1930.57,528.84,5680.95,vllm
tpot_median_ms,149.85,54.51,75.39,vllm
tpot_p99_ms,199.91,139.27,7411.41,vllm
e2e_median_ms,375.36,209.19,207.32,sglang
e2e_p99_ms,2073.19,584.52,13058.95,vllm
throughput_median_tps,3.84,6.92,5.76,vllm
total_output_tokens,1461,1466,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,262.83,200.08,210.15,vllm
ttft_p99_ms,1648.93,246.00,70489.10,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,291.78,255.93,352.36,vllm
e2e_p99_ms,1730.40,339.61,70592.24,vllm
throughput_median_tps,3.43,3.91,2.84,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,534.39,174.13,160.39,sglang
ttft_p99_ms,1363.80,322.02,635.36,vllm
tpot_median_ms,135.75,62.85,102.65,vllm
tpot_p99_ms,451.13,202.62,229.15,vllm
e2e_median_ms,631.65,225.38,257.97,vllm
e2e_p99_ms,1490.28,445.38,701.78,vllm
throughput_median_tps,2.06,6.08,5.12,vllm
total_output_tokens,1450,1460,1450,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,707.77,141.46,112.92,sglang
ttft_last_turn_ms,501.41,179.17,181.99,vllm
ttft_growth_ratio,0.71,1.27,1.61,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,347.48,57.56,74.21,vllm
ttft_p99_ms,885.88,145.69,453.84,vllm
tpot_median_ms,132.93,26.96,68.62,vllm
tpot_p99_ms,153.87,39.85,173.02,vllm
e2e_median_ms,458.66,77.88,161.14,vllm
e2e_p99_ms,1005.82,152.22,493.32,vllm
throughput_median_tps,2.82,15.55,9.18,vllm
total_output_tokens,1493,1458,1461,torchinferno
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,573.06,65.54,65.17,sglang
ttft_p99_ms,2387.56,171.50,102.74,sglang
tpot_median_ms,14.92,14.98,22.05,torchinferno
tpot_p99_ms,67.77,19.85,28.87,vllm
e2e_median_ms,1195.07,606.15,815.29,vllm
e2e_p99_ms,3115.45,1001.09,1536.58,vllm
throughput_median_tps,27.28,59.87,42.95,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1643.36,199.91,1843.27,2,1.09,1
torchinferno,few_shot,47,1637.80,206.24,1844.04,2,1.08,1
torchinferno,few_shot,48,1636.03,204.37,1840.39,2,1.09,1
torchinferno,few_shot,49,182.00,0.00,246.45,1,4.06,1
torchinferno,few_shot,50,209.10,0.00,269.70,1,3.71,1
torchinferno,few_shot,51,201.48,0.00,265.55,1,3.77,1
torchinferno,few_shot,52,207.62,0.00,272.84,1,3.67,1
torchinferno,few_shot,53,192.68,0.00,259.61,1,3.85,1
torchinferno,few_shot,54,206.58,0.00,281.00,1,3.56,1
torchinferno,few_shot,55,212.10,0.00,280.16,1,3.57,1
torchinferno,few_shot,56,1935.80,0.00,2007.95,1,0.50,1
torchinferno,few_shot,57,186.20,0.00,255.97,1,3.91,1
torchinferno,few_shot,58,806.10,0.00,882.51,1,1.13,1
torchinferno,few_shot,59,208.90,0.00,287.58,1,3.48,1
torchinferno,few_shot,60,1935.33,0.00,2013.85,1,0.50,1
torchinferno,few_shot,61,186.57,0.00,267.69,1,3.74,1
torchinferno,few_shot,62,1930.18,0.00,2018.33,1,0.50,1
torchinferno,few_shot,63,181.93,0.00,268.50,1,3.72,1
torchinferno,few_shot,64,188.01,0.00,270.95,1,3.69,1
torchinferno,few_shot,65,184.25,0.00,266.80,1,3.75,1
torchinferno,few_shot,66,191.82,0.00,282.76,1,3.54,1
torchinferno,few_shot,67,189.34,0.00,280.34,1,3.57,1
torchinferno,few_shot,68,1935.53,0.00,2026.14,1,0.49,1
torchinferno,few_shot,69,205.70,0.00,295.16,1,3.39,1
torchinferno,few_shot,70,211.26,0.00,309.00,1,3.24,1
torchinferno,few_shot,71,206.70,0.00,307.89,1,3.25,1
torchinferno,few_shot,72,1930.57,0.00,2033.29,1,0.49,1
torchinferno,few_shot,73,1931.20,142.00,2073.19,2,0.96,1
torchinferno,few_shot,74,203.43,140.57,344.00,2,5.81,1
torchinferno,few_shot,75,192.25,145.10,337.35,2,5.93,1
torchinferno,few_shot,76,1931.89,146.11,2078.00,2,0.96,1
torchinferno,few_shot,77,1929.99,150.17,2080.16,2,0.96,1
torchinferno,few_shot,78,1929.67,150.54,2080.21,2,0.96,1
torchinferno,few_shot,79,1934.83,147.84,2082.67,2,0.96,1
torchinferno,few_shot,80,191.32,144.70,336.03,2,5.95,1
torchinferno,few_shot,81,1933.63,151.60,2085.23,2,0.96,1
torchinferno,few_shot,82,1936.58,149.00,2085.58,2,0.96,1
torchinferno,few_shot,83,1938.02,150.13,2088.15,2,0.96,1
torchinferno,few_shot,84,199.18,156.05,355.23,2,5.63,1
torchinferno,few_shot,85,1929.64,161.23,2090.87,2,0.96,1
torchinferno,few_shot,86,196.70,157.96,354.65,2,5.64,1
torchinferno,few_shot,87,210.17,155.18,365.35,2,5.47,1
torchinferno,few_shot,88,190.42,158.56,348.98,2,5.73,1
torchinferno,few_shot,89,191.94,164.09,356.02,2,5.62,1
torchinferno,few_shot,90,1930.49,166.64,2097.13,2,0.95,1
torchinferno,few_shot,91,391.74,0.00,447.37,1,2.24,1
torchinferno,few_shot,92,221.83,0.00,278.88,1,3.59,1
torchinferno,few_shot,93,205.84,0.00,274.44,1,3.64,1
torchinferno,few_shot,94,394.73,0.00,464.97,1,2.15,1
torchinferno,few_shot,95,414.15,0.00,482.26,1,2.07,1
torchinferno,few_shot,96,387.58,0.00,463.60,1,2.16,1
torchinferno,few_shot,97,401.53,0.00,476.67,1,2.10,1
torchinferno,few_shot,98,193.24,0.00,273.23,1,3.66,1
torchinferno,few_shot,99,223.28,0.00,295.63,1,3.38,1
torchinferno,few_shot,100,194.81,0.00,272.45,1,3.67,1
torchinferno,few_shot,101,396.00,0.00,468.32,1,2.14,1
torchinferno,few_shot,102,418.38,0.00,497.78,1,2.01,1
torchinferno,few_shot,103,404.13,0.00,484.86,1,2.06,1
torchinferno,few_shot,104,200.92,0.00,286.71,1,3.49,1
torchinferno,few_shot,105,415.49,0.00,506.43,1,1.97,1
torchinferno,few_shot,106,221.82,0.00,309.60,1,3.23,1
torchinferno,few_shot,107,190.56,0.00,280.87,1,3.56,1
torchinferno,few_shot,108,404.04,0.00,493.67,1,2.03,1
torchinferno,few_shot,109,204.63,0.00,301.68,1,3.31,1
torchinferno,few_shot,110,200.44,0.00,292.99,1,3.41,1
torchinferno,few_shot,111,199.87,0.00,290.79,1,3.44,1
torchinferno,few_shot,112,399.92,0.00,491.00,1,2.04,1
torchinferno,few_shot,113,411.37,0.00,512.24,1,1.95,1
torchinferno,few_shot,114,227.13,0.00,320.34,1,3.12,1
torchinferno,few_shot,115,407.75,0.00,515.05,1,1.94,1
torchinferno,few_shot,116,188.03,0.00,292.98,1,3.41,1
torchinferno,few_shot,117,415.57,141.49,557.06,2,3.59,1
torchinferno,few_shot,118,386.45,141.02,527.47,2,3.79,1
torchinferno,few_shot,119,387.51,147.88,535.39,2,3.74,1
torchinferno,few_shot,120,216.74,139.38,356.12,2,5.62,1
torchinferno,few_shot,121,218.11,141.75,359.86,2,5.56,1
torchinferno,few_shot,122,208.20,146.57,354.77,2,5.64,1
torchinferno,few_shot,123,388.22,152.76,540.98,2,3.70,1
torchinferno,few_shot,124,219.41,147.33,366.74,2,5.45,1
torchinferno,few_shot,125,425.88,145.04,570.91,2,3.50,1
torchinferno,few_shot,126,400.59,149.88,550.47,2,3.63,1
torchinferno,few_shot,127,399.56,160.47,560.03,2,3.57,1
torchinferno,few_shot,128,222.80,152.38,375.18,2,5.33,1
torchinferno,few_shot,129,193.16,159.40,352.56,2,5.67,1
torchinferno,few_shot,130,196.70,163.34,360.04,2,5.55,1
torchinferno,few_shot,131,196.39,155.09,351.49,2,5.69,1
torchinferno,few_shot,132,221.93,161.71,383.64,2,5.21,1
torchinferno,few_shot,133,421.80,164.12,585.91,2,3.41,1
torchinferno,few_shot,134,209.50,159.22,368.72,2,5.42,1
torchinferno,few_shot,135,207.62,164.64,372.27,2,5.37,1
torchinferno,few_shot,136,394.82,172.97,567.78,2,3.52,1
torchinferno,few_shot,137,225.84,0.00,288.54,1,3.47,1
torchinferno,few_shot,138,232.90,0.00,295.54,1,3.38,1
torchinferno,few_shot,139,217.87,0.00,278.82,1,3.59,1
torchinferno,few_shot,140,442.88,0.00,515.30,1,1.94,1
torchinferno,few_shot,141,212.93,0.00,283.92,1,3.52,1
torchinferno,few_shot,142,224.74,0.00,290.53,1,3.44,1
torchinferno,few_shot,143,434.56,0.00,510.24,1,1.96,1
torchinferno,few_shot,144,214.85,0.00,287.67,1,3.48,1
torchinferno,few_shot,145,202.70,0.00,277.25,1,3.61,1
torchinferno,few_shot,146,441.20,0.00,525.78,1,1.90,1
torchinferno,few_shot,147,225.93,0.00,310.44,1,3.22,1
torchinferno,few_shot,148,231.95,0.00,318.51,1,3.14,1
torchinferno,few_shot,149,240.74,0.00,318.06,1,3.14,1
torchinferno,few_shot,150,197.77,0.00,281.24,1,3.56,1
torchinferno,few_shot,151,220.52,0.00,309.83,1,3.23,1
torchinferno,few_shot,152,423.34,0.00,513.45,1,1.95,1
torchinferno,few_shot,153,436.95,0.00,530.59,1,1.88,1
torchinferno,few_shot,154,211.55,0.00,295.29,1,3.39,1
torchinferno,few_shot,155,198.81,0.00,292.26,1,3.42,1
torchinferno,few_shot,156,429.28,0.00,527.36,1,1.90,1
torchinferno,few_shot,157,220.95,0.00,317.13,1,3.15,1
torchinferno,few_shot,158,232.73,0.00,324.61,1,3.08,1
torchinferno,few_shot,159,207.29,138.24,345.53,2,5.79,1
torchinferno,few_shot,160,431.26,137.81,569.07,2,3.51,1
torchinferno,few_shot,161,208.72,133.98,342.70,2,5.84,1
torchinferno,few_shot,162,216.84,142.91,359.75,2,5.56,1
torchinferno,few_shot,163,435.38,145.97,581.35,2,3.44,1
torchinferno,few_shot,164,211.07,143.38,354.45,2,5.64,1
torchinferno,few_shot,165,432.63,141.36,573.99,2,3.48,1
torchinferno,few_shot,166,448.80,144.70,593.49,2,3.37,1
torchinferno,few_shot,167,426.97,153.90,580.88,2,3.44,1
torchinferno,few_shot,168,427.84,146.78,574.62,2,3.48,1
torchinferno,few_shot,169,438.68,157.01,595.69,2,3.36,1
torchinferno,few_shot,170,223.08,146.21,369.30,2,5.42,1
torchinferno,few_shot,171,223.61,152.69,376.30,2,5.31,1
torchinferno,few_shot,172,434.65,149.26,583.91,2,3.43,1
torchinferno,few_shot,173,440.63,151.85,592.49,2,3.38,1
torchinferno,few_shot,174,447.20,153.43,600.63,2,3.33,1
torchinferno,few_shot,175,210.31,155.08,365.39,2,5.47,1
torchinferno,few_shot,176,437.59,164.32,601.92,2,3.32,1
torchinferno,few_shot,177,224.52,164.12,388.65,2,5.15,1
torchinferno,few_shot,178,215.05,156.62,371.67,2,5.38,1
torchinferno,few_shot,179,239.08,164.44,403.52,2,4.96,1
torchinferno,few_shot,180,433.46,103.03,639.52,3,4.69,0
torchinferno,few_shot,181,136.49,0.00,199.09,1,5.02,1
torchinferno,few_shot,182,449.43,0.00,506.61,1,1.97,1
torchinferno,few_shot,183,133.72,0.00,196.37,1,5.09,1
torchinferno,few_shot,184,219.24,0.00,273.33,1,3.66,1
torchinferno,few_shot,185,435.90,0.00,497.98,1,2.01,1
torchinferno,few_shot,186,193.20,0.00,259.33,1,3.86,1
torchinferno,few_shot,187,218.83,0.00,288.80,1,3.46,1
torchinferno,few_shot,188,439.12,0.00,511.47,1,1.96,1
torchinferno,few_shot,189,202.30,0.00,276.96,1,3.61,1
torchinferno,few_shot,190,428.71,0.00,503.78,1,1.98,1
torchinferno,few_shot,191,224.49,0.00,301.69,1,3.31,1
torchinferno,few_shot,192,213.39,0.00,283.10,1,3.53,1
torchinferno,few_shot,193,199.63,0.00,276.69,1,3.61,1
torchinferno,few_shot,194,227.85,0.00,310.32,1,3.22,1
torchinferno,few_shot,195,199.72,0.00,278.74,1,3.59,1
torchinferno,few_shot,196,206.00,0.00,283.63,1,3.53,1
torchinferno,few_shot,197,230.47,0.00,307.87,1,3.25,1
torchinferno,few_shot,198,212.60,0.00,295.55,1,3.38,1
torchinferno,few_shot,199,142.63,0.00,226.84,1,4.41,1
torchinferno,few_shot,200,432.95,0.00,516.19,1,1.94,1
torchinferno,few_shot,201,214.09,0.00,305.27,1,3.28,1
torchinferno,few_shot,202,446.83,0.00,544.01,1,1.84,1
torchinferno,few_shot,203,453.05,0.00,539.93,1,1.85,1
torchinferno,few_shot,204,219.40,0.00,317.06,1,3.15,1
torchinferno,few_shot,205,201.59,0.00,300.51,1,3.33,1
torchinferno,few_shot,206,218.28,0.00,315.71,1,3.17,1
torchinferno,few_shot,207,429.34,0.00,533.80,1,1.87,1
torchinferno,few_shot,208,440.65,0.00,540.47,1,1.85,1
torchinferno,few_shot,209,442.56,0.00,541.47,1,1.85,1
torchinferno,few_shot,210,431.83,0.00,529.84,1,1.89,1
torchinferno,few_shot,211,203.18,0.00,312.99,1,3.20,1
torchinferno,few_shot,212,222.29,134.72,357.01,2,5.60,1
torchinferno,few_shot,213,424.64,148.29,572.93,2,3.49,1
torchinferno,few_shot,214,447.40,141.11,588.51,2,3.40,1
torchinferno,few_shot,215,226.43,144.14,370.57,2,5.40,1
torchinferno,few_shot,216,438.42,143.85,582.27,2,3.43,1
torchinferno,few_shot,217,206.97,152.65,359.62,2,5.56,1
torchinferno,few_shot,218,435.92,140.84,576.76,2,3.47,1
torchinferno,few_shot,219,227.60,151.51,379.11,2,5.28,1
torchinferno,few_shot,220,155.23,147.73,302.96,2,6.60,1
torchinferno,few_shot,221,157.87,150.66,308.53,2,6.48,1
torchinferno,few_shot,222,454.02,154.62,608.65,2,3.29,1
torchinferno,few_shot,223,461.24,147.07,608.31,2,3.29,1
torchinferno,few_shot,224,204.41,148.61,353.02,2,5.67,1
torchinferno,few_shot,225,440.27,158.37,598.64,2,3.34,1
torchinferno,few_shot,226,446.27,162.37,608.63,2,3.29,1
torchinferno,few_shot,227,437.19,166.47,603.66,2,3.31,1
torchinferno,few_shot,228,142.46,163.34,305.79,2,6.54,1
torchinferno,few_shot,229,379.79,0.00,441.71,1,2.26,1
torchinferno,few_shot,230,387.10,0.00,451.93,1,2.21,1
torchinferno,few_shot,231,389.89,0.00,447.67,1,2.23,1
torchinferno,few_shot,232,137.03,0.00,205.30,1,4.87,1
torchinferno,few_shot,233,378.14,0.00,439.53,1,2.28,1
torchinferno,few_shot,234,174.07,0.00,240.34,1,4.16,1
torchinferno,few_shot,235,132.97,0.00,208.55,1,4.80,1
torchinferno,few_shot,236,357.63,0.00,436.62,1,2.29,1
torchinferno,few_shot,237,181.86,0.00,250.27,1,4.00,1
torchinferno,few_shot,238,134.73,0.00,210.13,1,4.76,1
torchinferno,few_shot,239,162.05,0.00,237.45,1,4.21,1
torchinferno,few_shot,240,145.55,0.00,221.32,1,4.52,1
torchinferno,few_shot,241,316.99,0.00,403.46,1,2.48,1
torchinferno,few_shot,242,366.34,0.00,455.11,1,2.20,1
torchinferno,few_shot,243,154.01,0.00,234.88,1,4.26,1
torchinferno,few_shot,244,154.86,0.00,241.85,1,4.13,1
torchinferno,few_shot,245,167.19,0.00,250.58,1,3.99,1
torchinferno,few_shot,246,170.66,0.00,254.22,1,3.93,1
torchinferno,few_shot,247,144.12,0.00,235.25,1,4.25,1
torchinferno,few_shot,248,161.04,0.00,255.55,1,3.91,1
torchinferno,few_shot,249,135.03,0.00,222.96,1,4.49,1
torchinferno,few_shot,250,380.30,0.00,467.69,1,2.14,1
torchinferno,few_shot,251,370.57,0.00,471.52,1,2.12,1
torchinferno,few_shot,252,125.61,0.00,222.64,1,4.49,1
torchinferno,few_shot,253,389.76,0.00,485.54,1,2.06,1
torchinferno,few_shot,254,151.49,0.00,254.77,1,3.93,1
torchinferno,few_shot,255,135.53,0.00,242.21,1,4.13,1
torchinferno,few_shot,256,175.04,137.33,312.37,2,6.40,1
torchinferno,few_shot,257,358.21,143.83,502.04,2,3.98,1
torchinferno,few_shot,258,363.66,141.17,504.83,2,3.96,1
torchinferno,few_shot,259,175.75,137.40,313.15,2,6.39,1
torchinferno,few_shot,260,370.61,138.75,509.37,2,3.93,1
torchinferno,few_shot,261,173.98,140.42,314.39,2,6.36,1
torchinferno,few_shot,262,153.84,142.65,296.50,2,6.75,1
torchinferno,few_shot,263,366.93,140.78,507.71,2,3.94,1
torchinferno,few_shot,264,130.20,151.97,282.17,2,7.09,1
torchinferno,few_shot,265,141.98,152.05,294.03,2,6.80,1
torchinferno,few_shot,266,162.98,150.11,313.10,2,6.39,1
torchinferno,few_shot,267,154.65,145.52,300.17,2,6.66,1
torchinferno,few_shot,268,163.47,158.33,321.80,2,6.22,1
torchinferno,few_shot,269,391.74,148.78,540.52,2,3.70,1
torchinferno,few_shot,270,160.48,158.27,318.75,2,6.27,1
torchinferno,few_shot,271,145.52,157.15,302.66,2,6.61,1
torchinferno,few_shot,272,155.07,163.18,318.25,2,6.28,1
torchinferno,few_shot,273,384.96,156.91,541.87,2,3.69,1
torchinferno,few_shot,274,126.56,90.15,397.00,4,10.08,1
torchinferno,few_shot,275,148.09,67.79,554.83,7,12.62,0
torchinferno,few_shot,276,407.73,0.00,464.56,1,2.15,1
torchinferno,few_shot,277,352.13,0.00,415.44,1,2.41,1
torchinferno,few_shot,278,430.78,0.00,492.41,1,2.03,1
torchinferno,few_shot,279,428.29,0.00,489.25,1,2.04,1
torchinferno,few_shot,280,393.70,0.00,461.23,1,2.17,1
torchinferno,few_shot,281,580.47,0.00,648.90,1,1.54,1
torchinferno,few_shot,282,592.38,0.00,661.53,1,1.51,1
torchinferno,few_shot,283,408.57,0.00,473.12,1,2.11,1
torchinferno,few_shot,284,589.15,0.00,655.75,1,1.52,1
torchinferno,few_shot,285,568.74,0.00,647.59,1,1.54,1
torchinferno,few_shot,286,430.62,0.00,502.21,1,1.99,1
torchinferno,few_shot,287,402.61,0.00,478.30,1,2.09,1
torchinferno,few_shot,288,587.36,0.00,667.72,1,1.50,1
torchinferno,few_shot,289,409.06,0.00,485.43,1,2.06,1
torchinferno,few_shot,290,396.77,0.00,485.40,1,2.06,1
torchinferno,few_shot,291,332.70,0.00,421.90,1,2.37,1
torchinferno,few_shot,292,425.46,0.00,507.20,1,1.97,1
torchinferno,few_shot,293,437.43,0.00,523.04,1,1.91,1
torchinferno,few_shot,294,403.65,0.00,495.35,1,2.02,1
torchinferno,few_shot,295,575.02,0.00,668.75,1,1.50,1
torchinferno,few_shot,296,412.09,0.00,508.61,1,1.97,1
torchinferno,few_shot,297,410.58,0.00,508.03,1,1.97,1
torchinferno,few_shot,298,407.92,0.00,502.36,1,1.99,1
torchinferno,few_shot,299,570.89,0.00,672.85,1,1.49,1
torchinferno,few_shot,300,422.01,0.00,515.19,1,1.94,1
torchinferno,few_shot,301,421.40,0.00,524.42,1,1.91,1
torchinferno,few_shot,302,580.19,0.00,674.63,1,1.48,1
torchinferno,few_shot,303,575.49,0.00,675.63,1,1.48,1
torchinferno,few_shot,304,578.87,139.72,718.58,2,2.78,1
torchinferno,few_shot,305,586.64,137.40,724.03,2,2.76,1
torchinferno,few_shot,306,426.33,132.17,558.49,2,3.58,1
torchinferno,few_shot,307,412.09,140.22,552.30,2,3.62,1
torchinferno,few_shot,308,563.56,146.85,710.41,2,2.82,1
torchinferno,few_shot,309,413.78,138.35,552.13,2,3.62,1
torchinferno,few_shot,310,412.24,142.41,554.65,2,3.61,1
torchinferno,few_shot,311,579.17,150.66,729.83,2,2.74,1
torchinferno,few_shot,312,439.57,139.35,578.91,2,3.45,1
torchinferno,few_shot,313,577.80,154.13,731.93,2,2.73,0
torchinferno,few_shot,314,358.97,147.60,506.56,2,3.95,0
torchinferno,few_shot,315,415.86,142.91,558.77,2,3.58,1
torchinferno,few_shot,316,587.69,154.09,741.79,2,2.70,1
torchinferno,few_shot,317,424.72,158.57,583.28,2,3.43,1
torchinferno,few_shot,318,430.82,159.83,590.65,2,3.39,1
torchinferno,few_shot,319,397.17,157.18,554.35,2,3.61,1
torchinferno,few_shot,320,363.64,156.97,520.61,2,3.84,1
torchinferno,few_shot,321,411.37,165.59,576.96,2,3.47,1
