model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-21T11:02:58.301793

Build Times
provider,build_time_s
torchinferno,301.6
vllm,1160.9
sglang,170.9

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,281.49,165.90,139.43,sglang
ttft_p99_ms,1935.94,602.32,7254.62,vllm
tpot_median_ms,154.73,59.19,73.21,vllm
tpot_p99_ms,209.63,151.85,7408.73,vllm
e2e_median_ms,374.12,225.01,208.51,sglang
e2e_p99_ms,2129.93,658.56,14632.96,vllm
throughput_median_tps,4.01,6.26,5.86,vllm
total_output_tokens,1466,1465,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,278.18,186.89,208.26,vllm
ttft_p99_ms,1533.81,465.11,71078.24,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,304.92,211.94,344.25,vllm
e2e_p99_ms,1570.36,558.91,71170.55,vllm
throughput_median_tps,3.28,4.72,2.90,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,766.42,172.04,163.37,sglang
ttft_p99_ms,1856.70,324.37,920.34,vllm
tpot_median_ms,128.91,60.00,99.70,vllm
tpot_p99_ms,398.20,194.05,256.72,vllm
e2e_median_ms,855.54,223.27,256.89,vllm
e2e_p99_ms,2099.45,426.94,1092.75,vllm
throughput_median_tps,1.45,6.20,5.07,vllm
total_output_tokens,1462,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,1091.87,143.84,118.29,sglang
ttft_last_turn_ms,698.45,175.47,175.07,sglang
ttft_growth_ratio,0.64,1.22,1.48,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,350.98,57.58,74.90,vllm
ttft_p99_ms,784.07,117.48,776.60,vllm
tpot_median_ms,132.89,27.21,54.71,vllm
tpot_p99_ms,154.10,45.02,748.04,vllm
e2e_median_ms,445.71,78.44,134.35,vllm
e2e_p99_ms,895.33,140.01,831.56,vllm
throughput_median_tps,3.31,15.65,10.03,vllm
total_output_tokens,1469,1467,1455,torchinferno
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,734.41,69.76,65.49,sglang
ttft_p99_ms,2404.04,215.22,107.80,sglang
tpot_median_ms,15.18,14.90,22.60,vllm
tpot_p99_ms,41.06,21.42,27.33,vllm
e2e_median_ms,1321.72,602.36,837.17,vllm
e2e_p99_ms,3234.17,991.86,1611.19,vllm
throughput_median_tps,26.91,59.57,41.77,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1932.81,178.90,2111.71,2,0.95,1
torchinferno,few_shot,47,1930.27,191.72,2121.99,2,0.94,1
torchinferno,few_shot,48,1922.77,187.27,2110.04,2,0.95,1
torchinferno,few_shot,49,1927.23,196.99,2124.22,2,0.94,1
torchinferno,few_shot,50,1942.60,186.10,2128.70,2,0.94,1
torchinferno,few_shot,51,1926.92,186.42,2113.34,2,0.95,1
torchinferno,few_shot,52,1933.88,196.04,2129.93,2,0.94,1
torchinferno,few_shot,53,1924.55,194.90,2119.45,2,0.94,1
torchinferno,few_shot,54,1935.82,195.50,2131.32,2,0.94,1
torchinferno,few_shot,55,1936.63,196.53,2133.16,2,0.94,1
torchinferno,few_shot,56,1929.69,209.63,2139.32,2,0.93,1
torchinferno,few_shot,57,1932.14,211.03,2143.18,2,0.93,1
torchinferno,few_shot,58,1927.49,197.93,2125.42,2,0.94,1
torchinferno,few_shot,59,1927.88,210.88,2138.77,2,0.94,1
torchinferno,few_shot,60,1925.01,202.53,2127.54,2,0.94,1
torchinferno,few_shot,61,1920.46,210.58,2131.05,2,0.94,1
torchinferno,few_shot,62,1931.41,201.74,2133.16,2,0.94,1
torchinferno,few_shot,63,1942.40,206.07,2148.47,2,0.93,1
torchinferno,few_shot,64,1933.34,221.27,2154.61,2,0.93,1
torchinferno,few_shot,65,184.99,0.00,248.42,1,4.03,1
torchinferno,few_shot,66,173.93,0.00,240.91,1,4.15,1
torchinferno,few_shot,67,194.11,0.00,258.58,1,3.87,1
torchinferno,few_shot,68,168.97,0.00,237.42,1,4.21,1
torchinferno,few_shot,69,187.89,0.00,260.36,1,3.84,1
torchinferno,few_shot,70,167.94,0.00,238.67,1,4.19,1
torchinferno,few_shot,71,156.71,0.00,231.57,1,4.32,1
torchinferno,few_shot,72,146.50,0.00,218.76,1,4.57,1
torchinferno,few_shot,73,178.39,0.00,255.10,1,3.92,1
torchinferno,few_shot,74,152.03,0.00,227.31,1,4.40,1
torchinferno,few_shot,75,147.38,0.00,225.88,1,4.43,1
torchinferno,few_shot,76,153.18,0.00,232.48,1,4.30,1
torchinferno,few_shot,77,149.60,0.00,235.06,1,4.25,1
torchinferno,few_shot,78,149.17,0.00,231.15,1,4.33,1
torchinferno,few_shot,79,139.72,0.00,223.76,1,4.47,1
torchinferno,few_shot,80,137.62,0.00,224.08,1,4.46,1
torchinferno,few_shot,81,188.85,0.00,273.14,1,3.66,1
torchinferno,few_shot,82,155.52,0.00,249.03,1,4.02,1
torchinferno,few_shot,83,180.28,0.00,273.54,1,3.66,1
torchinferno,few_shot,84,147.86,0.00,244.01,1,4.10,1
torchinferno,few_shot,85,154.22,0.00,254.05,1,3.94,1
torchinferno,few_shot,86,176.66,142.69,319.35,2,6.26,1
torchinferno,few_shot,87,171.17,143.27,314.45,2,6.36,1
torchinferno,few_shot,88,138.67,144.52,283.19,2,7.06,1
torchinferno,few_shot,89,154.43,143.38,297.82,2,6.72,1
torchinferno,few_shot,90,168.46,139.92,308.38,2,6.49,1
torchinferno,few_shot,91,164.63,141.86,306.49,2,6.53,1
torchinferno,few_shot,92,138.44,148.94,287.38,2,6.96,1
torchinferno,few_shot,93,164.19,146.45,310.65,2,6.44,1
torchinferno,few_shot,94,172.02,145.81,317.83,2,6.29,1
torchinferno,few_shot,95,158.72,148.29,307.01,2,6.51,1
torchinferno,few_shot,96,144.19,153.37,297.56,2,6.72,1
torchinferno,few_shot,97,396.71,0.00,453.45,1,2.21,1
torchinferno,few_shot,98,374.59,0.00,437.54,1,2.29,1
torchinferno,few_shot,99,393.41,0.00,454.46,1,2.20,1
torchinferno,few_shot,100,385.65,0.00,449.62,1,2.22,1
torchinferno,few_shot,101,216.60,0.00,286.51,1,3.49,1
torchinferno,few_shot,102,370.16,0.00,433.13,1,2.31,1
torchinferno,few_shot,103,190.36,0.00,263.78,1,3.79,1
torchinferno,few_shot,104,378.64,0.00,459.61,1,2.18,1
torchinferno,few_shot,105,218.95,0.00,294.03,1,3.40,1
torchinferno,few_shot,106,379.20,0.00,456.79,1,2.19,1
torchinferno,few_shot,107,211.33,0.00,290.55,1,3.44,1
torchinferno,few_shot,108,382.67,0.00,468.19,1,2.14,1
torchinferno,few_shot,109,376.44,0.00,456.28,1,2.19,1
torchinferno,few_shot,110,356.94,0.00,440.03,1,2.27,1
torchinferno,few_shot,111,228.50,0.00,305.76,1,3.27,1
torchinferno,few_shot,112,213.07,0.00,297.11,1,3.37,1
torchinferno,few_shot,113,373.05,0.00,460.48,1,2.17,1
torchinferno,few_shot,114,371.78,0.00,459.83,1,2.17,1
torchinferno,few_shot,115,346.49,0.00,440.72,1,2.27,1
torchinferno,few_shot,116,361.31,0.00,449.96,1,2.22,1
torchinferno,few_shot,117,210.82,0.00,306.29,1,3.26,1
torchinferno,few_shot,118,231.78,0.00,324.76,1,3.08,1
torchinferno,few_shot,119,198.92,0.00,303.55,1,3.29,1
torchinferno,few_shot,120,369.71,0.00,463.88,1,2.16,1
torchinferno,few_shot,121,380.36,0.00,481.97,1,2.07,1
torchinferno,few_shot,122,197.01,0.00,304.48,1,3.28,1
torchinferno,few_shot,123,209.15,0.00,323.70,1,3.09,1
torchinferno,few_shot,124,364.65,0.00,483.55,1,2.07,1
torchinferno,few_shot,125,354.15,147.82,501.97,2,3.98,1
torchinferno,few_shot,126,211.33,139.44,350.77,2,5.70,1
torchinferno,few_shot,127,365.97,152.37,518.33,2,3.86,1
torchinferno,few_shot,128,372.58,151.56,524.14,2,3.82,1
torchinferno,few_shot,129,375.91,150.51,526.42,2,3.80,1
torchinferno,few_shot,130,354.08,142.00,496.08,2,4.03,1
torchinferno,few_shot,131,347.33,157.50,504.82,2,3.96,1
torchinferno,few_shot,132,227.05,145.34,372.40,2,5.37,1
torchinferno,few_shot,133,364.71,156.37,521.09,2,3.84,1
torchinferno,few_shot,134,193.70,160.04,353.75,2,5.65,1
torchinferno,few_shot,135,351.79,164.63,516.42,2,3.87,1
torchinferno,few_shot,136,372.59,168.75,541.33,2,3.69,1
torchinferno,few_shot,137,382.53,168.24,550.78,2,3.63,1
torchinferno,few_shot,138,196.53,157.62,354.15,2,5.65,1
torchinferno,few_shot,139,346.29,170.76,517.04,2,3.87,1
torchinferno,few_shot,140,208.29,162.18,370.47,2,5.40,1
torchinferno,few_shot,141,204.83,165.39,370.22,2,5.40,1
torchinferno,few_shot,142,363.69,169.38,533.07,2,3.75,1
torchinferno,few_shot,143,356.34,165.62,521.96,2,3.83,1
torchinferno,few_shot,144,376.38,167.29,543.67,2,3.68,1
torchinferno,few_shot,145,208.83,180.13,388.96,2,5.14,1
torchinferno,few_shot,146,375.86,183.86,559.72,2,3.57,1
torchinferno,few_shot,147,204.39,181.18,385.58,2,5.19,1
torchinferno,few_shot,148,203.73,178.75,382.48,2,5.23,1
torchinferno,few_shot,149,201.98,130.24,462.46,3,6.49,0
torchinferno,few_shot,150,374.22,0.00,442.65,1,2.26,1
torchinferno,few_shot,151,590.26,0.00,658.38,1,1.52,1
torchinferno,few_shot,152,596.56,0.00,671.58,1,1.49,1
torchinferno,few_shot,153,321.10,0.00,384.63,1,2.60,1
torchinferno,few_shot,154,379.36,0.00,438.24,1,2.28,1
torchinferno,few_shot,155,608.07,0.00,670.27,1,1.49,1
torchinferno,few_shot,156,362.14,0.00,431.18,1,2.32,1
torchinferno,few_shot,157,300.49,0.00,377.62,1,2.65,1
torchinferno,few_shot,158,290.61,0.00,367.20,1,2.72,1
torchinferno,few_shot,159,281.35,0.00,358.29,1,2.79,1
torchinferno,few_shot,160,371.93,0.00,449.49,1,2.22,1
torchinferno,few_shot,161,303.06,0.00,385.05,1,2.60,1
torchinferno,few_shot,162,314.18,0.00,394.42,1,2.54,1
torchinferno,few_shot,163,597.09,0.00,684.75,1,1.46,1
torchinferno,few_shot,164,597.43,0.00,685.72,1,1.46,1
torchinferno,few_shot,165,319.88,0.00,407.26,1,2.46,1
torchinferno,few_shot,166,374.64,0.00,461.99,1,2.16,1
torchinferno,few_shot,167,362.48,0.00,453.04,1,2.21,1
torchinferno,few_shot,168,350.75,0.00,452.52,1,2.21,1
torchinferno,few_shot,169,367.60,0.00,462.79,1,2.16,1
torchinferno,few_shot,170,281.95,0.00,382.17,1,2.62,1
torchinferno,few_shot,171,285.30,0.00,386.68,1,2.59,1
torchinferno,few_shot,172,297.44,0.00,401.11,1,2.49,1
torchinferno,few_shot,173,307.48,0.00,400.33,1,2.50,1
torchinferno,few_shot,174,378.05,0.00,488.55,1,2.05,1
torchinferno,few_shot,175,316.18,0.00,414.64,1,2.41,1
torchinferno,few_shot,176,592.03,0.00,708.10,1,1.41,1
torchinferno,few_shot,177,398.75,0.00,507.67,1,1.97,1
torchinferno,few_shot,178,306.22,0.00,423.24,1,2.36,1
torchinferno,few_shot,179,313.21,0.00,419.51,1,2.38,1
torchinferno,few_shot,180,380.20,0.00,498.49,1,2.01,1
torchinferno,few_shot,181,404.54,0.00,510.13,1,1.96,1
torchinferno,few_shot,182,393.79,0.00,514.74,1,1.94,1
torchinferno,few_shot,183,287.65,0.00,409.49,1,2.44,1
torchinferno,few_shot,184,289.51,0.00,412.45,1,2.42,1
torchinferno,few_shot,185,385.84,0.00,514.73,1,1.94,1
torchinferno,few_shot,186,612.41,135.60,748.01,2,2.67,1
torchinferno,few_shot,187,291.04,148.10,439.14,2,4.55,1
torchinferno,few_shot,188,375.13,147.41,522.54,2,3.83,1
torchinferno,few_shot,189,373.17,156.27,529.44,2,3.78,1
torchinferno,few_shot,190,371.63,142.16,513.80,2,3.89,1
torchinferno,few_shot,191,606.13,149.02,755.14,2,2.65,1
torchinferno,few_shot,192,380.79,161.05,541.84,2,3.69,1
torchinferno,few_shot,193,405.08,151.24,556.32,2,3.60,1
torchinferno,few_shot,194,289.14,149.52,438.67,2,4.56,1
torchinferno,few_shot,195,383.83,153.80,537.63,2,3.72,1
torchinferno,few_shot,196,303.03,162.03,465.06,2,4.30,1
torchinferno,few_shot,197,321.64,151.11,472.75,2,4.23,1
torchinferno,few_shot,198,396.72,162.10,558.83,2,3.58,1
torchinferno,few_shot,199,370.36,169.65,540.00,2,3.70,1
torchinferno,few_shot,200,602.06,173.90,775.96,2,2.58,1
torchinferno,few_shot,201,358.23,161.48,519.70,2,3.85,1
torchinferno,few_shot,202,367.35,168.85,536.20,2,3.73,1
torchinferno,few_shot,203,290.99,166.77,457.76,2,4.37,1
torchinferno,few_shot,204,364.52,168.91,533.43,2,3.75,1
torchinferno,few_shot,205,605.86,175.90,781.76,2,2.56,1
torchinferno,few_shot,206,300.92,180.62,481.54,2,4.15,1
torchinferno,few_shot,207,309.79,167.41,477.20,2,4.19,1
torchinferno,few_shot,208,379.25,172.49,551.75,2,3.62,1
torchinferno,few_shot,209,322.36,178.87,501.22,2,3.99,1
torchinferno,few_shot,210,397.02,177.82,574.84,2,3.48,1
torchinferno,few_shot,211,594.90,195.46,790.36,2,2.53,1
torchinferno,few_shot,212,346.53,194.27,540.79,2,3.70,1
torchinferno,few_shot,213,173.06,0.00,236.95,1,4.22,1
torchinferno,few_shot,214,144.97,0.00,211.78,1,4.72,1
torchinferno,few_shot,215,178.52,0.00,248.33,1,4.03,1
torchinferno,few_shot,216,158.28,0.00,229.20,1,4.36,1
torchinferno,few_shot,217,141.82,0.00,211.09,1,4.74,1
torchinferno,few_shot,218,154.02,0.00,224.63,1,4.45,1
torchinferno,few_shot,219,438.92,0.00,507.92,1,1.97,1
torchinferno,few_shot,220,169.83,0.00,242.29,1,4.13,1
torchinferno,few_shot,221,156.75,0.00,234.88,1,4.26,1
torchinferno,few_shot,222,157.01,0.00,231.21,1,4.32,1
torchinferno,few_shot,223,170.13,0.00,252.55,1,3.96,1
torchinferno,few_shot,224,137.70,0.00,219.46,1,4.56,1
torchinferno,few_shot,225,145.09,0.00,225.33,1,4.44,1
torchinferno,few_shot,226,162.29,0.00,250.52,1,3.99,1
torchinferno,few_shot,227,169.49,0.00,256.64,1,3.90,1
torchinferno,few_shot,228,138.72,0.00,223.70,1,4.47,1
torchinferno,few_shot,229,124.80,0.00,213.90,1,4.68,1
torchinferno,few_shot,230,167.31,0.00,254.47,1,3.93,1
torchinferno,few_shot,231,137.41,133.51,270.92,2,7.38,1
torchinferno,few_shot,232,135.79,136.72,272.51,2,7.34,1
torchinferno,few_shot,233,160.91,143.89,304.80,2,6.56,1
torchinferno,few_shot,234,158.82,145.02,303.84,2,6.58,1
torchinferno,few_shot,235,159.61,139.86,299.47,2,6.68,1
torchinferno,few_shot,236,139.23,141.59,280.82,2,7.12,1
torchinferno,few_shot,237,124.92,145.30,270.22,2,7.40,1
torchinferno,few_shot,238,150.83,149.32,300.15,2,6.66,1
torchinferno,few_shot,239,158.54,148.24,306.79,2,6.52,1
torchinferno,few_shot,240,149.12,150.81,299.92,2,6.67,1
torchinferno,few_shot,241,317.22,0.00,371.34,1,2.69,1
torchinferno,few_shot,242,310.25,0.00,368.47,1,2.71,1
torchinferno,few_shot,243,149.97,0.00,210.61,1,4.75,1
torchinferno,few_shot,244,156.81,0.00,213.76,1,4.68,1
torchinferno,few_shot,245,395.88,0.00,468.85,1,2.13,1
torchinferno,few_shot,246,274.10,0.00,343.44,1,2.91,1
torchinferno,few_shot,247,313.57,0.00,386.45,1,2.59,1
torchinferno,few_shot,248,357.29,0.00,435.85,1,2.29,1
torchinferno,few_shot,249,281.81,0.00,356.36,1,2.81,1
torchinferno,few_shot,250,298.16,0.00,366.56,1,2.73,1
torchinferno,few_shot,251,297.30,0.00,371.30,1,2.69,1
torchinferno,few_shot,252,318.01,0.00,399.36,1,2.50,1
torchinferno,few_shot,253,148.12,0.00,232.03,1,4.31,1
torchinferno,few_shot,254,152.63,0.00,224.41,1,4.46,1
torchinferno,few_shot,255,378.46,0.00,452.01,1,2.21,1
torchinferno,few_shot,256,330.42,0.00,406.66,1,2.46,1
torchinferno,few_shot,257,291.23,0.00,370.85,1,2.70,1
torchinferno,few_shot,258,296.97,0.00,389.45,1,2.57,1
torchinferno,few_shot,259,287.32,0.00,378.27,1,2.64,1
torchinferno,few_shot,260,359.05,0.00,449.02,1,2.23,1
torchinferno,few_shot,261,288.05,0.00,373.36,1,2.68,1
torchinferno,few_shot,262,346.07,0.00,447.61,1,2.23,1
torchinferno,few_shot,263,166.52,0.00,258.18,1,3.87,1
torchinferno,few_shot,264,137.08,0.00,235.16,1,4.25,1
torchinferno,few_shot,265,139.82,0.00,241.49,1,4.14,1
torchinferno,few_shot,266,137.51,0.00,241.68,1,4.14,1
torchinferno,few_shot,267,288.20,0.00,395.43,1,2.53,1
torchinferno,few_shot,268,142.87,0.00,254.37,1,3.93,1
torchinferno,few_shot,269,314.65,0.00,418.14,1,2.39,1
torchinferno,few_shot,270,312.50,0.00,416.17,1,2.40,1
torchinferno,few_shot,271,344.42,0.00,457.45,1,2.19,1
torchinferno,few_shot,272,159.64,148.52,308.16,2,6.49,1
torchinferno,few_shot,273,339.70,158.75,498.44,2,4.01,1
torchinferno,few_shot,274,165.69,150.51,316.21,2,6.32,1
torchinferno,few_shot,275,295.85,155.12,450.97,2,4.43,1
torchinferno,few_shot,276,316.35,155.88,472.23,2,4.24,1
torchinferno,few_shot,277,153.08,159.49,312.57,2,6.40,0
torchinferno,few_shot,278,299.34,163.92,463.25,2,4.32,1
torchinferno,few_shot,279,347.45,168.57,516.01,2,3.88,1
torchinferno,few_shot,280,313.46,163.16,476.62,2,4.20,1
torchinferno,few_shot,281,142.73,155.81,298.55,2,6.70,1
torchinferno,few_shot,282,348.04,169.81,517.85,2,3.86,1
torchinferno,few_shot,283,155.57,168.79,324.36,2,6.17,1
torchinferno,few_shot,284,141.15,166.00,307.15,2,6.51,1
torchinferno,few_shot,285,309.28,172.62,481.91,2,4.15,1
torchinferno,few_shot,286,146.10,168.89,315.00,2,6.35,1
torchinferno,few_shot,287,293.57,179.75,473.33,2,4.23,1
torchinferno,few_shot,288,322.08,179.74,501.82,2,3.99,1
torchinferno,few_shot,289,282.03,184.65,466.68,2,4.29,1
torchinferno,few_shot,290,315.13,172.44,487.57,2,4.10,1
torchinferno,few_shot,291,154.19,183.46,337.65,2,5.92,1
torchinferno,few_shot,292,148.41,110.07,368.54,3,8.14,1
torchinferno,few_shot,293,285.90,93.96,567.78,4,7.04,1
torchinferno,few_shot,294,287.36,62.29,972.54,12,12.34,0
torchinferno,few_shot,295,654.53,0.00,715.95,1,1.40,1
torchinferno,few_shot,296,580.02,0.00,640.58,1,1.56,1
torchinferno,few_shot,297,688.62,0.00,748.88,1,1.34,1
torchinferno,few_shot,298,659.23,0.00,729.10,1,1.37,1
torchinferno,few_shot,299,687.48,0.00,758.65,1,1.32,1
torchinferno,few_shot,300,648.78,0.00,716.82,1,1.40,1
torchinferno,few_shot,301,654.12,0.00,721.85,1,1.39,1
torchinferno,few_shot,302,591.31,0.00,662.38,1,1.51,1
torchinferno,few_shot,303,836.29,0.00,916.88,1,1.09,1
torchinferno,few_shot,304,684.58,0.00,761.52,1,1.31,1
torchinferno,few_shot,305,592.90,0.00,662.48,1,1.51,1
torchinferno,few_shot,306,572.00,0.00,654.23,1,1.53,1
torchinferno,few_shot,307,677.71,0.00,766.05,1,1.31,1
torchinferno,few_shot,308,656.57,0.00,728.68,1,1.37,1
torchinferno,few_shot,309,599.31,0.00,692.45,1,1.44,1
torchinferno,few_shot,310,831.02,0.00,923.19,1,1.08,1
torchinferno,few_shot,311,594.84,0.00,681.86,1,1.47,1
torchinferno,few_shot,312,828.17,0.00,924.01,1,1.08,1
torchinferno,few_shot,313,582.04,0.00,681.57,1,1.47,1
torchinferno,few_shot,314,662.92,0.00,760.50,1,1.31,1
torchinferno,few_shot,315,608.37,0.00,696.35,1,1.44,1
torchinferno,few_shot,316,675.90,0.00,773.86,1,1.29,1
torchinferno,few_shot,317,658.91,0.00,749.33,1,1.33,1
torchinferno,few_shot,318,836.48,0.00,942.36,1,1.06,1
torchinferno,few_shot,319,835.99,0.00,935.90,1,1.07,1
torchinferno,few_shot,320,840.39,0.00,941.67,1,1.06,1
torchinferno,few_shot,321,599.78,0.00,696.47,1,1.44,1
