model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-05-23T19:03:49.015216

Build Times
provider,build_time_s
torchinferno,417.0
vllm,1314.1
sglang,207.7

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,291.69,159.26,143.76,sglang
ttft_p99_ms,1793.09,947.90,5804.60,vllm
tpot_median_ms,154.91,48.87,75.85,vllm
tpot_p99_ms,214.84,138.79,7316.74,vllm
e2e_median_ms,393.27,202.94,214.82,vllm
e2e_p99_ms,1989.34,997.92,13084.74,vllm
throughput_median_tps,3.72,7.18,5.52,vllm
total_output_tokens,1460,1461,1461,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,281.07,184.66,198.58,vllm
ttft_p99_ms,1654.49,434.33,71358.75,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,311.12,202.34,346.44,vllm
e2e_p99_ms,1721.65,456.89,71449.32,vllm
throughput_median_tps,3.21,4.94,2.89,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,981.65,167.37,160.94,sglang
ttft_p99_ms,2181.77,323.59,610.69,vllm
tpot_median_ms,116.12,60.70,93.11,vllm
tpot_p99_ms,411.03,177.12,238.70,vllm
e2e_median_ms,1060.31,212.17,251.63,vllm
e2e_p99_ms,2299.03,419.00,756.17,vllm
throughput_median_tps,1.34,6.44,5.16,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno
ttft_first_turn_ms,1108.82,138.94,112.79,sglang
ttft_last_turn_ms,791.69,165.54,168.64,vllm
ttft_growth_ratio,0.71,1.19,1.50,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,315.08,57.58,78.43,vllm
ttft_p99_ms,1073.57,135.06,777.84,vllm
tpot_median_ms,133.26,26.41,60.32,vllm
tpot_p99_ms,158.64,41.95,160.84,vllm
e2e_median_ms,412.64,77.50,148.37,vllm
e2e_p99_ms,1151.92,149.67,814.64,vllm
throughput_median_tps,3.66,15.75,9.63,vllm
total_output_tokens,1460,1458,1472,sglang
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,907.62,74.57,67.03,sglang
ttft_p99_ms,3189.43,172.62,113.68,sglang
tpot_median_ms,15.70,14.90,22.48,vllm
tpot_p99_ms,68.97,19.50,26.44,vllm
e2e_median_ms,1622.96,618.07,830.33,vllm
e2e_p99_ms,3621.17,1013.56,1575.26,vllm
throughput_median_tps,22.46,58.77,42.13,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1788.31,188.59,1976.91,2,1.01,1
torchinferno,few_shot,47,1788.77,187.82,1976.60,2,1.01,1
torchinferno,few_shot,48,1773.53,195.21,1968.75,2,1.02,1
torchinferno,few_shot,49,1783.09,190.14,1973.23,2,1.01,1
torchinferno,few_shot,50,1784.19,204.27,1988.45,2,1.01,1
torchinferno,few_shot,51,1792.15,193.16,1985.31,2,1.01,1
torchinferno,few_shot,52,1788.54,187.67,1976.21,2,1.01,1
torchinferno,few_shot,53,1782.78,206.56,1989.34,2,1.01,1
torchinferno,few_shot,54,1789.33,200.42,1989.75,2,1.01,1
torchinferno,few_shot,55,1784.05,211.79,1995.84,2,1.00,1
torchinferno,few_shot,56,1794.55,196.32,1990.87,2,1.00,1
torchinferno,few_shot,57,1774.22,206.99,1981.21,2,1.01,1
torchinferno,few_shot,58,1780.20,216.46,1996.66,2,1.00,1
torchinferno,few_shot,59,1782.88,203.75,1986.63,2,1.01,1
torchinferno,few_shot,60,1782.77,217.45,2000.23,2,1.00,1
torchinferno,few_shot,61,1791.45,212.92,2004.37,2,1.00,1
torchinferno,few_shot,62,1771.28,219.42,1990.70,2,1.00,1
torchinferno,few_shot,63,1789.15,214.84,2004.00,2,1.00,1
torchinferno,few_shot,64,1785.02,220.56,2005.58,2,1.00,1
torchinferno,few_shot,65,129.77,0.00,190.66,1,5.24,1
torchinferno,few_shot,66,160.69,0.00,224.31,1,4.46,1
torchinferno,few_shot,67,189.72,0.00,250.09,1,4.00,1
torchinferno,few_shot,68,180.71,0.00,251.87,1,3.97,1
torchinferno,few_shot,69,152.14,0.00,216.05,1,4.63,1
torchinferno,few_shot,70,185.61,0.00,253.17,1,3.95,1
torchinferno,few_shot,71,142.45,0.00,217.59,1,4.60,1
torchinferno,few_shot,72,180.68,0.00,255.80,1,3.91,1
torchinferno,few_shot,73,151.33,0.00,231.35,1,4.32,1
torchinferno,few_shot,74,166.97,0.00,243.88,1,4.10,1
torchinferno,few_shot,75,194.53,0.00,270.13,1,3.70,1
torchinferno,few_shot,76,175.49,0.00,259.24,1,3.86,1
torchinferno,few_shot,77,153.20,0.00,233.32,1,4.29,1
torchinferno,few_shot,78,152.32,0.00,237.58,1,4.21,1
torchinferno,few_shot,79,174.75,0.00,259.19,1,3.86,1
torchinferno,few_shot,80,158.82,0.00,243.75,1,4.10,1
torchinferno,few_shot,81,157.92,0.00,251.94,1,3.97,1
torchinferno,few_shot,82,149.44,0.00,242.87,1,4.12,1
torchinferno,few_shot,83,137.22,0.00,230.83,1,4.33,1
torchinferno,few_shot,84,183.78,0.00,283.90,1,3.52,1
torchinferno,few_shot,85,191.59,0.00,288.66,1,3.46,1
torchinferno,few_shot,86,157.29,140.22,297.50,2,6.72,1
torchinferno,few_shot,87,147.83,136.57,284.40,2,7.03,1
torchinferno,few_shot,88,174.12,144.73,318.85,2,6.27,1
torchinferno,few_shot,89,141.08,140.32,281.40,2,7.11,1
torchinferno,few_shot,90,160.93,140.76,301.69,2,6.63,1
torchinferno,few_shot,91,167.97,144.39,312.35,2,6.40,1
torchinferno,few_shot,92,176.36,144.40,320.76,2,6.24,1
torchinferno,few_shot,93,182.14,148.08,330.22,2,6.06,1
torchinferno,few_shot,94,139.53,150.65,290.18,2,6.89,1
torchinferno,few_shot,95,167.71,151.09,318.81,2,6.27,1
torchinferno,few_shot,96,162.36,155.39,317.75,2,6.29,1
torchinferno,few_shot,97,350.82,0.00,416.30,1,2.40,1
torchinferno,few_shot,98,360.43,0.00,425.06,1,2.35,1
torchinferno,few_shot,99,362.35,0.00,423.20,1,2.36,1
torchinferno,few_shot,100,386.08,0.00,446.11,1,2.24,1
torchinferno,few_shot,101,215.44,0.00,287.33,1,3.48,1
torchinferno,few_shot,102,376.75,0.00,445.24,1,2.25,1
torchinferno,few_shot,103,359.20,0.00,436.43,1,2.29,1
torchinferno,few_shot,104,200.17,0.00,270.72,1,3.69,1
torchinferno,few_shot,105,219.45,0.00,297.04,1,3.37,1
torchinferno,few_shot,106,220.28,0.00,295.07,1,3.39,1
torchinferno,few_shot,107,356.14,0.00,426.27,1,2.35,1
torchinferno,few_shot,108,362.47,0.00,434.86,1,2.30,1
torchinferno,few_shot,109,374.95,0.00,447.30,1,2.24,1
torchinferno,few_shot,110,347.73,0.00,431.90,1,2.32,1
torchinferno,few_shot,111,380.52,0.00,471.28,1,2.12,1
torchinferno,few_shot,112,205.80,0.00,289.73,1,3.45,1
torchinferno,few_shot,113,190.01,0.00,277.74,1,3.60,1
torchinferno,few_shot,114,206.86,0.00,299.85,1,3.34,1
torchinferno,few_shot,115,198.33,0.00,295.66,1,3.38,1
torchinferno,few_shot,116,191.58,0.00,278.79,1,3.59,1
torchinferno,few_shot,117,376.61,0.00,469.78,1,2.13,1
torchinferno,few_shot,118,382.88,0.00,479.70,1,2.08,1
torchinferno,few_shot,119,372.05,0.00,478.21,1,2.09,1
torchinferno,few_shot,120,195.72,0.00,303.05,1,3.30,1
torchinferno,few_shot,121,395.00,0.00,488.71,1,2.05,1
torchinferno,few_shot,122,219.01,0.00,315.00,1,3.17,1
torchinferno,few_shot,123,344.33,0.00,447.25,1,2.24,1
torchinferno,few_shot,124,360.55,0.00,477.44,1,2.09,1
torchinferno,few_shot,125,372.01,143.67,515.68,2,3.88,1
torchinferno,few_shot,126,356.32,140.46,496.78,2,4.03,1
torchinferno,few_shot,127,344.79,143.55,488.34,2,4.10,1
torchinferno,few_shot,128,194.21,150.27,344.48,2,5.81,1
torchinferno,few_shot,129,370.67,154.04,524.71,2,3.81,1
torchinferno,few_shot,130,189.88,151.60,341.48,2,5.86,1
torchinferno,few_shot,131,374.21,146.11,520.31,2,3.84,1
torchinferno,few_shot,132,345.44,145.00,490.44,2,4.08,1
torchinferno,few_shot,133,369.71,154.43,524.14,2,3.82,1
torchinferno,few_shot,134,188.06,149.00,337.06,2,5.93,1
torchinferno,few_shot,135,194.97,150.01,344.99,2,5.80,1
torchinferno,few_shot,136,349.47,158.89,508.36,2,3.93,1
torchinferno,few_shot,137,346.75,164.10,510.85,2,3.92,1
torchinferno,few_shot,138,384.35,161.29,545.64,2,3.67,1
torchinferno,few_shot,139,366.66,153.99,520.65,2,3.84,1
torchinferno,few_shot,140,356.84,168.28,525.12,2,3.81,1
torchinferno,few_shot,141,208.48,163.24,371.72,2,5.38,1
torchinferno,few_shot,142,208.06,160.30,368.36,2,5.43,1
torchinferno,few_shot,143,344.65,169.50,514.15,2,3.89,1
torchinferno,few_shot,144,188.02,177.26,365.29,2,5.48,1
torchinferno,few_shot,145,218.72,168.53,387.25,2,5.16,1
torchinferno,few_shot,146,361.46,178.96,540.42,2,3.70,1
torchinferno,few_shot,147,346.71,174.52,521.23,2,3.84,1
torchinferno,few_shot,148,198.32,180.09,378.42,2,5.29,1
torchinferno,few_shot,149,191.53,174.52,540.56,3,5.55,0
torchinferno,few_shot,150,675.04,0.00,740.02,1,1.35,1
torchinferno,few_shot,151,674.78,0.00,737.15,1,1.36,1
torchinferno,few_shot,152,373.87,0.00,438.02,1,2.28,1
torchinferno,few_shot,153,455.87,0.00,518.43,1,1.93,1
torchinferno,few_shot,154,385.19,0.00,453.00,1,2.21,1
torchinferno,few_shot,155,409.04,0.00,470.89,1,2.12,1
torchinferno,few_shot,156,379.51,0.00,456.39,1,2.19,1
torchinferno,few_shot,157,485.10,0.00,555.22,1,1.80,1
torchinferno,few_shot,158,683.91,0.00,747.83,1,1.34,1
torchinferno,few_shot,159,361.48,0.00,444.35,1,2.25,1
torchinferno,few_shot,160,465.14,0.00,536.86,1,1.86,1
torchinferno,few_shot,161,391.10,0.00,478.84,1,2.09,1
torchinferno,few_shot,162,437.16,0.00,525.92,1,1.90,1
torchinferno,few_shot,163,381.90,0.00,459.01,1,2.18,1
torchinferno,few_shot,164,479.97,0.00,568.06,1,1.76,1
torchinferno,few_shot,165,441.43,0.00,533.76,1,1.87,1
torchinferno,few_shot,166,402.10,0.00,482.85,1,2.07,1
torchinferno,few_shot,167,482.83,0.00,564.00,1,1.77,1
torchinferno,few_shot,168,400.00,0.00,497.14,1,2.01,1
torchinferno,few_shot,169,444.30,0.00,545.42,1,1.83,1
torchinferno,few_shot,170,378.57,0.00,478.92,1,2.09,1
torchinferno,few_shot,171,465.44,0.00,563.37,1,1.78,1
torchinferno,few_shot,172,457.55,0.00,551.30,1,1.81,1
torchinferno,few_shot,173,475.91,0.00,576.44,1,1.73,1
torchinferno,few_shot,174,671.65,0.00,781.61,1,1.28,1
torchinferno,few_shot,175,362.16,0.00,466.16,1,2.15,1
torchinferno,few_shot,176,388.65,0.00,494.20,1,2.02,1
torchinferno,few_shot,177,373.32,0.00,487.02,1,2.05,1
torchinferno,few_shot,178,684.72,0.00,787.46,1,1.27,1
torchinferno,few_shot,179,466.42,0.00,578.76,1,1.73,1
torchinferno,few_shot,180,401.69,0.00,506.88,1,1.97,1
torchinferno,few_shot,181,445.50,0.00,554.01,1,1.81,1
torchinferno,few_shot,182,676.94,0.00,790.48,1,1.27,1
torchinferno,few_shot,183,466.90,0.00,583.49,1,1.71,1
torchinferno,few_shot,184,391.26,0.00,512.52,1,1.95,1
torchinferno,few_shot,185,377.75,0.00,492.39,1,2.03,1
torchinferno,few_shot,186,686.42,125.92,812.34,2,2.46,1
torchinferno,few_shot,187,455.29,121.03,576.32,2,3.47,1
torchinferno,few_shot,188,453.47,132.23,585.71,2,3.41,1
torchinferno,few_shot,189,465.11,135.59,600.70,2,3.33,1
torchinferno,few_shot,190,387.72,128.74,516.46,2,3.87,1
torchinferno,few_shot,191,440.70,141.71,582.41,2,3.43,1
torchinferno,few_shot,192,385.71,140.75,526.46,2,3.80,1
torchinferno,few_shot,193,675.87,144.68,820.55,2,2.44,1
torchinferno,few_shot,194,673.80,146.58,820.38,2,2.44,1
torchinferno,few_shot,195,441.28,137.95,579.23,2,3.45,1
torchinferno,few_shot,196,459.34,147.22,606.56,2,3.30,1
torchinferno,few_shot,197,410.42,138.68,549.10,2,3.64,1
torchinferno,few_shot,198,468.63,141.94,610.57,2,3.28,1
torchinferno,few_shot,199,485.47,148.13,633.60,2,3.16,1
torchinferno,few_shot,200,450.97,142.42,593.39,2,3.37,1
torchinferno,few_shot,201,677.05,160.66,837.72,2,2.39,1
torchinferno,few_shot,202,378.06,155.17,533.22,2,3.75,1
torchinferno,few_shot,203,392.64,153.13,545.78,2,3.66,1
torchinferno,few_shot,204,371.58,154.60,526.18,2,3.80,1
torchinferno,few_shot,205,461.66,169.46,631.12,2,3.17,1
torchinferno,few_shot,206,399.01,160.28,559.30,2,3.58,1
torchinferno,few_shot,207,675.81,177.83,853.64,2,2.34,1
torchinferno,few_shot,208,482.52,166.33,648.85,2,3.08,1
torchinferno,few_shot,209,473.36,162.04,635.40,2,3.15,1
torchinferno,few_shot,210,368.72,170.37,539.10,2,3.71,1
torchinferno,few_shot,211,469.48,169.89,639.37,2,3.13,1
torchinferno,few_shot,212,443.61,173.93,617.54,2,3.24,1
torchinferno,few_shot,213,598.51,0.00,1164.09,1,0.86,1
torchinferno,few_shot,214,342.22,0.00,909.28,1,1.10,1
torchinferno,few_shot,215,346.74,0.00,915.27,1,1.09,1
torchinferno,few_shot,216,993.29,0.00,1057.84,1,0.95,1
torchinferno,few_shot,217,903.46,0.00,962.23,1,1.04,1
torchinferno,few_shot,218,903.28,0.00,973.64,1,1.03,1
torchinferno,few_shot,219,996.85,0.00,1071.41,1,0.93,1
torchinferno,few_shot,220,887.01,0.00,961.63,1,1.04,1
torchinferno,few_shot,221,961.34,0.00,1039.38,1,0.96,1
torchinferno,few_shot,222,930.23,0.00,1006.58,1,0.99,1
torchinferno,few_shot,223,915.78,0.00,991.76,1,1.01,1
torchinferno,few_shot,224,882.94,0.00,960.93,1,1.04,1
torchinferno,few_shot,225,958.16,0.00,1044.14,1,0.96,1
torchinferno,few_shot,226,936.69,0.00,1010.63,1,0.99,1
torchinferno,few_shot,227,966.89,0.00,1052.05,1,0.95,1
torchinferno,few_shot,228,946.88,0.00,1026.23,1,0.97,1
torchinferno,few_shot,229,932.97,0.00,1008.47,1,0.99,1
torchinferno,few_shot,230,993.45,0.00,1079.85,1,0.93,1
torchinferno,few_shot,231,932.53,0.00,1025.00,1,0.98,1
torchinferno,few_shot,232,969.60,0.00,1051.70,1,0.95,1
torchinferno,few_shot,233,917.31,0.00,1006.17,1,0.99,1
torchinferno,few_shot,234,897.84,0.00,995.39,1,1.00,1
torchinferno,few_shot,235,1001.79,0.00,1098.01,1,0.91,1
torchinferno,few_shot,236,933.03,0.00,1023.21,1,0.98,1
torchinferno,few_shot,237,956.68,0.00,1062.78,1,0.94,1
torchinferno,few_shot,238,982.52,0.00,1084.01,1,0.92,1
torchinferno,few_shot,239,1000.45,0.00,1096.32,1,0.91,1
torchinferno,few_shot,240,962.93,0.00,1067.73,1,0.94,1
torchinferno,few_shot,241,942.50,0.00,1052.92,1,0.95,1
torchinferno,few_shot,242,959.01,0.00,1058.01,1,0.95,1
torchinferno,few_shot,243,884.25,0.00,987.49,1,1.01,1
torchinferno,few_shot,244,925.45,0.00,1030.96,1,0.97,1
torchinferno,few_shot,245,965.14,0.00,1073.27,1,0.93,1
torchinferno,few_shot,246,912.41,0.00,1019.33,1,0.98,1
torchinferno,few_shot,247,991.42,0.00,1099.17,1,0.91,1
torchinferno,few_shot,248,977.15,0.00,1090.76,1,0.92,1
torchinferno,few_shot,249,984.47,0.00,1091.00,1,0.92,1
torchinferno,few_shot,250,889.03,0.00,1009.97,1,0.99,1
torchinferno,few_shot,251,948.91,0.00,1073.67,1,0.93,1
torchinferno,few_shot,252,986.51,0.00,1112.56,1,0.90,1
torchinferno,few_shot,253,970.26,163.80,1134.06,2,1.76,1
torchinferno,few_shot,254,950.37,159.42,1109.79,2,1.80,1
torchinferno,few_shot,255,955.50,152.89,1108.39,2,1.80,1
torchinferno,few_shot,256,919.73,157.05,1076.78,2,1.86,1
torchinferno,few_shot,257,973.31,165.08,1138.40,2,1.76,1
torchinferno,few_shot,258,950.51,175.84,1126.35,2,1.78,1
torchinferno,few_shot,259,950.95,167.15,1118.10,2,1.79,1
torchinferno,few_shot,260,891.17,172.56,1063.74,2,1.88,1
torchinferno,few_shot,261,946.28,162.52,1108.81,2,1.80,1
torchinferno,few_shot,262,987.74,171.25,1158.98,2,1.73,1
torchinferno,few_shot,263,920.54,180.25,1100.79,2,1.82,1
torchinferno,few_shot,264,981.48,172.56,1154.03,2,1.73,1
torchinferno,few_shot,265,935.61,170.27,1105.88,2,1.81,1
torchinferno,few_shot,266,965.53,184.07,1149.60,2,1.74,1
torchinferno,few_shot,267,902.40,188.13,1090.53,2,1.83,1
torchinferno,few_shot,268,963.58,172.71,1136.29,2,1.76,1
torchinferno,few_shot,269,933.82,174.65,1108.46,2,1.80,1
torchinferno,few_shot,270,922.95,180.36,1103.32,2,1.81,1
torchinferno,few_shot,271,916.59,184.65,1101.23,2,1.82,1
torchinferno,few_shot,272,983.25,193.84,1177.09,2,1.70,1
torchinferno,few_shot,273,952.14,180.56,1132.70,2,1.77,1
torchinferno,few_shot,274,951.41,194.53,1145.94,2,1.75,1
torchinferno,few_shot,275,891.37,97.77,1184.68,4,3.38,1
torchinferno,few_shot,276,917.11,71.84,1348.15,7,5.19,0
torchinferno,few_shot,277,595.88,0.00,661.90,1,1.51,1
torchinferno,few_shot,278,439.51,0.00,497.09,1,2.01,1
torchinferno,few_shot,279,444.69,0.00,514.83,1,1.94,1
torchinferno,few_shot,280,355.21,0.00,410.57,1,2.44,1
torchinferno,few_shot,281,437.10,0.00,511.55,1,1.95,1
torchinferno,few_shot,282,410.96,0.00,480.94,1,2.08,1
torchinferno,few_shot,283,349.12,0.00,416.55,1,2.40,1
torchinferno,few_shot,284,440.16,0.00,512.19,1,1.95,1
torchinferno,few_shot,285,401.98,0.00,477.98,1,2.09,1
torchinferno,few_shot,286,333.18,0.00,407.15,1,2.46,1
torchinferno,few_shot,287,413.36,0.00,494.40,1,2.02,1
torchinferno,few_shot,288,407.88,0.00,482.67,1,2.07,1
torchinferno,few_shot,289,341.23,0.00,422.61,1,2.37,1
torchinferno,few_shot,290,405.27,0.00,483.17,1,2.07,1
torchinferno,few_shot,291,391.00,0.00,484.20,1,2.07,1
torchinferno,few_shot,292,346.61,0.00,423.87,1,2.36,1
torchinferno,few_shot,293,417.06,0.00,511.39,1,1.96,1
torchinferno,few_shot,294,449.87,0.00,537.27,1,1.86,1
torchinferno,few_shot,295,355.93,0.00,447.79,1,2.23,1
torchinferno,few_shot,296,411.00,0.00,496.53,1,2.01,1
torchinferno,few_shot,297,345.29,0.00,443.28,1,2.26,1
torchinferno,few_shot,298,339.65,0.00,428.87,1,2.33,1
torchinferno,few_shot,299,430.10,0.00,537.17,1,1.86,1
torchinferno,few_shot,300,434.89,0.00,533.31,1,1.88,1
torchinferno,few_shot,301,404.90,0.00,496.51,1,2.01,1
torchinferno,few_shot,302,338.58,0.00,448.67,1,2.23,1
torchinferno,few_shot,303,339.38,0.00,438.88,1,2.28,1
torchinferno,few_shot,304,434.49,0.00,533.60,1,1.87,1
torchinferno,few_shot,305,357.08,0.00,460.34,1,2.17,1
torchinferno,few_shot,306,423.98,0.00,529.01,1,1.89,1
torchinferno,few_shot,307,428.15,0.00,532.06,1,1.88,1
torchinferno,few_shot,308,411.83,0.00,527.95,1,1.89,1
torchinferno,few_shot,309,444.24,0.00,562.98,1,1.78,1
torchinferno,few_shot,310,359.46,0.00,477.21,1,2.10,1
torchinferno,few_shot,311,427.03,0.00,541.68,1,1.85,1
torchinferno,few_shot,312,324.02,0.00,448.69,1,2.23,1
torchinferno,few_shot,313,594.86,153.86,748.72,2,2.67,1
torchinferno,few_shot,314,329.35,148.71,478.06,2,4.18,1
torchinferno,few_shot,315,406.73,148.88,555.61,2,3.60,1
torchinferno,few_shot,316,339.74,138.95,478.69,2,4.18,1
torchinferno,few_shot,317,419.70,142.96,562.66,2,3.55,1
torchinferno,few_shot,318,361.33,152.26,513.58,2,3.89,1
torchinferno,few_shot,319,412.68,152.73,565.42,2,3.54,1
