model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-10T15:07:31.695510

Build Times
provider,build_time_s
torchinferno,385.6
vllm,1384.9
sglang,207.9

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,303.07,159.70,145.51,sglang
ttft_p99_ms,1972.00,268.12,616.99,vllm
tpot_median_ms,96.31,57.12,76.54,vllm
tpot_p99_ms,639.14,142.40,418.90,vllm
e2e_median_ms,384.96,214.18,215.45,vllm
e2e_p99_ms,2606.34,334.47,947.81,vllm
throughput_median_tps,3.21,6.80,5.58,vllm
total_output_tokens,1461,1457,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,torchinferno

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,419.60,173.98,217.74,vllm
ttft_p99_ms,1223.98,383.07,70578.91,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,570.88,195.88,375.56,vllm
e2e_p99_ms,1554.65,409.87,70713.90,vllm
throughput_median_tps,1.75,5.11,2.66,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,705.61,172.52,163.10,sglang
ttft_p99_ms,2041.66,348.47,738.65,vllm
tpot_median_ms,66.41,68.94,97.98,torchinferno
tpot_p99_ms,198.03,202.06,219.29,torchinferno
e2e_median_ms,778.66,233.89,260.35,vllm
e2e_p99_ms,2077.90,426.27,774.83,vllm
throughput_median_tps,1.74,5.94,5.13,vllm
total_output_tokens,1450,1460,1450,vllm
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,vllm
ttft_first_turn_ms,742.37,135.37,107.32,sglang
ttft_last_turn_ms,884.87,169.89,192.49,vllm
ttft_growth_ratio,1.19,1.25,1.79,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,359.57,58.79,81.78,vllm
ttft_p99_ms,1089.35,2149.78,710.13,sglang
tpot_median_ms,59.09,28.39,49.25,vllm
tpot_p99_ms,461.38,1702.21,161.52,sglang
e2e_median_ms,417.86,79.57,144.75,vllm
e2e_p99_ms,1338.87,2193.59,752.57,sglang
throughput_median_tps,3.58,15.14,9.64,vllm
total_output_tokens,1468,1464,1467,torchinferno
num_requests,992,992,992,
correctness_rate,0.97,0.97,0.97,sglang

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,187.59,69.77,80.27,vllm
ttft_p99_ms,1339.80,114.34,150.29,vllm
tpot_median_ms,26.74,14.80,23.22,vllm
tpot_p99_ms,62.76,20.24,27.54,vllm
e2e_median_ms,1223.28,595.18,876.89,vllm
e2e_p99_ms,3575.26,1000.57,1668.05,vllm
throughput_median_tps,30.80,59.34,40.29,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,46,1164.30,0.00,1174.19,1,0.85,1
torchinferno,few_shot,47,1963.23,627.87,2591.10,2,0.77,1
torchinferno,few_shot,48,2585.76,0.41,2586.17,2,0.77,1
torchinferno,few_shot,49,1966.32,0.00,2597.67,1,0.38,1
torchinferno,few_shot,50,1966.19,630.40,2596.58,2,0.77,1
torchinferno,few_shot,51,1961.52,637.00,2598.52,2,0.77,1
torchinferno,few_shot,52,1970.83,0.00,2597.15,1,0.39,1
torchinferno,few_shot,53,1970.30,628.81,2599.11,2,0.77,1
torchinferno,few_shot,54,1967.03,633.56,2600.60,2,0.77,1
torchinferno,few_shot,55,1967.95,638.39,2606.34,2,0.77,1
torchinferno,few_shot,56,1967.33,637.26,2604.59,2,0.77,1
torchinferno,few_shot,57,1176.84,0.00,1200.34,1,0.83,1
torchinferno,few_shot,58,1961.44,0.00,2606.83,1,0.38,1
torchinferno,few_shot,59,2581.40,23.18,2604.57,2,0.77,1
torchinferno,few_shot,60,1968.05,639.14,2607.19,2,0.77,1
torchinferno,few_shot,61,2518.44,90.25,2608.69,2,0.77,1
torchinferno,few_shot,62,1968.41,0.00,2615.50,1,0.38,1
torchinferno,few_shot,63,2585.81,0.00,2612.19,1,0.38,1
torchinferno,few_shot,64,1961.75,655.21,2616.96,2,0.76,1
torchinferno,few_shot,65,1970.13,652.78,2622.91,2,0.76,1
torchinferno,few_shot,66,1965.86,665.93,2631.80,2,0.76,1
torchinferno,few_shot,67,1972.00,658.45,2630.44,2,0.76,1
torchinferno,few_shot,68,1113.14,0.00,1226.92,1,0.82,1
torchinferno,few_shot,69,1163.60,0.00,1174.74,1,0.85,1
torchinferno,few_shot,70,1162.06,290.18,1452.24,2,1.38,1
torchinferno,few_shot,71,588.23,0.00,636.27,1,1.57,1
torchinferno,few_shot,72,569.25,0.00,613.26,1,1.63,1
torchinferno,few_shot,73,584.37,0.00,636.33,1,1.57,1
torchinferno,few_shot,74,552.31,0.00,590.51,1,1.69,1
torchinferno,few_shot,75,575.10,0.00,624.08,1,1.60,1
torchinferno,few_shot,76,609.93,0.00,667.41,1,1.50,1
torchinferno,few_shot,77,578.87,0.00,633.05,1,1.58,1
torchinferno,few_shot,78,585.05,0.00,644.74,1,1.55,1
torchinferno,few_shot,79,608.56,53.68,662.24,2,3.02,1
torchinferno,few_shot,80,530.17,0.00,597.37,1,1.67,1
torchinferno,few_shot,81,597.30,0.00,663.92,1,1.51,1
torchinferno,few_shot,82,518.93,0.00,572.73,1,1.75,1
torchinferno,few_shot,83,553.96,62.40,616.36,2,3.24,1
torchinferno,few_shot,84,541.83,65.96,607.79,2,3.29,1
torchinferno,few_shot,85,607.09,0.00,679.67,1,1.47,1
torchinferno,few_shot,86,580.45,0.00,652.11,1,1.53,1
torchinferno,few_shot,87,596.47,76.39,672.87,2,2.97,1
torchinferno,few_shot,88,529.92,71.21,601.13,2,3.33,1
torchinferno,few_shot,89,617.85,0.00,623.08,1,1.60,1
torchinferno,few_shot,90,574.67,0.00,643.38,1,1.55,1
torchinferno,few_shot,91,535.82,0.00,619.07,1,1.62,1
torchinferno,few_shot,92,522.12,78.07,600.20,2,3.33,1
torchinferno,few_shot,93,573.16,0.00,588.24,1,1.70,1
torchinferno,few_shot,94,523.96,0.00,615.18,1,1.63,1
torchinferno,few_shot,95,561.26,85.49,646.76,2,3.09,1
torchinferno,few_shot,96,578.96,0.00,665.51,1,1.50,1
torchinferno,few_shot,97,583.92,0.00,664.53,1,1.50,1
torchinferno,few_shot,98,528.37,85.76,614.13,2,3.26,1
torchinferno,few_shot,99,550.11,0.00,647.79,1,1.54,1
torchinferno,few_shot,100,618.27,0.00,628.55,1,1.59,1
torchinferno,few_shot,101,668.61,0.46,669.07,2,2.99,1
torchinferno,few_shot,102,544.61,0.00,647.75,1,1.54,1
torchinferno,few_shot,103,604.86,0.00,657.91,1,1.52,1
torchinferno,few_shot,104,540.79,0.00,644.35,1,1.55,1
torchinferno,few_shot,105,591.98,108.18,700.16,2,2.86,1
torchinferno,few_shot,106,559.21,95.67,654.88,2,3.05,1
torchinferno,few_shot,107,587.62,0.00,683.58,1,1.46,1
torchinferno,few_shot,108,525.54,0.00,625.88,1,1.60,1
torchinferno,few_shot,109,530.16,101.84,632.01,2,3.16,1
torchinferno,few_shot,110,602.71,0.00,665.28,1,1.50,1
torchinferno,few_shot,111,603.69,102.68,706.37,2,2.83,1
torchinferno,few_shot,112,521.13,106.00,627.13,2,3.19,1
torchinferno,few_shot,113,588.95,109.85,698.81,2,2.86,1
torchinferno,few_shot,114,526.61,0.00,640.59,1,1.56,1
torchinferno,few_shot,115,596.33,0.00,629.36,1,1.59,1
torchinferno,few_shot,116,588.11,64.47,652.59,2,3.06,1
torchinferno,few_shot,117,631.50,0.62,632.12,2,3.16,1
torchinferno,few_shot,118,554.23,113.26,667.50,2,3.00,1
torchinferno,few_shot,119,679.99,28.61,708.60,2,2.82,1
torchinferno,few_shot,120,573.95,125.76,699.71,2,2.86,1
torchinferno,few_shot,121,570.28,0.00,646.14,1,1.55,1
torchinferno,few_shot,122,550.38,124.93,675.31,2,2.96,1
torchinferno,few_shot,123,538.25,84.56,622.81,2,3.21,1
torchinferno,few_shot,124,641.94,0.00,693.70,1,1.44,1
torchinferno,few_shot,125,605.84,0.00,738.21,1,1.35,1
torchinferno,few_shot,126,576.03,0.00,702.63,1,1.42,1
torchinferno,few_shot,127,612.02,130.79,742.81,2,2.69,1
torchinferno,few_shot,128,538.69,131.55,670.25,2,2.98,1
torchinferno,few_shot,129,573.61,140.93,714.55,2,2.80,1
torchinferno,few_shot,130,638.23,0.00,647.70,1,1.54,1
torchinferno,few_shot,131,511.31,152.61,663.92,2,3.01,1
torchinferno,few_shot,132,590.77,0.00,737.80,1,1.36,1
torchinferno,few_shot,133,508.27,0.00,550.90,1,1.82,1
torchinferno,few_shot,134,201.93,0.00,273.24,1,3.66,1
torchinferno,few_shot,135,138.33,0.00,182.37,1,5.48,1
torchinferno,few_shot,136,231.09,0.00,273.52,1,3.66,1
torchinferno,few_shot,137,177.66,0.00,232.59,1,4.30,1
torchinferno,few_shot,138,153.27,0.00,206.12,1,4.85,1
torchinferno,few_shot,139,139.70,0.00,193.48,1,5.17,1
torchinferno,few_shot,140,218.47,0.00,267.88,1,3.73,1
torchinferno,few_shot,141,151.45,0.00,199.00,1,5.03,1
torchinferno,few_shot,142,190.68,0.00,241.40,1,4.14,1
torchinferno,few_shot,143,218.17,0.00,282.09,1,3.55,1
torchinferno,few_shot,144,175.58,0.00,227.54,1,4.39,1
torchinferno,few_shot,145,134.64,0.00,194.43,1,5.14,1
torchinferno,few_shot,146,179.67,0.00,245.14,1,4.08,1
torchinferno,few_shot,147,181.12,0.00,251.31,1,3.98,1
torchinferno,few_shot,148,147.66,0.00,213.01,1,4.69,1
torchinferno,few_shot,149,212.94,64.97,277.91,2,7.20,1
torchinferno,few_shot,150,128.17,0.00,191.81,1,5.21,1
torchinferno,few_shot,151,227.93,74.28,302.21,2,6.62,1
torchinferno,few_shot,152,217.84,0.00,298.01,1,3.36,1
torchinferno,few_shot,153,192.79,73.89,266.68,2,7.50,1
torchinferno,few_shot,154,195.72,0.00,275.75,1,3.63,1
torchinferno,few_shot,155,209.03,37.66,246.69,2,8.11,1
torchinferno,few_shot,156,163.68,81.00,244.68,2,8.17,1
torchinferno,few_shot,157,147.14,76.30,223.44,2,8.95,1
torchinferno,few_shot,158,148.44,0.00,237.96,1,4.20,1
torchinferno,few_shot,159,210.00,41.11,292.23,3,10.27,0
torchinferno,few_shot,160,215.96,92.18,308.14,2,6.49,1
torchinferno,few_shot,161,182.18,0.00,269.53,1,3.71,1
torchinferno,few_shot,162,200.40,0.00,295.19,1,3.39,1
torchinferno,few_shot,163,174.71,92.90,267.62,2,7.47,1
torchinferno,few_shot,164,173.05,0.00,260.74,1,3.84,1
torchinferno,few_shot,165,208.78,87.03,295.82,2,6.76,1
torchinferno,few_shot,166,191.03,0.00,286.27,1,3.49,1
torchinferno,few_shot,167,186.39,58.46,244.84,2,8.17,1
torchinferno,few_shot,168,234.61,36.95,271.57,2,7.36,1
torchinferno,few_shot,169,191.62,108.64,300.26,2,6.66,1
torchinferno,few_shot,170,248.09,56.50,304.58,2,6.57,1
torchinferno,few_shot,171,212.49,0.00,222.67,1,4.49,1
torchinferno,few_shot,172,216.44,107.51,323.95,2,6.17,1
torchinferno,few_shot,173,290.78,0.36,291.14,2,6.87,1
torchinferno,few_shot,174,159.02,113.21,272.23,2,7.35,1
torchinferno,few_shot,175,148.76,111.55,260.31,2,7.68,1
torchinferno,few_shot,176,229.47,10.12,239.59,2,8.35,1
torchinferno,few_shot,177,176.34,0.00,292.09,1,3.42,1
torchinferno,few_shot,178,216.32,110.27,326.59,2,6.12,1
torchinferno,few_shot,179,215.60,108.58,324.18,2,6.17,1
torchinferno,few_shot,180,144.59,108.96,253.55,2,7.89,1
torchinferno,few_shot,181,217.57,0.00,295.34,1,3.39,1
torchinferno,few_shot,182,164.72,0.00,293.35,1,3.41,1
torchinferno,few_shot,183,204.12,118.96,323.08,2,6.19,1
torchinferno,few_shot,184,191.71,128.29,320.00,2,6.25,1
torchinferno,few_shot,185,167.04,0.00,301.34,1,3.32,1
torchinferno,few_shot,186,244.94,0.00,255.22,1,3.92,1
torchinferno,few_shot,187,173.26,129.81,303.07,2,6.60,1
torchinferno,few_shot,188,154.45,136.97,291.42,2,6.86,1
torchinferno,few_shot,189,184.78,25.27,210.05,2,9.52,1
torchinferno,few_shot,190,216.47,0.00,289.83,1,3.45,1
torchinferno,few_shot,191,345.55,0.00,345.84,1,2.89,1
torchinferno,few_shot,192,238.62,0.00,271.92,1,3.68,1
torchinferno,few_shot,193,168.91,0.00,301.71,1,3.31,1
torchinferno,few_shot,194,210.83,95.73,306.56,2,6.52,1
torchinferno,few_shot,195,226.87,136.43,363.30,2,5.51,1
torchinferno,few_shot,196,225.54,1.52,227.05,2,8.81,1
torchinferno,few_shot,197,148.51,157.74,306.26,2,6.53,1
torchinferno,few_shot,198,197.71,127.62,325.34,2,6.15,1
torchinferno,few_shot,199,418.82,0.00,431.07,1,2.32,1
torchinferno,few_shot,200,437.56,0.00,450.16,1,2.22,1
torchinferno,few_shot,201,410.10,0.00,423.59,1,2.36,1
torchinferno,few_shot,202,422.67,0.00,439.46,1,2.28,1
torchinferno,few_shot,203,392.89,0.00,411.18,1,2.43,1
torchinferno,few_shot,204,372.16,0.00,392.51,1,2.55,1
torchinferno,few_shot,205,426.28,0.00,447.07,1,2.24,1
torchinferno,few_shot,206,342.39,128.22,470.61,2,4.25,1
torchinferno,few_shot,207,868.38,0.00,1242.18,1,0.81,1
torchinferno,few_shot,208,874.04,0.00,1237.52,1,0.81,1
torchinferno,few_shot,209,887.77,0.00,1252.33,1,0.80,1
torchinferno,few_shot,210,877.09,0.00,1249.49,1,0.80,1
torchinferno,few_shot,211,914.81,0.00,1283.40,1,0.78,1
torchinferno,few_shot,212,837.52,0.00,1211.85,1,0.83,1
torchinferno,few_shot,213,849.02,0.00,1220.33,1,0.82,1
torchinferno,few_shot,214,863.88,0.00,1245.24,1,0.80,1
torchinferno,few_shot,215,830.35,0.00,1208.36,1,0.83,1
torchinferno,few_shot,216,876.28,386.05,1262.33,2,1.58,1
torchinferno,few_shot,217,882.71,0.00,1279.18,1,0.78,1
torchinferno,few_shot,218,845.29,392.83,1238.12,2,1.62,1
torchinferno,few_shot,219,904.22,0.00,1303.15,1,0.77,1
torchinferno,few_shot,220,842.61,0.00,1238.93,1,0.81,1
torchinferno,few_shot,221,856.26,0.00,1261.58,1,0.79,1
torchinferno,few_shot,222,862.05,404.07,1266.12,2,1.58,1
torchinferno,few_shot,223,831.50,402.53,1234.02,2,1.62,1
torchinferno,few_shot,224,819.90,0.00,1228.94,1,0.81,1
torchinferno,few_shot,225,868.29,0.00,868.54,1,1.15,1
torchinferno,few_shot,226,850.75,398.36,1249.11,2,1.60,1
torchinferno,few_shot,227,824.89,413.79,1238.67,2,1.61,1
torchinferno,few_shot,228,856.76,0.00,1260.32,1,0.79,1
torchinferno,few_shot,229,846.28,0.00,866.38,1,1.15,1
torchinferno,few_shot,230,847.07,0.00,1266.47,1,0.79,1
torchinferno,few_shot,231,847.72,410.79,1258.52,2,1.59,1
torchinferno,few_shot,232,871.29,0.00,1288.47,1,0.78,1
torchinferno,few_shot,233,879.73,0.00,1306.14,1,0.77,1
torchinferno,few_shot,234,856.93,0.00,1272.81,1,0.79,1
torchinferno,few_shot,235,1235.72,43.36,1279.08,2,1.56,1
torchinferno,few_shot,236,825.72,418.95,1244.66,2,1.61,1
torchinferno,few_shot,237,888.11,0.00,1306.66,1,0.77,1
torchinferno,few_shot,238,1288.27,47.06,1335.34,2,1.50,1
torchinferno,few_shot,239,1244.05,5.57,1249.61,2,1.60,1
torchinferno,few_shot,240,842.17,424.97,1267.14,2,1.58,1
torchinferno,few_shot,241,1226.47,0.00,1282.90,1,0.78,1
torchinferno,few_shot,242,808.32,0.00,1246.76,1,0.80,1
torchinferno,few_shot,243,809.07,0.00,1250.85,1,0.80,1
torchinferno,few_shot,244,833.56,0.00,1262.18,1,0.79,1
torchinferno,few_shot,245,1246.50,0.38,1246.88,2,1.60,1
torchinferno,few_shot,246,888.45,449.02,1337.47,2,1.50,1
torchinferno,few_shot,247,865.07,443.33,1308.40,2,1.53,1
torchinferno,few_shot,248,862.77,442.27,1305.04,2,1.53,1
torchinferno,few_shot,249,865.64,452.37,1318.02,2,1.52,1
torchinferno,few_shot,250,838.75,71.45,910.20,2,2.20,1
torchinferno,few_shot,251,873.77,0.00,1325.19,1,0.75,1
torchinferno,few_shot,252,1187.60,0.00,1252.53,1,0.80,1
torchinferno,few_shot,253,1145.16,77.79,1222.96,2,1.64,1
torchinferno,few_shot,254,889.53,457.30,1346.83,2,1.48,1
torchinferno,few_shot,255,809.04,0.00,1273.00,1,0.79,1
torchinferno,few_shot,256,1237.76,0.00,1285.83,1,0.78,1
torchinferno,few_shot,257,887.62,0.00,917.80,1,1.09,1
torchinferno,few_shot,258,847.04,74.88,921.92,2,2.17,1
torchinferno,few_shot,259,909.93,456.66,1366.59,2,1.46,1
torchinferno,few_shot,260,865.10,0.00,1320.48,1,0.76,1
torchinferno,few_shot,261,907.47,0.00,1370.90,1,0.73,1
torchinferno,few_shot,262,885.02,0.00,920.54,1,1.09,1
torchinferno,few_shot,263,833.88,464.12,1298.00,2,1.54,1
torchinferno,few_shot,264,910.82,0.00,1376.14,1,0.73,1
torchinferno,few_shot,265,894.51,0.00,1369.00,1,0.73,1
torchinferno,few_shot,266,900.70,0.00,1379.83,1,0.72,1
torchinferno,few_shot,267,841.43,0.00,1331.07,1,0.75,1
torchinferno,few_shot,268,846.03,486.02,1332.05,2,1.50,1
torchinferno,few_shot,269,838.66,34.32,1044.57,7,6.70,0
torchinferno,few_shot,270,260.08,0.00,301.78,1,3.31,1
torchinferno,few_shot,271,1010.26,0.00,1055.89,1,0.95,1
torchinferno,few_shot,272,289.22,0.00,339.98,1,2.94,1
torchinferno,few_shot,273,244.42,0.00,296.80,1,3.37,1
torchinferno,few_shot,274,301.34,0.00,350.34,1,2.85,1
torchinferno,few_shot,275,271.05,0.00,318.77,1,3.14,1
torchinferno,few_shot,276,210.36,0.00,268.66,1,3.72,1
torchinferno,few_shot,277,249.82,0.00,299.76,1,3.34,1
torchinferno,few_shot,278,262.30,0.00,262.57,1,3.81,1
torchinferno,few_shot,279,261.83,0.00,318.24,1,3.14,1
torchinferno,few_shot,280,269.03,0.00,332.64,1,3.01,1
torchinferno,few_shot,281,272.16,0.00,331.91,1,3.01,1
torchinferno,few_shot,282,231.06,0.00,292.75,1,3.42,1
torchinferno,few_shot,283,280.29,73.60,353.90,2,5.65,1
torchinferno,few_shot,284,255.37,71.43,326.80,2,6.12,1
torchinferno,few_shot,285,262.35,66.01,328.36,2,6.09,1
torchinferno,few_shot,286,276.98,78.53,355.51,2,5.63,1
torchinferno,few_shot,287,237.96,0.00,265.52,1,3.77,1
torchinferno,few_shot,288,270.87,0.00,294.93,1,3.39,1
torchinferno,few_shot,289,216.09,0.00,298.71,1,3.35,1
torchinferno,few_shot,290,259.70,16.84,276.54,2,7.23,1
torchinferno,few_shot,291,265.26,76.38,341.63,2,5.85,1
torchinferno,few_shot,292,288.78,0.00,374.52,1,2.67,1
torchinferno,few_shot,293,346.25,0.00,384.89,1,2.60,1
torchinferno,few_shot,294,277.49,86.24,363.73,2,5.50,1
torchinferno,few_shot,295,247.94,0.00,336.02,1,2.98,1
torchinferno,few_shot,296,241.04,0.00,335.72,1,2.98,1
torchinferno,few_shot,297,245.69,0.00,343.89,1,2.91,1
torchinferno,few_shot,298,267.11,0.00,364.56,1,2.74,1
torchinferno,few_shot,299,212.46,97.00,309.47,2,6.46,1
torchinferno,few_shot,300,311.18,0.00,316.33,1,3.16,1
torchinferno,few_shot,301,237.28,0.00,334.62,1,2.99,1
torchinferno,few_shot,302,207.88,0.00,300.96,1,3.32,1
torchinferno,few_shot,303,223.56,106.95,330.51,2,6.05,1
torchinferno,few_shot,304,261.99,0.00,311.81,1,3.21,1
torchinferno,few_shot,305,301.60,0.00,301.88,1,3.31,1
torchinferno,few_shot,306,207.43,103.58,311.00,2,6.43,0
torchinferno,few_shot,307,217.83,100.26,318.09,2,6.29,1
torchinferno,few_shot,308,241.14,101.86,343.00,2,5.83,1
torchinferno,few_shot,309,269.45,0.00,371.93,1,2.69,1
torchinferno,few_shot,310,260.76,114.44,375.20,2,5.33,1
torchinferno,few_shot,311,243.14,0.00,352.43,1,2.84,1
torchinferno,few_shot,312,225.78,121.14,346.93,2,5.76,1
torchinferno,few_shot,313,303.52,0.00,342.27,1,2.92,1
torchinferno,few_shot,314,243.56,117.16,360.72,2,5.54,1
torchinferno,few_shot,315,283.38,121.61,405.00,2,4.94,1
torchinferno,few_shot,316,286.25,115.58,401.83,2,4.98,0
torchinferno,few_shot,317,292.75,0.00,301.73,1,3.31,1
torchinferno,few_shot,318,275.02,57.70,332.73,2,6.01,1
