model,meta-llama/Meta-Llama-3.1-70B-Instruct
tensor_parallel_size,8
timestamp,2026-06-06T11:02:08.534026

Build Times
provider,build_time_s
torchinferno,462.5
vllm,1366.7
sglang,196.0

few_shot
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,344.43,149.28,143.87,sglang
ttft_p99_ms,2161.54,243.05,855.93,vllm
tpot_median_ms,54.75,58.04,75.90,torchinferno
tpot_p99_ms,162.27,130.95,7405.66,vllm
e2e_median_ms,389.89,203.91,215.70,vllm
e2e_p99_ms,2181.19,299.53,8248.00,vllm
throughput_median_tps,3.28,7.49,5.56,vllm
total_output_tokens,1461,1449,1461,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang

self_consistency
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,292.11,187.44,196.88,vllm
ttft_p99_ms,903.81,421.66,69738.97,vllm
tpot_median_ms,0.00,0.00,0.00,torchinferno
tpot_p99_ms,0.00,0.00,0.00,torchinferno
e2e_median_ms,403.08,210.79,329.58,vllm
e2e_p99_ms,1014.58,441.96,69814.70,vllm
throughput_median_tps,2.48,4.74,3.03,vllm
total_output_tokens,1000,1000,1000,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno
unique_final_answers,1,1,1,torchinferno

multi_turn
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,763.53,172.21,163.07,sglang
ttft_p99_ms,2209.98,343.30,461.50,vllm
tpot_median_ms,55.63,68.82,104.34,torchinferno
tpot_p99_ms,149.93,198.81,517.75,torchinferno
e2e_median_ms,854.23,230.58,268.80,vllm
e2e_p99_ms,2260.01,434.64,585.96,vllm
throughput_median_tps,1.61,6.21,4.97,vllm
total_output_tokens,1450,1450,1450,torchinferno
num_requests,1000,1000,1000,
correctness_rate,0.98,0.98,0.98,sglang
ttft_first_turn_ms,1027.42,135.46,158.16,vllm
ttft_last_turn_ms,1050.40,158.92,193.62,vllm
ttft_growth_ratio,1.02,1.17,1.22,torchinferno

tree_of_thought
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,385.76,58.39,78.16,vllm
ttft_p99_ms,1238.28,143.56,580.77,vllm
tpot_median_ms,32.14,28.95,48.89,vllm
tpot_p99_ms,254.28,48.10,168.28,vllm
e2e_median_ms,419.32,79.66,135.64,vllm
e2e_p99_ms,1348.71,172.26,626.97,vllm
throughput_median_tps,3.47,15.19,9.79,vllm
total_output_tokens,1472,1456,1470,torchinferno
num_requests,992,992,992,
correctness_rate,0.96,0.97,0.97,vllm

long_output
metric,torchinferno,vllm,sglang,winner
ttft_median_ms,528.99,76.49,74.71,sglang
ttft_p99_ms,1665.75,207.99,179.69,sglang
tpot_median_ms,31.73,15.07,24.23,vllm
tpot_p99_ms,54.24,23.64,29.87,vllm
e2e_median_ms,1592.24,621.24,912.03,vllm
e2e_p99_ms,3731.44,1032.90,1750.75,vllm
throughput_median_tps,21.37,57.57,38.65,vllm
total_output_tokens,36715,36715,36715,torchinferno
num_requests,1000,1000,1000,
correctness_rate,1.00,1.00,1.00,torchinferno

Per-Request Raw Data
provider,benchmark,request_idx,ttft_ms,tpot_ms,e2e_latency_ms,output_tokens,throughput_tps,correct
torchinferno,few_shot,100,331.21,0.00,387.11,1,2.58,1
torchinferno,few_shot,101,296.95,0.00,363.75,1,2.75,1
torchinferno,few_shot,102,286.16,57.19,343.35,2,5.82,1
torchinferno,few_shot,103,315.79,63.68,379.47,2,5.27,1
torchinferno,few_shot,104,344.32,62.93,407.25,2,4.91,1
torchinferno,few_shot,105,345.62,66.30,411.92,2,4.86,1
torchinferno,few_shot,106,301.11,0.00,379.60,1,2.63,1
torchinferno,few_shot,107,283.70,0.00,355.63,1,2.81,1
torchinferno,few_shot,108,290.12,80.33,370.45,2,5.40,1
torchinferno,few_shot,109,290.82,82.50,373.32,2,5.36,1
torchinferno,few_shot,110,341.64,87.74,429.38,2,4.66,1
torchinferno,few_shot,111,335.45,0.00,425.10,1,2.35,1
torchinferno,few_shot,112,157.78,0.00,163.03,1,6.13,1
torchinferno,few_shot,113,128.95,0.00,144.70,1,6.91,1
torchinferno,few_shot,114,137.69,0.00,160.24,1,6.24,1
torchinferno,few_shot,115,138.93,4.71,143.64,2,13.92,1
torchinferno,few_shot,116,133.81,20.32,154.13,2,12.98,1
torchinferno,few_shot,117,316.65,0.00,416.97,1,2.40,1
torchinferno,few_shot,118,159.96,0.00,165.63,1,6.04,1
torchinferno,few_shot,119,280.97,0.00,372.87,1,2.68,1
torchinferno,few_shot,120,147.77,0.00,179.33,1,5.58,1
torchinferno,few_shot,121,320.36,0.00,418.72,1,2.39,1
torchinferno,few_shot,122,145.49,30.94,176.43,2,11.34,1
torchinferno,few_shot,123,145.81,37.06,182.88,2,10.94,1
torchinferno,few_shot,124,168.33,0.00,168.62,1,5.93,1
torchinferno,few_shot,125,148.10,34.77,182.87,2,10.94,1
torchinferno,few_shot,126,168.72,0.00,169.18,1,5.91,1
torchinferno,few_shot,127,310.32,0.00,426.97,1,2.34,1
torchinferno,few_shot,128,170.84,0.00,176.51,1,5.67,1
torchinferno,few_shot,129,139.98,47.33,187.32,2,10.68,1
torchinferno,few_shot,130,177.37,10.13,187.49,2,10.67,1
torchinferno,few_shot,131,353.13,0.00,474.17,1,2.11,1
torchinferno,few_shot,132,141.77,52.21,193.99,2,10.31,1
torchinferno,few_shot,133,299.28,0.00,310.66,1,3.22,1
torchinferno,few_shot,134,309.06,23.13,332.18,2,6.02,1
torchinferno,few_shot,135,312.64,23.99,336.63,2,5.94,1
torchinferno,few_shot,136,409.01,0.00,420.68,1,2.38,1
torchinferno,few_shot,137,438.20,0.00,447.87,1,2.23,1
torchinferno,few_shot,138,485.46,0.00,507.63,1,1.97,1
torchinferno,few_shot,139,486.69,0.00,508.23,1,1.97,1
torchinferno,few_shot,140,474.55,0.00,495.95,1,2.02,1
torchinferno,few_shot,141,472.72,0.00,493.33,1,2.03,1
torchinferno,few_shot,142,399.57,0.00,413.84,1,2.42,1
torchinferno,few_shot,143,419.17,20.45,439.62,2,4.55,1
torchinferno,few_shot,144,425.74,0.00,448.88,1,2.23,1
torchinferno,few_shot,145,402.09,0.00,434.15,1,2.30,1
torchinferno,few_shot,146,422.44,0.00,450.86,1,2.22,1
torchinferno,few_shot,147,456.41,0.00,490.26,1,2.04,1
torchinferno,few_shot,148,448.26,0.00,478.19,1,2.09,1
torchinferno,few_shot,149,490.86,30.05,520.91,2,3.84,1
torchinferno,few_shot,150,437.33,0.00,473.16,1,2.11,1
torchinferno,few_shot,151,444.04,45.16,489.20,2,4.09,1
torchinferno,few_shot,152,434.08,34.56,468.65,2,4.27,1
torchinferno,few_shot,153,465.85,0.00,501.39,1,1.99,1
torchinferno,few_shot,154,448.26,0.00,491.30,1,2.04,1
torchinferno,few_shot,155,446.17,37.80,483.97,2,4.13,1
torchinferno,few_shot,156,471.03,0.00,509.68,1,1.96,1
torchinferno,few_shot,157,501.52,0.00,546.95,1,1.83,1
torchinferno,few_shot,158,428.05,52.90,480.94,2,4.16,1
torchinferno,few_shot,159,402.47,0.00,450.39,1,2.22,1
torchinferno,few_shot,160,432.36,45.50,477.86,2,4.19,1
torchinferno,few_shot,161,433.90,48.47,482.37,2,4.15,1
torchinferno,few_shot,162,388.85,0.00,443.59,1,2.25,1
torchinferno,few_shot,163,392.79,0.00,450.20,1,2.22,1
torchinferno,few_shot,164,453.19,0.00,508.91,1,1.96,1
torchinferno,few_shot,165,463.31,63.62,526.94,2,3.80,1
torchinferno,few_shot,166,403.21,63.77,466.97,2,4.28,1
torchinferno,few_shot,167,481.95,68.32,550.27,2,3.63,1
torchinferno,few_shot,168,460.49,67.17,527.66,2,3.79,1
torchinferno,few_shot,169,467.71,75.47,543.19,2,3.68,1
torchinferno,few_shot,170,414.49,68.65,483.14,2,4.14,1
torchinferno,few_shot,171,473.67,69.51,543.19,2,3.68,1
torchinferno,few_shot,172,461.67,74.50,536.17,2,3.73,1
torchinferno,few_shot,173,461.13,0.00,461.44,1,2.17,1
torchinferno,few_shot,174,401.20,80.61,481.81,2,4.15,1
torchinferno,few_shot,175,441.47,86.28,527.75,2,3.79,1
torchinferno,few_shot,176,570.21,0.00,575.47,1,1.74,1
torchinferno,few_shot,177,475.71,87.76,563.46,2,3.55,1
torchinferno,few_shot,178,495.98,0.00,581.76,1,1.72,1
torchinferno,few_shot,179,463.12,0.00,540.25,1,1.85,1
torchinferno,few_shot,180,452.86,0.00,546.06,1,1.83,1
torchinferno,few_shot,181,418.82,92.08,510.90,2,3.91,1
torchinferno,few_shot,182,223.76,0.53,224.29,2,8.92,1
torchinferno,few_shot,183,566.45,21.91,588.36,2,3.40,1
torchinferno,few_shot,184,464.67,21.47,486.14,2,4.11,1
torchinferno,few_shot,185,585.42,0.40,585.82,2,3.41,1
torchinferno,few_shot,186,517.96,0.00,518.24,1,1.93,1
torchinferno,few_shot,187,423.62,0.00,518.27,1,1.93,1
torchinferno,few_shot,188,558.18,0.00,586.64,1,1.70,1
torchinferno,few_shot,189,418.68,99.01,517.69,2,3.86,1
torchinferno,few_shot,190,513.31,0.00,554.89,1,1.80,1
torchinferno,few_shot,191,239.44,16.08,255.52,2,7.83,1
torchinferno,few_shot,192,470.35,120.23,590.58,2,3.39,1
torchinferno,few_shot,193,522.60,0.00,526.13,1,1.90,1
torchinferno,few_shot,194,429.33,0.00,550.35,1,1.82,1
torchinferno,few_shot,195,462.71,52.05,514.76,2,3.89,1
torchinferno,few_shot,196,199.85,0.00,255.56,1,3.91,1
torchinferno,few_shot,197,490.71,0.00,508.67,1,1.97,1
torchinferno,few_shot,198,512.66,59.58,572.24,2,3.50,1
torchinferno,few_shot,199,559.42,74.12,707.66,3,4.24,0
torchinferno,few_shot,200,272.93,0.00,274.47,1,3.64,1
torchinferno,few_shot,201,283.46,0.00,300.90,1,3.32,1
torchinferno,few_shot,202,247.05,0.00,255.43,1,3.92,1
torchinferno,few_shot,203,265.35,0.00,284.07,1,3.52,1
torchinferno,few_shot,204,268.41,0.00,290.16,1,3.45,1
torchinferno,few_shot,205,272.87,0.00,286.21,1,3.49,1
torchinferno,few_shot,206,183.72,0.00,207.71,1,4.81,1
torchinferno,few_shot,207,292.81,0.00,315.08,1,3.17,1
torchinferno,few_shot,208,245.99,0.00,269.82,1,3.71,1
torchinferno,few_shot,209,264.78,0.00,291.68,1,3.43,1
torchinferno,few_shot,210,273.98,0.00,307.47,1,3.25,1
torchinferno,few_shot,211,233.25,0.00,263.18,1,3.80,1
torchinferno,few_shot,212,289.47,25.65,315.12,2,6.35,1
torchinferno,few_shot,213,220.02,27.29,247.31,2,8.09,1
torchinferno,few_shot,214,226.26,0.00,254.00,1,3.94,1
torchinferno,few_shot,215,198.65,42.68,241.33,2,8.29,1
torchinferno,few_shot,216,278.65,36.49,315.13,2,6.35,1
torchinferno,few_shot,217,267.05,0.00,302.16,1,3.31,1
torchinferno,few_shot,218,252.42,0.00,296.05,1,3.38,1
torchinferno,few_shot,219,252.79,47.11,299.91,2,6.67,1
torchinferno,few_shot,220,228.70,0.00,269.89,1,3.71,1
torchinferno,few_shot,221,203.86,52.44,256.30,2,7.80,1
torchinferno,few_shot,222,263.70,0.00,305.83,1,3.27,1
torchinferno,few_shot,223,199.63,0.00,248.38,1,4.03,1
torchinferno,few_shot,224,201.82,0.00,256.48,1,3.90,1
torchinferno,few_shot,225,288.47,51.56,340.03,2,5.88,1
torchinferno,few_shot,226,209.10,0.00,265.48,1,3.77,1
torchinferno,few_shot,227,247.89,0.00,303.36,1,3.30,1
torchinferno,few_shot,228,231.65,0.00,293.34,1,3.41,1
torchinferno,few_shot,229,256.61,0.00,307.33,1,3.25,1
torchinferno,few_shot,230,205.48,60.15,265.63,2,7.53,1
torchinferno,few_shot,231,279.86,0.00,342.53,1,2.92,1
torchinferno,few_shot,232,233.10,0.00,295.71,1,3.38,1
torchinferno,few_shot,233,226.52,0.00,290.22,1,3.45,1
torchinferno,few_shot,234,275.47,0.00,342.81,1,2.92,1
torchinferno,few_shot,235,243.62,64.70,308.32,2,6.49,1
torchinferno,few_shot,236,279.75,0.00,353.12,1,2.83,1
torchinferno,few_shot,237,254.02,73.02,327.04,2,6.12,1
torchinferno,few_shot,238,290.04,0.00,362.14,1,2.76,1
torchinferno,few_shot,239,249.08,76.11,325.19,2,6.15,1
torchinferno,few_shot,240,211.16,0.00,296.21,1,3.38,1
torchinferno,few_shot,241,266.98,0.00,267.24,1,3.74,1
torchinferno,few_shot,242,143.50,0.00,153.64,1,6.51,1
torchinferno,few_shot,243,236.53,0.00,317.02,1,3.15,1
torchinferno,few_shot,244,218.05,86.04,304.09,2,6.58,1
torchinferno,few_shot,245,318.15,18.22,336.37,2,5.95,1
torchinferno,few_shot,246,249.30,0.00,264.54,1,3.78,1
torchinferno,few_shot,247,217.20,97.58,314.78,2,6.35,1
torchinferno,few_shot,248,332.45,0.00,354.73,1,2.82,1
torchinferno,few_shot,249,264.08,100.74,364.82,2,5.48,1
torchinferno,few_shot,250,228.87,90.24,319.11,2,6.27,1
torchinferno,few_shot,251,257.41,31.97,289.38,2,6.91,1
torchinferno,few_shot,252,256.22,39.86,296.08,2,6.76,1
torchinferno,few_shot,253,258.60,37.60,296.20,2,6.75,1
torchinferno,few_shot,254,331.86,0.00,336.39,1,2.97,1
torchinferno,few_shot,255,288.67,40.70,329.37,2,6.07,1
torchinferno,few_shot,256,259.63,0.00,367.92,1,2.72,1
torchinferno,few_shot,257,255.76,0.00,304.80,1,3.28,1
torchinferno,few_shot,258,317.75,0.00,318.09,1,3.14,1
torchinferno,few_shot,259,269.57,0.00,386.33,1,2.59,1
torchinferno,few_shot,260,302.03,0.00,320.43,1,3.12,1
torchinferno,few_shot,261,292.91,13.79,306.71,2,6.52,1
torchinferno,few_shot,262,320.31,53.40,373.70,2,5.35,1
torchinferno,few_shot,263,242.52,68.32,310.83,2,6.43,1
torchinferno,few_shot,264,295.84,0.00,307.31,1,3.25,1
torchinferno,few_shot,265,325.30,0.00,338.56,1,2.95,1
torchinferno,few_shot,266,324.49,22.37,346.87,2,5.77,1
torchinferno,few_shot,267,332.45,28.52,503.59,7,13.90,0
torchinferno,few_shot,268,590.89,0.00,602.25,1,1.66,1
torchinferno,few_shot,269,636.40,0.00,643.94,1,1.55,1
torchinferno,few_shot,270,548.51,0.00,566.93,1,1.76,1
torchinferno,few_shot,271,599.18,0.00,621.82,1,1.61,1
torchinferno,few_shot,272,578.92,0.00,598.56,1,1.67,1
torchinferno,few_shot,273,596.73,0.00,615.21,1,1.63,1
torchinferno,few_shot,274,561.66,0.00,577.45,1,1.73,1
torchinferno,few_shot,275,618.09,0.00,640.54,1,1.56,1
torchinferno,few_shot,276,561.06,0.00,586.44,1,1.71,1
torchinferno,few_shot,277,613.32,32.14,645.46,2,3.10,1
torchinferno,few_shot,278,601.82,0.00,626.58,1,1.60,1
torchinferno,few_shot,279,592.37,0.00,621.65,1,1.61,1
torchinferno,few_shot,280,525.67,38.94,564.61,2,3.54,0
torchinferno,few_shot,281,625.53,0.00,667.17,1,1.50,1
torchinferno,few_shot,282,613.14,37.18,650.32,2,3.08,1
torchinferno,few_shot,283,642.08,38.81,680.89,2,2.94,1
torchinferno,few_shot,284,598.99,0.00,644.74,1,1.55,1
torchinferno,few_shot,285,521.54,0.00,562.09,1,1.78,1
torchinferno,few_shot,286,546.73,0.00,593.59,1,1.68,1
torchinferno,few_shot,287,607.19,47.69,654.88,2,3.05,1
torchinferno,few_shot,288,643.48,0.00,686.07,1,1.46,1
torchinferno,few_shot,289,568.74,46.26,615.00,2,3.25,1
torchinferno,few_shot,290,602.53,0.00,656.53,1,1.52,1
torchinferno,few_shot,291,627.03,0.00,677.19,1,1.48,1
torchinferno,few_shot,292,557.33,54.97,612.30,2,3.27,1
torchinferno,few_shot,293,598.55,28.85,656.26,3,4.57,1
torchinferno,few_shot,294,639.41,56.97,696.38,2,2.87,1
torchinferno,few_shot,295,592.34,56.62,648.96,2,3.08,1
torchinferno,few_shot,296,609.03,60.53,669.56,2,2.99,0
torchinferno,few_shot,297,573.17,0.00,637.66,1,1.57,1
torchinferno,few_shot,298,601.88,59.91,661.79,2,3.02,1
torchinferno,few_shot,299,540.42,58.89,599.31,2,3.34,1
torchinferno,few_shot,300,586.36,72.11,658.47,2,3.04,1
torchinferno,few_shot,301,618.92,61.66,680.59,2,2.94,1
torchinferno,few_shot,302,547.26,0.00,617.00,1,1.62,1
torchinferno,few_shot,303,580.93,77.91,658.84,2,3.04,1
torchinferno,few_shot,304,609.06,0.00,688.56,1,1.45,1
torchinferno,few_shot,305,569.25,68.52,637.76,2,3.14,1
torchinferno,few_shot,306,551.34,68.50,619.84,2,3.23,1
torchinferno,few_shot,307,575.46,0.00,648.93,1,1.54,1
torchinferno,few_shot,308,581.57,0.00,664.11,1,1.51,1
torchinferno,few_shot,309,609.36,0.00,684.87,1,1.46,1
torchinferno,few_shot,310,630.90,0.00,705.78,1,1.42,1
torchinferno,few_shot,311,627.66,0.00,704.72,1,1.42,1
torchinferno,few_shot,312,567.15,93.17,660.32,2,3.03,1
torchinferno,few_shot,313,551.68,0.00,646.81,1,1.55,1
torchinferno,few_shot,314,587.19,99.84,687.02,2,2.91,1
torchinferno,few_shot,315,627.57,54.83,792.07,4,5.05,1
torchinferno,few_shot,316,749.55,0.00,763.03,1,1.31,1
torchinferno,few_shot,317,811.27,0.00,819.53,1,1.22,1
torchinferno,few_shot,318,765.39,0.00,778.09,1,1.29,1
torchinferno,few_shot,319,182.78,0.00,205.75,1,4.86,1
torchinferno,few_shot,320,230.24,0.00,242.73,1,4.12,1
